,first,second,label
769,"Whase sinn ïs he?” “Tha sinn o Davit,” the' answert.","He saed tae thaim, “Then hoo ïs ït that Davit, spakin bi tha Spïrit, caas hïm ‘Loard’?",1
770,"He saed tae thaim, “Then hoo ïs ït that Davit, spakin bi tha Spïrit, caas hïm ‘Loard’?","Fer he says,  ‘Tha Loard saed tae ma Loard:  Sït doon at ma richt han,  tae A pit yer enemies unnèr yer feet.’  Sae ïf Davit caas tha Messiah ‘ma Loard’, hoo can he be hïs sinn as weel?” An naebodie haed a wurd tae say bak tae hïm, an frae that day on naebodie wud dar ax hïm onie mair questions.",1
771,"Fer he says,  ‘Tha Loard saed tae ma Loard:  Sït doon at ma richt han,  tae A pit yer enemies unnèr yer feet.’  Sae ïf Davit caas tha Messiah ‘ma Loard’, hoo can he be hïs sinn as weel?” An naebodie haed a wurd tae say bak tae hïm, an frae that day on naebodie wud dar ax hïm onie mair questions.","Seiven waes  Then Jesus saed tae tha croods an tae hïs follaers, “Tha maistèrs o tha Laa an tha Pharisees sïts ïn Moses' sait.",1
772,"Seiven waes  Then Jesus saed tae tha croods an tae hïs follaers, “Tha maistèrs o tha Laa an tha Pharisees sïts ïn Moses' sait.",Sae ye maun obey thaim an dae iveriethin the' tell ye.,1
773,Sae ye maun obey thaim an dae iveriethin the' tell ye.,"But dïnnae dae tha same as thaim, fer the' dïnnae prectis whut the' praich.",1
774,"But dïnnae dae tha same as thaim, fer the' dïnnae prectis whut the' praich.","The' tye up heavie burdens ower-wechtie tae cairt, an the' pit thaim on fowks' shoodèrs, but they thairsels ir no wullin tae lïft a fïng'r tae halp thaim.",1
775,"The' tye up heavie burdens ower-wechtie tae cairt, an the' pit thaim on fowks' shoodèrs, but they thairsels ir no wullin tae lïft a fïng'r tae halp thaim.","Iveriethin the' dae ïs daen fer men tae see: the' mak thair phylacteries extrae wide an tha taussels on thair clokes extrae lang; the' love tae be at tha tap table at faists, an tae hae tha best saits ïn tha Meetin Hooses; the' laik men tae touch thair keps tae thaim ïn tha mairket places, an tae caa thaim ‘Rabbi’.",1
776,"Iveriethin the' dae ïs daen fer men tae see: the' mak thair phylacteries extrae wide an tha taussels on thair clokes extrae lang; the' love tae be at tha tap table at faists, an tae hae tha best saits ïn tha Meetin Hooses; the' laik men tae touch thair keps tae thaim ïn tha mairket places, an tae caa thaim ‘Rabbi’.","But yous ir tae let naebodie caa you ‘Rabbi,’ fer yis hae onlie tha yin Maistèr an yis ir aa brithers.",1
777,"But yous ir tae let naebodie caa you ‘Rabbi,’ fer yis hae onlie tha yin Maistèr an yis ir aa brithers.","An dïnnae caa oniebodie on irth ‘Faither,’ fer yis hae onlie tha yin Faither, an he ïs ïn heiven.",1
778,"An dïnnae caa oniebodie on irth ‘Faither,’ fer yis hae onlie tha yin Faither, an he ïs ïn heiven.","Nether let oniebodie caa ye ‘Leader’, fer yis hae onlie tha yin Leader, an that's Christ.",1
779,"Nether let oniebodie caa ye ‘Leader’, fer yis hae onlie tha yin Leader, an that's Christ.",Tha maist impoartin amang ye maun be yer sarvint.,1
780,Tha maist impoartin amang ye maun be yer sarvint.,"Fer whaiver sets hissel up wull be brocht doon a peg, an whaiver hummles hissel wull be hel ïn heich regaird.",1
781,"Fer whaiver sets hissel up wull be brocht doon a peg, an whaiver hummles hissel wull be hel ïn heich regaird.","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",1
782,"Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",Fer ye shut tha dure o tha Kïngdom o Heiven ïn fowks' faces.,1
783,Fer ye shut tha dure o tha Kïngdom o Heiven ïn fowks' faces.,"You yersels dïnnae enter, an yis'll no alloo thaim tae enter that's tryin tae git ïn!",1
784,"You yersels dïnnae enter, an yis'll no alloo thaim tae enter that's tryin tae git ïn!","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",1
785,"Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!","Fer ye swallae up weedas' hooses an ye mak lang prayers fer a show; sae yis'll be condemned aa tha mair.] Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",1
786,"Fer ye swallae up weedas' hooses an ye mak lang prayers fer a show; sae yis'll be condemned aa tha mair.] Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!","Fer ye trevel ower lan an sea tae git a sing'l convert, an whaniver he cums roon tae yer wye o thïnkin, ye mak hïm twice as much a sinn o hell as yis ir yersels.",1
787,"Fer ye trevel ower lan an sea tae git a sing'l convert, an whaniver he cums roon tae yer wye o thïnkin, ye mak hïm twice as much a sinn o hell as yis ir yersels.","Wae faa ye, blin guides!",1
788,"Wae faa ye, blin guides!","Ye say, ‘If oniebodie sweers bi tha Hoose o God, ït mains naethin; but ïf oniebodie sweers bi tha gowld o tha Hoose o God, he'll be hel tae hïs oath.’ Ye blin coofs ye!",1
789,"Ye say, ‘If oniebodie sweers bi tha Hoose o God, ït mains naethin; but ïf oniebodie sweers bi tha gowld o tha Hoose o God, he'll be hel tae hïs oath.’ Ye blin coofs ye!","Whut's mair impoartin: tha gowld, or tha Hoose o God that maks tha gowld halie?",1
790,"Whut's mair impoartin: tha gowld, or tha Hoose o God that maks tha gowld halie?","Ye say as weel, ‘If oniebodie sweers bi tha althar, ït mains naethin; but ïf oniebodie sweers bi tha gift on ït, he ïs bun bi hïs oath.’ Ye blin men!",1
791,"Ye say as weel, ‘If oniebodie sweers bi tha althar, ït mains naethin; but ïf oniebodie sweers bi tha gift on ït, he ïs bun bi hïs oath.’ Ye blin men!","Whut's mair impoartin: tha gift, or tha althar that maks tha gift halie?",1
792,"Whut's mair impoartin: tha gift, or tha althar that maks tha gift halie?","Sae, tha yin that sweers bi tha althar sweers bi ït, ay, an bi iveriethin on ït as weel.",1
793,"Sae, tha yin that sweers bi tha althar sweers bi ït, ay, an bi iveriethin on ït as weel.","An hïm that sweers bi tha Hoose o God sweers bi ït, an bi tha Yin that leeves ïn ït.",1
794,"An hïm that sweers bi tha Hoose o God sweers bi ït, an bi tha Yin that leeves ïn ït.","An tha yin that sweers bi heiven sweers bi God's throne, an bi tha Yin that sïts on tha throne.",1
795,"An tha yin that sweers bi heiven sweers bi God's throne, an bi tha Yin that sïts on tha throne.","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",1
796,"Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!","Ye gie a tenth o yer gairden spices - yer mint, dill an cummin.",1
797,"Ye gie a tenth o yer gairden spices - yer mint, dill an cummin.","But yis hae neglectit tha mair impoartin mettèrs o tha Laa - justice, mercie an faith.",1
798,"But yis hae neglectit tha mair impoartin mettèrs o tha Laa - justice, mercie an faith.","Gie yer tenth, but dïnnae ferget tae be fair an kine tae ithers, as weel.",1
799,"Gie yer tenth, but dïnnae ferget tae be fair an kine tae ithers, as weel.",Ye blin guides!,1
800,Ye blin guides!,"Ye strain oot a mïdge, but ye swallae a kemel.",1
801,"Ye strain oot a mïdge, but ye swallae a kemel.","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",1
802,"Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!","Ye waash tha ootside o tha bickers an tha plates, but tha inside o thaim's fu o whut ye got bi yer plunnerin an greed.",1
803,"Ye waash tha ootside o tha bickers an tha plates, but tha inside o thaim's fu o whut ye got bi yer plunnerin an greed.",Blin Pharisee!,1
804,Blin Pharisee!,"Furst clain tha inside o tha bicker [an tha plate], an then tha ootside wull be clain as weel.",1
805,"Furst clain tha inside o tha bicker [an tha plate], an then tha ootside wull be clain as weel.","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",1
806,"Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!","Ye ir laik white-waashed graves, that luk quare an nice on tha ootside but on tha inside the'r fu o deid men's banes an iveriethin that's no clain.",1
807,"Ye ir laik white-waashed graves, that luk quare an nice on tha ootside but on tha inside the'r fu o deid men's banes an iveriethin that's no clain.","In tha same wye, on tha ootside fowk wud thïnk ye wur guid leevin, but on tha inside ye'r fu o hypocrisie an wïckitness.",1
808,"In tha same wye, on tha ootside fowk wud thïnk ye wur guid leevin, but on tha inside ye'r fu o hypocrisie an wïckitness.","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",1
809,"Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",Fer yis big tombs fer tha proaphits an fancie monuments fer guid men o lang syne.,1
810,Fer yis big tombs fer tha proaphits an fancie monuments fer guid men o lang syne.,"An ye say, ‘If we haed hae leeved ïn tha days o oor forefaithers, we wudnae hae bin pairtie tae sheddin tha bluid o tha proaphits.’ In sayin that, ye'r wutnesses agin yersels.",1
811,"An ye say, ‘If we haed hae leeved ïn tha days o oor forefaithers, we wudnae hae bin pairtie tae sheddin tha bluid o tha proaphits.’ In sayin that, ye'r wutnesses agin yersels.","Ye'r bred frae thaim that murdèred tha proaphits, sae ye ir.",1
812,"Ye'r bred frae thaim that murdèred tha proaphits, sae ye ir.","Gang aheid, feenish aff whut yer forefaithers begun!",1
813,"Gang aheid, feenish aff whut yer forefaithers begun!",Ye snakes!,1
814,Ye snakes!,Ye shooer o vipers!,1
815,Ye shooer o vipers!,Hoo wull ye escape bein condemned tae hell?,1
816,Hoo wull ye escape bein condemned tae hell?,"Sae A'm gaun tae senn ye proaphits, an wise men, an taichers.",1
817,"Sae A'm gaun tae senn ye proaphits, an wise men, an taichers.",Some o thaim ye'll kïll an hing on a cross; ithers ye'll whup ïn yer Meetin Hooses an ye'll hunt thaim frae toon tae toon.,1
818,Some o thaim ye'll kïll an hing on a cross; ithers ye'll whup ïn yer Meetin Hooses an ye'll hunt thaim frae toon tae toon.,"Acause o thïs, on your heids wull faa tha bluid o aa tha upricht fowk that haes iver bin spïllt on tha irth, frae tha kïllin o that guid man Abel tae tha kïllin o Zechariah sinn o Barachiah - hïm that ye murdèred ïn tha Hoose o God atween tha Halie o Halies an tha althar.",1
819,"Acause o thïs, on your heids wull faa tha bluid o aa tha upricht fowk that haes iver bin spïllt on tha irth, frae tha kïllin o that guid man Abel tae tha kïllin o Zechariah sinn o Barachiah - hïm that ye murdèred ïn tha Hoose o God atween tha Halie o Halies an tha althar.","A tell ye tha truith, tha judgemen fer aa thïs wull faa doon on thïs verie genèration.",1
820,"A tell ye tha truith, tha judgemen fer aa thïs wull faa doon on thïs verie genèration.","Jesus' sorra ower Jerusalem  O Jerusalem, Jerusalem, you that kïll tha proaphits an stane thaim that's sent tae ye, monies tha time A wantit tae gether yer weans thegither, laik a hen gethers hir lachter o wee burds unnèr hir wïngs, but yis wudnae let me!",1
821,"Jesus' sorra ower Jerusalem  O Jerusalem, Jerusalem, you that kïll tha proaphits an stane thaim that's sent tae ye, monies tha time A wantit tae gether yer weans thegither, laik a hen gethers hir lachter o wee burds unnèr hir wïngs, but yis wudnae let me!","Luk, yer Hoose haes bin forsook, an noo ït's empie.",1
822,"Luk, yer Hoose haes bin forsook, an noo ït's empie.","Jesus foretells whut's aheid  As Jesus wus waakin awa frae tha Temple gruns, hïs follaers cum up an saed tae hïm, “Wud ye jist luk at thaim biggins!” “Dae ye see aa these thïngs?” he axt thaim.",1
823,"Jesus foretells whut's aheid  As Jesus wus waakin awa frae tha Temple gruns, hïs follaers cum up an saed tae hïm, “Wud ye jist luk at thaim biggins!” “Dae ye see aa these thïngs?” he axt thaim.","A'm tellin ye, no yin stane here wull be left abain tha ither; the'll aa be tummelt doon!”  An latèr on, as Jesus wus sïttin on tha Moont o Olives, tha follaers cum tae hïm on hïs lane.",1
824,"A'm tellin ye, no yin stane here wull be left abain tha ither; the'll aa be tummelt doon!”  An latèr on, as Jesus wus sïttin on tha Moont o Olives, tha follaers cum tae hïm on hïs lane.","Tell iz,” the' saed, “whan wull aa thïs cum aboot, an whut wull be tha sign o yer cumin, an o tha enn o tha age?” Jesus saed bak tae thaim, “Tak heed an dïnnae let oniebodie lead yis aglee.",1
825,"Tell iz,” the' saed, “whan wull aa thïs cum aboot, an whut wull be tha sign o yer cumin, an o tha enn o tha age?” Jesus saed bak tae thaim, “Tak heed an dïnnae let oniebodie lead yis aglee.","Fer monies a yin wull cum ïn ma name, sayin, ‘A be tha Christ’, an the'll lead monie fowk aglee.",1
826,"Fer monies a yin wull cum ïn ma name, sayin, ‘A be tha Christ’, an the'll lead monie fowk aglee.","Ye wull hear tell o wars an o taak aboot wars, but dïnnae be püt aboot.",1
827,"Ye wull hear tell o wars an o taak aboot wars, but dïnnae be püt aboot.","Fer sitch thïngs maun happen, but tha enn ïs no near jist yit.",1
828,"Fer sitch thïngs maun happen, but tha enn ïs no near jist yit.","Nations wull mak war on ither nations, an kïngdoms wull rise up agin ither kïngdoms.",1
829,"Nations wull mak war on ither nations, an kïngdoms wull rise up agin ither kïngdoms.","Thair wull be dirths, [plagues] an irthquakes ïn monie pairts.",1
830,"Thair wull be dirths, [plagues] an irthquakes ïn monie pairts.",Aa thïs ïs onlie tha stairt o tha bairin pains cumin on.,1
831,Aa thïs ïs onlie tha stairt o tha bairin pains cumin on.,"Then ye'll be hannit ower tae be persecutit an püt tae deith, an ye'll be haitit bi aa nations jist fer bein ma follaers.",1
832,"Then ye'll be hannit ower tae be persecutit an püt tae deith, an ye'll be haitit bi aa nations jist fer bein ma follaers.","At that time a hale lock o fowk wull turn awa frae tha faith, an the'll bethray an hait yin anither.",1
833,"At that time a hale lock o fowk wull turn awa frae tha faith, an the'll bethray an hait yin anither.","A hale lock o fauss proaphits wull rise up an lead monies a yin asthray; an acause wïckitness wull be on tha up, tha love o maist fowk wull growe coul, but tha yin that tholes tae tha enn wull be saved.",1
834,"A hale lock o fauss proaphits wull rise up an lead monies a yin asthray; an acause wïckitness wull be on tha up, tha love o maist fowk wull growe coul, but tha yin that tholes tae tha enn wull be saved.","An tha Guid News o tha Kïngdom wull be praicht ïn tha hale warl as a wutness tae aa tha nations, an then tha enn wull cum.",1
835,"An tha Guid News o tha Kïngdom wull be praicht ïn tha hale warl as a wutness tae aa tha nations, an then tha enn wull cum.","Sae whaniver ye see ‘tha abomination o desolation’ stannin ïn tha halie place - tha abomination tha proaphit Daniel spauk aboot,” (Reader, ye'll unnèrstan ma mainin here) “then thaim at's ïn Judea maun tak tae tha hïlls.",1
836,"Sae whaniver ye see ‘tha abomination o desolation’ stannin ïn tha halie place - tha abomination tha proaphit Daniel spauk aboot,” (Reader, ye'll unnèrstan ma mainin here) “then thaim at's ïn Judea maun tak tae tha hïlls.",Naebodie that's on hïs ruiftap shud gae doon tae tak oniethin oot o tha hoose.,1
837,Naebodie that's on hïs ruiftap shud gae doon tae tak oniethin oot o tha hoose.,An naebodie that's awa oot ïn hïs fiel shud be gaun bak fer hïs cóat.,1
838,An naebodie that's awa oot ïn hïs fiel shud be gaun bak fer hïs cóat.,"In thaim days ït'll be tarrible fer weemen that's expectin, an fer mithers wi weans at tha breesht!",1
839,"In thaim days ït'll be tarrible fer weemen that's expectin, an fer mithers wi weans at tha breesht!",Pray tae God that ye dïnnae hae tae flee ïn tha wuntèr or on tha Sabbath.,1
840,Pray tae God that ye dïnnae hae tae flee ïn tha wuntèr or on tha Sabbath.,Fer then thair'll be sitch despert sufferin - faur waur ner thair iver wus frae tha stairt o tha warl til noo - an tha laik o thïs'll niver be saen agane.,1
841,Fer then thair'll be sitch despert sufferin - faur waur ner thair iver wus frae tha stairt o tha warl til noo - an tha laik o thïs'll niver be saen agane.,"If thaim days wurnae shoartent, thair wud be naebodie left; but fer tha sake o tha chosen yins, thaim days wull be shoartent.",1
842,"If thaim days wurnae shoartent, thair wud be naebodie left; but fer tha sake o tha chosen yins, thaim days wull be shoartent.","At that time ïf oniebodie says tae ye, ‘Luk, here ïs tha Messiah!’ or, ‘Thair he ïs!’ dïnnae tak onie heed.",1
843,"At that time ïf oniebodie says tae ye, ‘Luk, here ïs tha Messiah!’ or, ‘Thair he ïs!’ dïnnae tak onie heed.","Fer fauss messiahs an fauss proaphits wull rise up an dae michtie signs an wunnèrs; an fowk wull be tuk ïn bi thaim, ay, an ïf the'r able, the' wull fool even tha chosen yins as weel.",1
844,"Fer fauss messiahs an fauss proaphits wull rise up an dae michtie signs an wunnèrs; an fowk wull be tuk ïn bi thaim, ay, an ïf the'r able, the' wull fool even tha chosen yins as weel.","Luk, A hae toul ye aforehan, sae as ye'll know.",1
845,"Luk, A hae toul ye aforehan, sae as ye'll know.","Sae then ïf oniebodie tells ye, ‘Thair he ïs, oot ïn tha wuldèrness,’ dïnnae gae oot; or, ‘He's hidin here ïn tha hoose,’ dïnnae believe ït.",1
846,"Sae then ïf oniebodie tells ye, ‘Thair he ïs, oot ïn tha wuldèrness,’ dïnnae gae oot; or, ‘He's hidin here ïn tha hoose,’ dïnnae believe ït.","Fer jist as tha lichtnin fleshes ower tha lïft, frae tha East tae tha Wast, that's whut tha cumin o tha Sinn o Man wull be laik.",1
847,"Fer jist as tha lichtnin fleshes ower tha lïft, frae tha East tae tha Wast, that's whut tha cumin o tha Sinn o Man wull be laik.","Whariver ye see a crood o vultèrs, ye know thair's a deid bodie thair.",1
848,"Whariver ye see a crood o vultèrs, ye know thair's a deid bodie thair.","Al at yinst eftèr tha sufferin o thaim days,  ‘tha sin wull be dairkint,  tha muin wull no gie onie licht;  tha starns wull faa frae tha heivens,  an tha pooers o tha lïft wull be dinnelt.’  Tha cumin o tha Sinn o Man  An then, tha sign o tha Sinn o Man wull appear ïn tha heivens abain, an aa tha nations o tha irth wull murn.",1
849,"Al at yinst eftèr tha sufferin o thaim days,  ‘tha sin wull be dairkint,  tha muin wull no gie onie licht;  tha starns wull faa frae tha heivens,  an tha pooers o tha lïft wull be dinnelt.’  Tha cumin o tha Sinn o Man  An then, tha sign o tha Sinn o Man wull appear ïn tha heivens abain, an aa tha nations o tha irth wull murn.","The'll see tha Sinn o Man cumin on tha cloods o heiven, wi pooer an muckle glorie.",1
850,"The'll see tha Sinn o Man cumin on tha cloods o heiven, wi pooer an muckle glorie.","He'll senn hïs angels oot wi a lood caa o tha trumpet, an the'll gether hïs chosen yins frae tha fower wuns, frae tha yin enn o heiven tae tha tither.",1
851,"He'll senn hïs angels oot wi a lood caa o tha trumpet, an the'll gether hïs chosen yins frae tha fower wuns, frae tha yin enn o heiven tae tha tither.","Noo, lairn thïs lesson frae tha fïg tree.",1
852,"Noo, lairn thïs lesson frae tha fïg tree.","As shuin as ïts brenches stairts tae bud, an ïts leafs cum oot, ye ken tha simmer ïs no faur aff.",1
853,"As shuin as ïts brenches stairts tae bud, an ïts leafs cum oot, ye ken tha simmer ïs no faur aff.","In tha same wye, whaniver ye see aa these thïngs, ye'll ken tha time ïs nearhan, ay, richt at tha verie dure.",1
854,"In tha same wye, whaniver ye see aa these thïngs, ye'll ken tha time ïs nearhan, ay, richt at tha verie dure.","A tell ye tha truith, thair's fowks leevin noo that'll no dee, afore aa these thïngs haes cum aboot!",1
855,"A tell ye tha truith, thair's fowks leevin noo that'll no dee, afore aa these thïngs haes cum aboot!","Heiven an irth wull pass awa, but ma wurds wull niver pass awa.",1
856,"Heiven an irth wull pass awa, but ma wurds wull niver pass awa.","Hooaniver, naebodie knows tha day an tha oor o aa thïs, no even tha angels ïn heiven, ner tha Sinn; tha Faither alane kens ït.",1
857,"Hooaniver, naebodie knows tha day an tha oor o aa thïs, no even tha angels ïn heiven, ner tha Sinn; tha Faither alane kens ït.","Whaniver tha Sinn o Man cums bak, ït'll be jist laik ït wus ïn Noah's day.",1
858,"Whaniver tha Sinn o Man cums bak, ït'll be jist laik ït wus ïn Noah's day.","Fer ïn tha days afore tha Flood, fowk wus aitin an drïnkin an gettin merriet, richt up tae tha verie day Noah went ïntae tha airk; an the' kent naethin aboot whut wud happen, til tha Flood cum an tuk thaim al awa.",1
859,"Fer ïn tha days afore tha Flood, fowk wus aitin an drïnkin an gettin merriet, richt up tae tha verie day Noah went ïntae tha airk; an the' kent naethin aboot whut wud happen, til tha Flood cum an tuk thaim al awa.","An that's whut ït'll be laik, whaniver tha Sinn o Man cums bak.",1
860,"An that's whut ït'll be laik, whaniver tha Sinn o Man cums bak.",Twa men wull be at wark ïn tha fiel; yin wull be tuk an tha ither left behin.,1
861,Twa men wull be at wark ïn tha fiel; yin wull be tuk an tha ither left behin.,Twa weemen wull be grindin mail; yin wull be tuk an tha ither left behin.,1
862,Twa weemen wull be grindin mail; yin wull be tuk an tha ither left behin.,"Sae yous keep watchin tae, fer yis dïnnae ken whut day yer Loard's cumin.",1
863,"Sae yous keep watchin tae, fer yis dïnnae ken whut day yer Loard's cumin.","Ye can be shair o thïs: ïf ye haed a hoose, an ye knowed whut oor o tha nicht a thief wus cumin, ye'd be watchin fer hïm, wud ye no?",1
864,"Ye can be shair o thïs: ïf ye haed a hoose, an ye knowed whut oor o tha nicht a thief wus cumin, ye'd be watchin fer hïm, wud ye no?",An ye wudnae alloo yer hoose tae be brauk ïntae.,1
865,An ye wudnae alloo yer hoose tae be brauk ïntae.,"Sae yous maun be readie tae, fer ye dïnnae ken tha oor tha Sinn o Man wull cum.",1
866,"Sae yous maun be readie tae, fer ye dïnnae ken tha oor tha Sinn o Man wull cum.",Wha ïs a sarvint ye'd caa faithfu an wise?,1
867,Wha ïs a sarvint ye'd caa faithfu an wise?,"Is ït no tha yin that tha maistèr haes püt ïn chairge o tha ither sarvints ïn hïs hoose, tae gie thaim thair fair share o mait at tha richt time?",1
868,"Is ït no tha yin that tha maistèr haes püt ïn chairge o tha ither sarvints ïn hïs hoose, tae gie thaim thair fair share o mait at tha richt time?","Whaniver hïs maistèr cums bak, onie sarvint ectin laik thïs wull be a happie man.",1
869,"Whaniver hïs maistèr cums bak, onie sarvint ectin laik thïs wull be a happie man.","A tell ye tha truith, he'll pit that sarvint ïn chairge o iveriethin he haes.",1
870,"A tell ye tha truith, he'll pit that sarvint ïn chairge o iveriethin he haes.","But jist say that sarvint ïs wïckit an says tae hissel, ‘He's a lang time o cumin, tha maistèr,’ an he stairts tae bate up hïs fella sarvints an tae ait an collogue wi thaim that's fand o tha drïnk; Weel, tha maistèr o that sarvint wull cum bak on a day an oor whan tha sarvint ïsnae lukkin oot fer hïm.",1
871,"But jist say that sarvint ïs wïckit an says tae hissel, ‘He's a lang time o cumin, tha maistèr,’ an he stairts tae bate up hïs fella sarvints an tae ait an collogue wi thaim that's fand o tha drïnk; Weel, tha maistèr o that sarvint wull cum bak on a day an oor whan tha sarvint ïsnae lukkin oot fer hïm.",Tha ten lasses wi thair lamps  “Then tha Kïngdom o Heiven wull be laik ten lasses that tuk thair lamps an gaed oot fer tae meet tha bridegruim.,1
872,Tha ten lasses wi thair lamps  “Then tha Kïngdom o Heiven wull be laik ten lasses that tuk thair lamps an gaed oot fer tae meet tha bridegruim.,"Five o thaim wus wutless, an five o thaim wus wise.",1
873,"Five o thaim wus wutless, an five o thaim wus wise.",Tha yins wi nae wut tuk thair lamps but dïdnae tak eneuch oiyle alang wi thaim.,1
874,Tha yins wi nae wut tuk thair lamps but dïdnae tak eneuch oiyle alang wi thaim.,"Tha wise yins but, they tuk jars o oiyle alang wi thair lamps.",1
875,"Tha wise yins but, they tuk jars o oiyle alang wi thair lamps.","Tha bridegruim wus a lang time cumin, an the' aa becum that sleepie the' drapt aff.",1
876,"Tha bridegruim wus a lang time cumin, an the' aa becum that sleepie the' drapt aff.",At mïdnicht tha cry rung oot: ‘Here's tha bridegruim!,1
877,At mïdnicht tha cry rung oot: ‘Here's tha bridegruim!,Cum on oot an meet hïm!’ Then aa tha lasses waakent up an the' trïmmed thair lamps.,1
878,Cum on oot an meet hïm!’ Then aa tha lasses waakent up an the' trïmmed thair lamps.,"Tha yins wi nae wut saed tae tha wise yins, ‘Oor lamps ïs gaun oot!",1
879,"Tha yins wi nae wut saed tae tha wise yins, ‘Oor lamps ïs gaun oot!","Gie iz a drap o yer oiyle.’ ‘Na,’ the' answert, ‘fer mebbe thair'll no be eneuch fer iz aa.",1
880,"Gie iz a drap o yer oiyle.’ ‘Na,’ the' answert, ‘fer mebbe thair'll no be eneuch fer iz aa.","Awa tae thaim that sells tha oiyle an buy some fer yersels!’ But while the' wur on thair wye fer tae buy tha oiyle, here dïdnae tha bridegruim turn up!",1
881,"Awa tae thaim that sells tha oiyle an buy some fer yersels!’ But while the' wur on thair wye fer tae buy tha oiyle, here dïdnae tha bridegruim turn up!",Tha lasses that haed made readie gaed wi hïm ïntae tha waddin pairtie.,1
882,Tha lasses that haed made readie gaed wi hïm ïntae tha waddin pairtie.,An tha dure wus shut.,1
883,An tha dure wus shut.,Eftèr a while tha ither lasses cum bak.,1
884,Eftèr a while tha ither lasses cum bak.,Sïr!,1
885,Sïr!,Sïr!’ the' saed.,1
886,Sïr!’ the' saed.,"Wull ye no apen tha dure tae iz?’ But he answert, ‘A tell ye tha truith, A know naethin aboot ye!’ ” An Jesus warnt thaim, “Ye'r tae watch oot, al o yis, fer ye dïnnae ken tha day or tha oor A'll be bak.”  Tha parable o tha thrie sarvints  “Agane, tha Kïngdom o Heiven wull be laik a man gaun aff on hïs trevels, wha caad hïs sarvints thegither an pit thaim ïn chairge o aa he haed.",1
887,"Wull ye no apen tha dure tae iz?’ But he answert, ‘A tell ye tha truith, A know naethin aboot ye!’ ” An Jesus warnt thaim, “Ye'r tae watch oot, al o yis, fer ye dïnnae ken tha day or tha oor A'll be bak.”  Tha parable o tha thrie sarvints  “Agane, tha Kïngdom o Heiven wull be laik a man gaun aff on hïs trevels, wha caad hïs sarvints thegither an pit thaim ïn chairge o aa he haed.","Tae tha yin he gien five baags o siller, tae anither twa baags, an tae anither jist tha yin baag, accoardin tae whut he knowed the' cud dae wi ït.",1
888,"Tae tha yin he gien five baags o siller, tae anither twa baags, an tae anither jist tha yin baag, accoardin tae whut he knowed the' cud dae wi ït.",Then aff he went on hïs thrip.,1
889,Then aff he went on hïs thrip.,"Strecht awa, tha sarvint that got tha five baags begun tae püt hïs siller tae wark, an he got bak five mair.",1
890,"Strecht awa, tha sarvint that got tha five baags begun tae püt hïs siller tae wark, an he got bak five mair.",An tha yin wi tha twa baags got twa mair bak as weel.,1
891,An tha yin wi tha twa baags got twa mair bak as weel.,"But hïm that haed bin gien jist tha yin baag, he gaed aff, dïgged a hole ïn tha grun an hïd hïs maistèr's siller.",1
892,"But hïm that haed bin gien jist tha yin baag, he gaed aff, dïgged a hole ïn tha grun an hïd hïs maistèr's siller.",Noo eftèr a lang time tha maistèr o thaim sarvints cum bak an axt thaim tae gie an accoont o whut the'd daen wi hïs siller.,1
893,Noo eftèr a lang time tha maistèr o thaim sarvints cum bak an axt thaim tae gie an accoont o whut the'd daen wi hïs siller.,"Tha man that haed bin gien tha five baags cum forrit, an brocht wi hïm tha ither five.",1
894,"Tha man that haed bin gien tha five baags cum forrit, an brocht wi hïm tha ither five.","Maistèr,’ he saed, ‘ye hannit ower five baags tae me.",1
895,"Maistèr,’ he saed, ‘ye hannit ower five baags tae me.","Luk, A hae got five mair fer ye.’ Hïs maistèr saed, ‘Ye hae daen weel, ye guid an faithfu sarvint!",1
896,"Luk, A hae got five mair fer ye.’ Hïs maistèr saed, ‘Ye hae daen weel, ye guid an faithfu sarvint!","Ye hae showed A can trust ye wi wee thïngs, sae A'll pit ye ïn chairge o a hale lock mair.",1
897,"Ye hae showed A can trust ye wi wee thïngs, sae A'll pit ye ïn chairge o a hale lock mair.","Cum alang wi me, an share yer maistèr's happiness!’ Tha man wi tha twa baags o siller cum forrit as weel an he saed, ‘Maistèr, ye hannit ower twa baags tae me.",1
