,first,second,label
1602,You wen do good.,"Shealtiel, he Zerubbabel faddah.",0
1603,I trus you.,"Jesus tell um, “Watch out!",0
1604,You wen do good wit ony litto bit.,Dass right!,0
1605,I goin put you in charge a plenny stuff.,Dis guy erytime stay eating an drinking!,0
1606,Go come an stay wit me.,"I wen bring um ova hea by da guys you stay teach, but dey no can make him come good.”  Jesus tell, “You guys!",0
1607,"I stay good inside, an same ting, az how I like you stay good inside too.’  “Den da guy wit ony one bag money come an tell, ‘Boss, I know you one hard guy dat no fool aroun.",Dey jalike da sheeps dat no mo one sheep guy fo take kea dem.,0
1608,"You harves da crop wea you neva plant, an you go get da wheat wea you neva throw seed.",I get plenny love an aloha fo him.,0
1609,"An den, I come real sked, an I hide yoa money inside one hole undaneat da groun.","Same ting, wen you guys see all dis stuff happen, den you goin know, I stay come an eryting stay ready.",0
1610,"Hea, all yoa money I wen keep fo you.’  “Den da boss tell, ‘Wassamatta you?!",An I tell you guys dis too: Da sky an da world no goin change notting befo eryting da Rules From God tell goin happen.,0
1611,You one no good worka!,"An I tell you, I da Fo Real Kine Guy.",0
1612,You lazy buggah!,"I tell you guys, you no goin see me one mo time till you tell, ‘Dis guy come wit powa from Da One In Charge.",0
1613,"You know I like harves da crop wea I neva plant, an I like go get da wheat wea I neva throw seed.","Dey goin name him Emmanuel.”  (“Emmanuel” mean, “God stay hea now wit us guys.”)  Joseph wake up an he do wat da angel guy from Da One In Charge tell him fo do.",0
1614,You know all dat!,An he name him Jesus.,0
1615,How come you neva put my money inside da bank?!,"Dey go aroun an show off stuff da Bible tell on top dea heads an arms, an make um look real nice wit real fancy kine religious kine clotheses.",0
1616,"Dass how wen I come back, I get my money back, an da interes too!","He tell, “Try tell me wea God Spesho Guy goin born.” Dey tell um, “He goin born Betlehem, Judea side.",0
1617,"Eh, you guys ova dea, take da money from dis guy!","Five a dem smart, an da odda five stupid.",0
1618,Give um to da guy dat awready get da ten bag money.’   “Cuz erybody dat get stuff goin get mo plenny.,"He spock odda guys stay standing aroun inside da open market, an no doing notting.",0
1619,"But da guy dat no mo notting, even da litto bit he get, he goin lose um.","Wen you do dat, you goin show fo real kine dat you da kine kids dat come from yoa Faddah dat stay in da sky.",0
1620,Go throw dis no good worka guy outside in da dark.,One teacha dat teach da Rules From God aks him one question fo try trick um.,0
1621,"Ova dea dey goin cry real hard an grind dea teet cuz dey so huhu an futless.”  Erybody Goin Stan In Front God Da Judge   Jesus tell um, “You know, I da Fo Real Kine Guy.","Cuz he wen tell, ‘I God Boy.’ ” An da prisona guys dat stay nail on dea cross nea him, dey make fun a him too, jalike da odda guys.",0
1622,"Wen I come back, I goin be awesome.","Dey tell, “Eh, if dass how stay, den who can get outa da bad kine stuff dey stay in?”  Jesus look strait at dem, an tell, “No mo nobody dat can do um, but ony God, he da One dat can do um.”  Den Peter tell, “Eh, Boss, try lissen!",0
1623,All da angel guys goin come wit me.,"You harves da crop wea you neva plant, an you go get da wheat wea you neva throw seed.",0
1624,Den I goin sit down on top my awesome throne.,Den hurry up!,0
1625,All da diffren kine peopos from all ova da world goin come togedda in front me.,How come you neva put my money inside da bank?!,0
1626,Den I goin put some a dem on one side an some on da odda side.,"Jesus go inside da boat fo go back da odda side a da lake, an he come by da town wea he live.",0
1627,Goin be jalike one sheep guy put da sheeps one side an da goats da odda side.,Den you can see good fo take da small piece junk outa yoa braddah eye.,0
1628,"Same ting, I goin put da guys dat stay do da right ting on my right side, an da odda guys on my lef side.","So den he tell his guys, “Da peopo jalike da crop.",0
1629,"Me, da King.","Eh, no matta you guys no good, still yet you know how fo give good kine stuffs to yoa kids.",0
1630,"Dat time I goin tell da guys on my right side, ‘Go come ova hea!","Den Jesus tell um strait, “You guys betta not tell nobody notting bout dis.” But dey go all ova da place an tell erybody.",0
1631,"My Faddah like do plenny good kine stuff fo you guys, an give you guys eryting you need.","But fo you guys, no goin be lidat.",0
1632,"You know, wen he make da world, he awready make all dis stuff ready fo you guys, cuz I goin come yoa King.","Dat blow dea mind wen dey all see da guys dat befo no can talk, but now can talk.",0
1633,Az why all dis stuff fo you guys!,"Eh, I was wit you guys fo teach you inside da open lanai fo da temple ery day, an you neva bus me dat time.",0
1634,Take um awready.’ Cuz I was hungry an you guys give me food.,"Anodda time da guys Jesus stay teach come by him, an tell, “From all da guys dat get God in da sky fo dea King, who da numba one guy?”  Jesus tell one small kid fo come, an he put um in front dem.",0
1635,I was thirsty an you guys give me someting fo drink.,"Had guys dat wen mahke, now dey stay walk aroun.",0
1636,"I wen go wea nobody know me, an you guys tell, ‘Eh, come stay oua house.’ I neva had clotheses, an you guys give me clotheses.",Go come an stay wit me.,0
1637,I was sick an you guys take kea me.,Jonah wen stay inside one big fish three day an three nite.,0
1638,I wen stay one prison an you guys come fo see me.,"Da guy dat not ready fo go wit me an be my guy, no matta dey even goin kill um on top one cross, he not good enuff fo be my guy.",0
1639,"Den da guys dat erytime do da right ting goin tell me, ‘Eh Boss!",Dey like talk to him.,0
1640,"Wen was, dat you was hungry an we give you food?","He one guy dat wen talk fo God, an he tell, “Had some Israel peopo dat tell, ‘We give thirty silva coin fo dis guy.’ Dey talk wit da guy dat make clay pots, an dey give him da coins fo buy his field, jalike Da One In Charge tell me fo do.” Dass wat Jeremiah tell.",0
1641,"Wen was, dat you was thirsty an we give you someting fo drink?",Come good.” Right den an dea da lepa guy come good.,0
1642,"Wen was, dat you wen go wea nobody know you, an us tell, “Eh, come stay oua house”?",But he donno da time.,0
1643,"Wen was, dat you neva had clotheses, an us give you clotheses?","Da queen from far away da south side goin stan in front God da Judge an show dat da peopo dat stay hea nowdays, dey stay do bad kine stuff.",0
1644,"Wen was, dat you was sick o inside one prison, an us come fo see you?’  “Me, da King, I goin tell, ‘Dass it!","Eh, go buy from da guys dat sell um.’ So da stupid girls go fo buy some mo olive oil.",0
1645,"I tell you guys fo shua, wateva you guys wen do fo one a my braddahs, no matta peopo tink da guy not importan, was me you guys do um fo.’  “Den I goin tell da odda guys on my lef side, ‘Get outa hea, you guys!","His face shine jalike da sun, an his clotheses come shiny kine jalike one bright light.",0
1646,God goin punish you guys!,"Befo Mary born Jesus, da Spesho Guy God Wen Sen, dis happen.",0
1647,You goin go inside da fire dat stay ready fo da Devil an his angel messenja guys.,Cuz dey jalike da dogs dat goin turn aroun fo attack you guys.,0
1648,An dat fire no goin pio eva!,"He tell, “Try tell me wea God Spesho Guy goin born.” Dey tell um, “He goin born Betlehem, Judea side.",0
1649,You goin go dea cuz wen I was hungry you guys neva give me food.,"He tell um, “Eh, you guys!",0
1650,Wen I was thirsty you guys neva give me notting fo drink.,Had guys John Da Baptiza Guy was dea teacha.,0
1651,"Wen I wen go wea nobody know me, you guys neva tell me come stay wit you.","Da flowas dat grow in da field, how dey can grow?",0
1652,"Wen I no mo clotheses, you guys neva give me notting fo wear.","Da peopo dat no need make odda guys tink dey importan erytime,  Dey can stay good inside  Cuz God goin give um da whole world.",0
1653,"Wen I was sick, you guys neva take kea me.",Jesus an his three guys come by choke plenny peopo.,0
1654,"An wen I stay one prison, you guys neva even bodda fo come see me.’  “Den dem buggahs goin tell, ‘Eh Boss!","You get one good heart fo give us guys all dis!” He broke up da bread, an give um to his guys, an da guys give good piece bread to all da peopo.",0
1655,"Wen was dis, dat you was hungry, o thirsty, o sick, o in prison, an us neva come fo kokua you?’  “I goin tell um, ‘Dass it!",Nowdays nobody trus God!,0
1656,I tell you guys dis fo shua: You guys neva do notting fo one guy dat you tink not importan.,"I wen go wea nobody know me, an you guys tell, ‘Eh, come stay oua house.’ I neva had clotheses, an you guys give me clotheses.",0
1657,"But was me, da one you neva do um fo!’   “Den wen da bad guys mahke, dey goin get punish foeva!","An I tell you guys dis too: If you guys trus God an tink you no stay shua, you goin do da kine tings you wen see me do to dis fig tree.",0
1658,"Da Leada Guys Make Plan Fo Kill Jesus    Afta Jesus pau teach all dis stuff, he tell his guys, “You guys know awready—get ony two days till da Passova time.","God give you guys plenny, an he no expeck notting back.",0
1659,"I da Fo Real Kine Guy, but wen da Passova time come, da leada guys goin set me up fo kill me on top one cross.”  Dat time, da Main Pries guys an da older leadas fo da peopo come togedda inside da Main Pries Guy palace.",From dea Jesus go Tyre an Sidon side.,0
1660,"Kaiafas, he da Main Pries Guy dat time.","Wen he stay tell dat, one leada guy go dea an go down in front Jesus, an tell, “My girl jus mahke.",0
1661,"Dey tell, “How us goin trick Jesus fo bus um?","All da trees dat no give good kine fruit, dey cut um down an throw um on top da fire.",0
1662,"Jesus go Simon house, inside Betany town.",Fas da fig tree dry up!” Dey no can figga how come.,0
1663,"Simon, he wen get da lepa kine sick befo time.","How come she neva sell dat perfume fo plenny money fo kokua da pooa peopo?!”  Jesus know wat dey stay talking, an he tell um, “How come you guys give dis wahine one hard time?",0
1664,"Wen Jesus stay eating ova dea, had one wahine dat bring one fancy bottle da kine dey make from alabaster rock.","Pilate tell him, “You neva hear all dat stuff dey stay tell bout you, o wat?” Still yet Jesus no tell notting.",0
1665,Inside had da kine fancy perfume dat cost plenny.,"But me, da Fo Real Kine Guy, I no mo house fo lay down.”  Anodda guy dat Jesus stay teach tell him, “Eh, Boss, try let me go home firs.",0
1666,She pour da perfume on top Jesus head wen he stay eating.,"Dey put da good kine fish inside one bucket, an throw out da rubbish kine fish.",0
1667,"Jesus guys see dat, an dey come all huhu.","But afta me, goin come anodda guy.",0
1668,"Dey tell, “Poho she throw way her money lidat!",I da Fo Real Kine Guy.,0
1669,"How come she neva sell dat perfume fo plenny money fo kokua da pooa peopo?!”  Jesus know wat dey stay talking, an he tell um, “How come you guys give dis wahine one hard time?","Had plenny peopo go by him, an he make da sick guys come good ova dea.",0
1670,Eh!,"No even take one bag fo da trip, o extra clotheses, o slippas, o one stick fo walk; cuz da peopo suppose to give da worka guy wat he need.",0
1671,No bodda her!,"We go see if Elijah goin come fo get him outa dis.” Jesus yell one mo time real loud, an den he let go his spirit an mahke.",0
1672,She wen do dis fo me wit plenny aloha.,"Goin get plenny guys dat make um fo dem come firs, but bumbye dey goin come las.",0
1673,"Erytime goin get pooa peopo stay wit you guys, but I not goin stay wit you guys erytime, you know.",So den he sen some mo odda worka guys.,0
1674,"Wen she pour dis perfume on top me, dis make me ready fo wen dey goin bury me.","You come hea fo make us suffa befo da time come, o wat?”  Had plenny pigs nea dea, grinding.",0
1675,Dass right!,Dey like da peopo tell dat dey awesome.,0
1676,"Den Judas Iscariot, one a Jesus twelve guys, go talk to da Main Pries guys.","Mary, she make ready fo marry Joseph.",0
1677,"He tell um, “Eh, how much money you guys goin give me if I set him up fo you guys?” So dey make one deal an give him thirty silva coins.",She get up an she bring food fo Jesus dem.,0
1678,From den Judas look fo one chance fo set Jesus up.,"If you guys hear dis, den lissen up real good!",0
1679,"Jesus Eat Da Passova Food Wit His Guys  (Mark :-; Luke :-, -; John :-)  Ery year, get one week fo eat da Bread Dat No Mo Yeast.","If anybody broke yoa teet, broke his teet.’ But eh!",0
1680,Dass da time wen dey no put yeast inside da bread fo make um come big.,He check out how da worka guys wen take kea all his money.,0
1681,"On da firs day, Jesus guys go by him an tell um, “Wea you like us make da stuff ready fo you fo eat da Passova kine food?”  He tell, “Go by dis one guy inside town.","My Faddah like do plenny good kine stuff fo you guys, an give you guys eryting you need.",0
1682,"Tell um, ‘Da Teacha tell: Time awready fo me.",You Da One In Charge all ova da sky an da world.,0
1683,"I like eat da Passova food wit my guys inside yoa house.’ ” So da guys wen do jalike Jesus tell um fo do, an dey make da food ready fo da Passova dinna.",He tell plenny stories fo teach um.,0
1684,"Afta da sun go down, Jesus sit down fo eat wit his twelve guys.","All da older leada guys, da Main Pries guys, an da teacha guys dat teach da Rules From God, dey da ones dat goin make Jesus suffa, an dey da ones dat goin kill him.",0
1685,"Wen dey stay eating, he tell, “I tell you guys fo shua, one a you guys goin set me up.”  Dey come real sad, an one by one dey tell um, “Eh Boss!",God goin punish you guys fo all da guys yoa ancesta guys wen kill.,0
1686,"Fo shua, dass not me, aah?”   Jesus tell, “Da guy dat put his piece bread inside da same sauce wit me, he da guy dat goin set me up.",He check out how da worka guys wen take kea all his money.,0
1687,I da Fo Real Kine Guy.,"An whoeva make jalike he not importan, God goin make him importan.”  Da Guys Dat Tell One Ting An Do Anodda  Den Jesus tell, “Wassamatta you guys?!",0
1688,I goin mahke jalike da Bible wen tell befo time.,"No matta I gotta mahke wit you, no way I goin tell I donno you!” An all da odda guys tell da same ting.",0
1689,But bummahs to da guy dat goin set me up.,"Bumbye da two blind guys goin fall down inside one puka.”  But Peter tell, “Try tell us wat you mean bout da stuff stay go inside da mout.”  He tell, “Wot!",0
1690,"Mo betta he neva wen born!”  Judas, da guy dat goin set him up, he tell, “Eh Teacha!","You guys ony trus me litto bit, o wat?!” Den he get up.",0
1691,"Wen dey stay eating, Jesus take one piece bread an tell God, “You get one good heart fo give peopo food.” He broke da bread, an give um to his guys.",Wat you tink?,0
1692,"He tell, “Take dis an eat um.","Da way you like um, dass how goin be.” An right den an dea, her girl come good.",0
1693,"Dis hea, my body.”  Den Jesus take da spesho cup fo da ceremony, an tell God “Mahalo plenny!” an give um to his guys.",Learn fo do wat I stay teach you.,0
1694,"He tell, “All you guys, drink dis.",You tink one sheep mo importan den one guy?,0
1695,"Dis hea, my blood fo make solid da New Deal dat God stay make.",Go throw dis no good worka guy outside in da dark.,0
1696,"Dey goin kill me, an my blood goin come out from my body jalike wen dey kill one sacrifice.",Come good.” Right den an dea da lepa guy come good.,0
1697,"Dat goin help plenny peopo, fo God let um go an hemo dea shame fo all da bad kine stuff dey do.","I stay good inside, an same ting, az how I like you stay good inside too.’  “Den da guy wit da two bag money come an tell, ‘Boss, you wen give me two bag money.",0
1698,"An I stay tell you guys, afta dis, I no goin drink dis kine wine, till da time come wen all us stay togedda wea my Faddah stay King.",An all da diffren kine peopos all ova da world goin cry hard an come real sad.,0
1699,"Dat time, I goin drink da new kine wine wit you guys.”  Jesus dem sing one song fo tell God “Mahalo,” an go da Olive Ridge.",You ony stay trying fo jam me up.,0
1700,"Ova dea, Jesus tell um, “All you guys goin come bum out cuz you no can handle da shame fo wat goin happen to me tonite.",An I tell you guys dis too: Da sky an da world no goin change notting befo eryting da Rules From God tell goin happen.,0
1701,"Cuz befo time God tell inside da Bible, ‘I goin kill da sheep guy, an all his sheeps goin scatta all ova da place.’ But I goin come back alive afta I mahke, an den, I goin go Galilee side.","Da trumpet goin make big noise, an I goin sen my angel messenja guys fo bring togedda all da peopo dat God wen pick from all ova da world, ery place dat get undaneat da sky.",0
1702,"Den you guys goin come by me ova dea.”  Peter tell, “Eh, no way, Boss!","He get pity fo dem, an he make all da sick guys ova dea come good.",0
1703,"No matta all da odda guys come bum out an like go way from you, no way I eva goin do dat!”  Jesus tell um, “I tell you dis fo real kine: Befo da roosta crow early today, three time you goin tell dat you donno me.”  But Peter tell him, “No way!",Dass right!,0
1704,Not even!,"An da nex Rule jalike dat one: ‘Get love an aloha fo da odda guy jalike you get love an aloha fo you.’ All da Rules From God, an eryting da guys dat talk fo God wen tell, come from dese two Rules.”  Da Spesho Guy God Wen Sen, Whose Boy Him?",0
1705,"No matta I gotta mahke wit you, no way I goin tell I donno you!” An all da odda guys tell da same ting.","But, easy fo talk bout hemo da shame—anybody can talk lidat.",0
1706,Den Jesus dem go Getsemane.,"Dey tell, “If we tell him, ‘God in da sky give um da right,’ he goin tell, ‘How come you guys neva stay shua az fo real kine den wat he tell?’ But if we tell, ‘Da peopo give um da right,’ no way!",0
1707,"He tell da guys, “Sit down ova hea an wait.","God give da grass clotheses lidat, so garans he goin give you guys clotheses.",0
1708,I goin go ova dea fo pray.”  He take Peter an da two Zebedee boys wit him.,Den eryting come calm.,0
1709,"Den he come real sad inside, an all dat bodda him real plenny.","Jesus Stan In Front Da Main Leada Guys  (Mark :-; Luke :-, -; John :-, -; Songs :; Rules Secon Time :; Daniel :)  Da guys dat wen bus Jesus bring um in front Kaiafas, da Main Pries Guy.",0
1710,"He tell um, “Eh, you know, I stay real sad inside, jalike I goin mahke.","Den Jesus go inside da open lanai fo da temple, an teach da peopo.",0
1711,"Try no sleep—stay ova hea wit me.”  He walk mo down, an go down on top da groun, an talk to God lidis: “God, you my Faddah.","Den Jesus an his guys go Capernaum town, an da guys dat take tax money go by Peter an tell, “Yoa teacha goin pay da tax fo da temple, aah?”  He tell, “Yeah, he pay um.”  Wen Peter go home, Jesus talk firs, an tell, “Eh Simon!",0
1712,"If can, no let me suffa lidis.","If some guys tell, ‘Eh!",0
1713,"But if no can, dass okay.",Erybody dat use his sword fo beef goin mahke from da sword.,0
1714,"I like do um da way you like, not da way I like do um.”  He go back by his guys, an dey stay sleeping.","Dass how come peopo tell, ‘Eh, he get one bad kine spirit in charge a him!’ But try go figga dis: Me, I da Fo Real Kine Guy.",0
1715,"He tell Peter, “How come you guys no can stay up wit me fo ony one hour?",An dey sit down.,0
1716,Watch out an go aks God fo help you fo no do bad kine stuff wen you get chance fo do um.,Dass right!,0
1717,"I know you guys like do da right ting, but no can, cuz you not strong inside.”  Den Jesus pray to God one mo time an tell, “Faddah, if dis kine suffa no can go way from me, az okay, I still yet goin do um.","Den he tell, ‘Eh, mo betta I go back da place I stay befo time.’ Wen he go dea, da guy goin be jalike one place dat stay empty cuz dey sweep um an fix um up.",0
1718,"I like do da way you like me fo do um.”  Jesus come back, an his guys stay sleeping one mo time, cuz dea eyes no can stay open.","Hezekiah, he Manasseh faddah.",0
1719,"So he go way from dem one mo time, an pray to God one mo time, an he tell da same ting jalike he pray befoa.",How you guys figga wat one farma guy goin do?,0
1720,"Jesus come back by his guys an tell, “How come you guys still yet stay sleeping an resting!",Den dey goin turn aroun an wase you guys.,0
1721,Nuff awready!,"An wen dey see him, dey beg um fo go way from dea.",0
1722,Time awready!,"Den dey all go da odda side a da lake, an come by Gennesaret town.",0
1723,"I da Fo Real Kine Guy, an da bad guys goin set me up fo grab me.",Firs you gotta take da big two by four outa yoa eye.,0
1724,Wake up!,"Dey come by da place dey call “Golgota,” dat mean “Da Skull Place.” Dey try give Jesus wine wit bitta stuff inside, but wen he taste da wine, he no like drink um.",0
1725,We go by dem now.,Take um awready.’ Cuz I was hungry an you guys give me food.,0
1726,"Wen Jesus still stay talking, Judas, one a his twelve guys, come ova dea.",Go tell my braddah guys fo go Galilee side.,0
1727,Had plenny odda guys wit him.,Den we goin trus him!,0
1728,Dey carry swords an clubs.,Den come wit me fo be my guy.,0
1729,"Da Main Pries guys, an da older leadas, dey da guys dat wen sen um.","But whoeva do wat all da Rules From God tell fo do, an teach da odda guys fo do um too, da King from da sky goin make him importan.",0
1730,"Befo time, Judas wen tell, “Da guy I goin kiss, az da guy.","I swea to God, I donno who him!”  Den bumbye, da guys dat stay stan nea Peter tell, “Yeah!",0
1731,"Grab um an tell da police guys fo take um!”  So Judas go by Jesus an tell, “Aloha, Teacha!” an he kiss um.",No give stuff dat stay spesho fo God to da guys dat goin talk bad bout um an goin wase um.,0
1732,"Jesus tell um, “My fren, do wat you come ova hea fo do.” Den da odda guys come an grab Jesus an take um.",Dey live ova dea wea da mahke peopo stay buried.,0
1733,"Den dis happen: one a Jesus guys grab his sword an wack one guy dat work fo da Main Pries Guy, an cut off one ear.",God Goin Punish Dem Cuz Dey Tell One Ting An Do Anodda  “Wassamatta you guys?!,0
1734,"Jesus tell him, “Put away yoa sword.","He get pity fo dem, an he make all da sick guys ova dea come good.",0
1735,Erybody dat use his sword fo beef goin mahke from da sword.,"I da Guy Dass fo Real, you know.",0
1736,"Tink bout dis: If I tell my Faddah now fo help me, he goin sen me tousans an tousans a angel army guys.",Den eryting come calm.,0
1737,"But I no goin tell him dat, cuz da tings dat da Bible wen tell befo time gotta happen.”   Right den an dea, Jesus tell all da peopo, “You guys tink I one crook, o wat?",An you know wat?,0
1738,You guys tink you gotta come afta me wit swords an clubs fo bus me?,"Wen I no mo clotheses, you guys neva give me notting fo wear.",0
1739,"Eh, I was wit you guys fo teach you inside da open lanai fo da temple ery day, an you neva bus me dat time.",Wassamatta you guys?!,0
1740,"But all dis gotta happen, jalike da guys dat talk fo God wen write inside da Bible.” Den all his guys bag, an no mo nobody stay dea by him.","Look, I make two mo bag money.’  “Da boss tell, ‘Eh good!",0
1741,"Jesus Stan In Front Da Main Leada Guys  (Mark :-; Luke :-, -; John :-, -; Songs :; Rules Secon Time :; Daniel :)  Da guys dat wen bus Jesus bring um in front Kaiafas, da Main Pries Guy.",We go by dem now.,0
1742,Ova dea da teacha guys dat teach da Rules From God an da older leadas fo da peopo all come togedda.,"But was me, da one you neva do um fo!’   “Den wen da bad guys mahke, dey goin get punish foeva!",0
1743,"Peter follow Jesus to da Main Pries place, but he stay far.","O you like Jesus da guy dey call da Christ Guy, da one dey tell God wen sen um?” Pilate know awready dat da leada guys wen give Jesus to him cuz dey real mad at Jesus.",0
1744,He go inside da open lanai an sit down ova dea wit da police guys fo see wat goin happen.,Dis ony me!,0
1745,Da Main Pries guys an all da main leadas try fo find guys fo bulai bout Jesus in front da judge.,"Dey come by Jesus, an tell him, “How come us guys skip food wen us pray, an da Pharisee guys skip food wen dey pray, but da guys you stay teach, dey no skip food, but still yet dey pray?”  Jesus tell um, “Wat you tink?",0
1746,Az cuz da leada guys like kill Jesus.,"Main ting, make God Da One In Charge a you, cuz he da King.",0
1747,"Plenny guys come an try bulai bout Jesus, but still yet dey no can find nobody dat tell wat da leada guys like.",Az how all dat stuff choke da stuff God tell dat was inside him.,0
1748,"Wen almos pau, two guys come.",Angel guys from Da One In Charge come an kokua Jesus.,0
1749,"Dey tell, “Eh, dis buggah wen tell, ‘I can broke down God Temple, an befo three days pau, I goin build um up one mo time.’ ”  Den da Main Pries Guy stan up an tell, “Eh, fo shua you hear wat dese guys stay tell bout you!","Dey like stan up an pray inside da Jew churches o outside wea erybody go, cuz dey like da peopo see wat dey do.",0
1750,"You not goin talk notting, o wat?”  But Jesus still no talk.","Me, da main stone.",0
1751,"So da Main Pries Guy tell him, “Eh, you!","But wen he see how da wind was, he come sked, an start fo go down inside da watta.",0
1752,You gotta swea to God bout dis.,"He tell da firs boy, ‘Eh, boy, go work da grape farm today.’  “But he tell, ‘No.",0
1753,Tell us in front da God dat stay alive fo real kine!,An get plenny peopo.,0
1754,"Tell us, if you da Christ Guy dat God suppose to sen.",You goin go inside da fire dat stay ready fo da Devil an his angel messenja guys.,0
1755,"You God Boy, o wat?”   Den Jesus tell um, “You da guy wen jus tell dat.",You no can hide one town on top one hill.,0
1756,"I tell you guys dis too, bumbye you guys goin see me one mo time.","Wat you guys tink?”  Dey all tell, “He gotta mahke!”   Den dey spit on top Jesus face, an punch him, an some guys slap his head.",0
1757,"I goin stay sit down on top da spesho place nex to Da God Dat Get All Da Powa, right dea on his right side.","How come you do dat kine stuff, but you no do wat da Rules From God tell you fo do?",0
1758,An I goin come back on top da clouds.,"Dey make one crown from thorns, an put um on top his head.",0
1759,Dass wen you goin see me one mo time.,"Dem guys, dey ack so wild, jalike dey pupule.",0
1760,"I da Fo Real Kine Guy.”   Den da Main Pries Guy come real huhu an rip his clothes, fo show dat he tink Jesus talk bad bout God.","He go inside God spesho house, an eat da bread dass spesho fo God.",0
1761,"He tell, “Wat you guys tink now?","Da faddah tell da odda boy da same ting, an he tell, ‘Yeah, I goin go.’ But he neva go.",0
1762,"No need mo plenny guys fo tell wat dey wen see an hear bout him, aah?","But goin get odda guys fo God suppose to be dea King, but dey no like um be dea King.",0
1763,You guys wen hear da bad kine stuff he tell bout God!,You guys jalike one snake ohana!,0
1764,"Wat you guys tink?”  Dey all tell, “He gotta mahke!”   Den dey spit on top Jesus face, an punch him, an some guys slap his head.",An I stay tell you dis too: Dey get all dea pay awready.,0
1765,"Dey tell Jesus, “Eh you, da Christ Guy!","Seven times, o wat?” Jesus tell him, “No, not ony seven times, but seventy times seven.”  Den Jesus tell, “Dass how you guys gotta make.",0
1766,"If you one guy dat talk fo God, tell us who wen wack you!”  Peter Tell He Donno Who Jesus  (Mark :-; Luke :-; John :-, -)  All dis time Peter stay sit outside da house, inside da open lanai.",Dey take dea olive oil lamps an go dea fren house fo wait fo da groom.,0
1767,"Had one girl dat work fo da Main Pries Guy go by Peter an tell, “Eh, you was wit Jesus too, aah?","If anybody broke yoa teet, broke his teet.’ But eh!",0
1768,"Az da buggah from Galilee side, aah?”  But Peter tell erybody, “No way!","Goin be awesome, cuz my Faddah, he awesome.",0
1769,"I donno wat you stay talking bout!”  Den he go ova dea by da gate, an had anodda girl dat work ova dea.","Ony da peopo dat do wat my Faddah in da sky like, dey goin get him fo dea King.",0
1770,She spock him.,But you guys no do da main stuff da Rules From God tell you fo do.,0
1771,"She tell da guys stay standing ova dea, “Eh!","Wen dey get dea pay, dey start fo grumble to da boss owna guy.",0
1772,"Dis da buggah was wit Jesus, you know, da guy from Nazaret town!”  Den Peter tell, “Not!","So you guys, wen you give money to da guys dat no mo notting, no tell nobody.",0
1773,"I swea to God, I donno who him!”  Den bumbye, da guys dat stay stan nea Peter tell, “Yeah!",Den da army guys burn up da whole town.,0
1774,You one a dem guys too!,Come good.” Right den an dea da lepa guy come good.,0
1775,"You talk jalike you from Galilee!”  Peter swear plenny, an den he tell, “I like fo God punish me if I no tell you da trut.",Laytas wit dem awready!,0
1776,"I donno who him!” Right den an dea, da roosta crow.","Eh, if no mo light inside you, you stay all dark inside fo shua!",0
1777,"Den Peter rememba wat Jesus wen tell, “Befo da roosta crow, you goin tell three time you donno who me.” So den Peter go outside an come all hamajang an cry real hard.","An he take da seven bread an da fish, an tell God mahalo plenny fo um.",0
1778,"Early morning time, all da Main Pries guys an da older leadas fo da peopo figga out how dey goin kill Jesus.",Den dey goin tell I gotta mahke.,0
1779,"Dey tie him up, take him away, an give him to Pilate, da Rome govna.","But afta me, goin come anodda guy.",0
1780,"Judas, da guy dat wen set up Jesus, see wat wen happen.",Dey like talk to him.,0
1781,"Afta he find out dat dey goin kill Jesus fo shua, he come real sorry an start fo tink diffren now.","Ova dea da moth an da rus no can eat um up, an da steala guys no can broke inside yoa house an take um.",0
1782,Az why he take back all da thirty silva coins fo give um to da Main Pries guys an da older leadas dat give him da money befoa.,I goin come on top da clouds inside da sky.,0
1783,"He tell um, “Eh, I wen do someting wrong!",You da guy dat suppose to show up from King David ohana!,0
1784,"I wen set up one guy dat neva do notting bad!”  But dey tell him, “Eh, no bodda us wit dat!","Joseph take down da body from da cross, an wrap um up inside one clean cloth.",0
1785,"Az yoa problem!” So Judas throw down da thirty silva coins right dea inside da Temple, an go out an hang himself.","Dis da guy da Bible wen talk bout befo time, dat time God tell his Spesho Guy,  “ ‘Eh!",0
1786,Den da Main Pries guys take da thirty silva coins.,Az why we like see you get outa dis!,0
1787,"Dey tell, “No good we put dis money inside da place wea da peopo give money fo da Temple cuz dis blood money.”  Az why dey figga lidis: “We go buy da field from da guy dat make clay pots, aah?",Dass da time wen dey no put yeast inside da bread fo make um come big.,0
1788,"Den if somebody come from far away an mahke, an nobody know who him, us can bury um ova dea inside dat field.” Dass why, dat field, dey call um “Da Blood Field” even till now.","Try pity us!”  Jesus stop an tell um, “Go come ova hea!",0
1789,Dis happen jalike Jeremiah wen tell befo time.,Watch out fo da Pharisee guys an da Sadducee guys!,0
1790,"He one guy dat wen talk fo God, an he tell, “Had some Israel peopo dat tell, ‘We give thirty silva coin fo dis guy.’ Dey talk wit da guy dat make clay pots, an dey give him da coins fo buy his field, jalike Da One In Charge tell me fo do.” Dass wat Jeremiah tell.",I no can go wit you till afta my faddah mahke.,0
1791,"Da same time, Jesus stay stan in front Pilate, da govna.","Tink bout dis: If I tell my Faddah now fo help me, he goin sen me tousans an tousans a angel army guys.",0
