,first,second,label
822,"Luk, yer Hoose haes bin forsook, an noo ït's empie.","Then cum bak, an follae me.” Whaniver tha young man heerd thïs, he wus doon ïn tha mooth an went awa, fer he wus quare an weel-aff.",0
823,"Jesus foretells whut's aheid  As Jesus wus waakin awa frae tha Temple gruns, hïs follaers cum up an saed tae hïm, “Wud ye jist luk at thaim biggins!” “Dae ye see aa these thïngs?” he axt thaim.","The' brocht ït bak on a plattèr an the' gien ït tae tha wee lass, an she cairriet ït tae hir mither.",0
824,"A'm tellin ye, no yin stane here wull be left abain tha ither; the'll aa be tummelt doon!”  An latèr on, as Jesus wus sïttin on tha Moont o Olives, tha follaers cum tae hïm on hïs lane.","Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",0
825,"Tell iz,” the' saed, “whan wull aa thïs cum aboot, an whut wull be tha sign o yer cumin, an o tha enn o tha age?” Jesus saed bak tae thaim, “Tak heed an dïnnae let oniebodie lead yis aglee.","Tha fowk wur stoondit whaniver the' wutnesst tha dum spakin, tha crippelt makkit weel, lameters waakin an tha blin bein able tae see.",0
826,"Fer monies a yin wull cum ïn ma name, sayin, ‘A be tha Christ’, an the'll lead monie fowk aglee.","An ïf ye ir wullin tae believe whut A say, Jhone ïs tha Elijah that wus tae cum.",0
827,"Ye wull hear tell o wars an o taak aboot wars, but dïnnae be püt aboot.","An even eftèr ye saa thïs, ye dïdnae repent an believe hïm.",0
828,"Fer sitch thïngs maun happen, but tha enn ïs no near jist yit.","An here cum up thïs man wi leprosie, an he got doon on hïs knees afore hïm an saed, “Loard, ïf ye hae a mine tae, ye can mak me clain.” An Jesus püt hïs han oot an toucht tha man.",0
829,"Nations wull mak war on ither nations, an kïngdoms wull rise up agin ither kïngdoms.",The' haed follaed Jesus frae Galilee fer tae luk eftèr hïm.,0
830,"Thair wull be dirths, [plagues] an irthquakes ïn monie pairts.","Jesus waaks on tha wattèr  Richt awa, Jesus made tha follaers get ïntae tha bóat an gae on aheid o hïm tae tha ither side, while he toul tha thrang tae gae hame.",0
831,Aa thïs ïs onlie tha stairt o tha bairin pains cumin on.,"It ïs nae lang'r onie use, but fer tae be throwed oot an thrampt unnèr fit.",0
832,"Then ye'll be hannit ower tae be persecutit an püt tae deith, an ye'll be haitit bi aa nations jist fer bein ma follaers.","Sae dïnnae fash yersels aboot themorra, fer themorra wull luk eftèr ïtsel.",0
833,"At that time a hale lock o fowk wull turn awa frae tha faith, an the'll bethray an hait yin anither.",Sae ye maun obey thaim an dae iveriethin the' tell ye.,0
834,"A hale lock o fauss proaphits wull rise up an lead monies a yin asthray; an acause wïckitness wull be on tha up, tha love o maist fowk wull growe coul, but tha yin that tholes tae tha enn wull be saved.","Whaniver tha Pharisees saen thïs, the' saed tae hïm, “Luk!",0
835,"An tha Guid News o tha Kïngdom wull be praicht ïn tha hale warl as a wutness tae aa tha nations, an then tha enn wull cum.","Thaim men that wus hired last warkt onlie tha yin oor,’ the' saed, ‘an ye hae traitit thaim tha same as us that haes daen tha maist o tha wark an tholed tha hait o tha day.’ But he saed bak tae yin o thaim, ‘Freen, A'm bein fair eneuch tae ye.",0
836,"Sae whaniver ye see ‘tha abomination o desolation’ stannin ïn tha halie place - tha abomination tha proaphit Daniel spauk aboot,” (Reader, ye'll unnèrstan ma mainin here) “then thaim at's ïn Judea maun tak tae tha hïlls.",An that's tha raison tae thïs verie day ït's caad “Tha Fiel o Bluid”.,0
837,Naebodie that's on hïs ruiftap shud gae doon tae tak oniethin oot o tha hoose.,"Fer A tell ye that tha angels that luk eftèr thaim ir alang wi ma Faither ïn heiven, an the'ir readie onie mïnit tae spake up fer thaim.",0
838,An naebodie that's awa oot ïn hïs fiel shud be gaun bak fer hïs cóat.,"Noo as Pilate wus sïttin on tha judge's sait, hïs wife sent hïm thïs message: “Hae naethin tae dae wi thon innocent man, fer A'm tellin ye, A'm sair tormentit thïs day bi a draim A haed aboot hïm!” But tha heid preeshts an tha eldèrs taakt tha crood roon, sae as the' wud ax fer Barabbas an hae Jesus püt tae deith.",0
839,"In thaim days ït'll be tarrible fer weemen that's expectin, an fer mithers wi weans at tha breesht!","Na, the' poor new wine ïntae new wineskïns, an tha baith o thaim wull keep.”  A wumman hailt an a wee lass brocht bak tae life  Noo whaniver he wus sayin thïs, a heidyin o tha Meetin Hoose cum an got doon on hïs knees afore hïm an saed, “Ma wee dochtèr haes deed jist thair noo.",0
840,Pray tae God that ye dïnnae hae tae flee ïn tha wuntèr or on tha Sabbath.,"Jhone tha Baptiser maks tha wye readie fer Jesus  In thaim days Jhone tha Baptiser cum praichin ïn tha wiles o Judea an sayin, “Turn awa frae yer sïns, fer tha Kïngdom o Heiven ïs nearhan.” Jhone ïs tha yin tha proaphit Isaiah spauk aboot, tellin: “Thair's a voice cryin oot ïn tha wiles, ‘Mak tha wye readie fer tha Loard, mak hïs pads strecht fer hïm!’ ” Jhone's claes wus made o kemel's hair, an he haed a leather belt roon hïs mïddle.",0
841,Fer then thair'll be sitch despert sufferin - faur waur ner thair iver wus frae tha stairt o tha warl til noo - an tha laik o thïs'll niver be saen agane.,"Walth ïn heiven  Noo, alang cum thïs man tae Jesus an axt hïm, “Maistèr, whut guid thïng maun A dae tae hae iverlastin life?” “Whut dae ye main bi ‘guid’?” Jesus saed.",0
842,"If thaim days wurnae shoartent, thair wud be naebodie left; but fer tha sake o tha chosen yins, thaim days wull be shoartent.",Thair tha hale luk o hïm wus changed afore thair verie een.,0
843,"At that time ïf oniebodie says tae ye, ‘Luk, here ïs tha Messiah!’ or, ‘Thair he ïs!’ dïnnae tak onie heed.","Git up,” he saed.",0
844,"Fer fauss messiahs an fauss proaphits wull rise up an dae michtie signs an wunnèrs; an fowk wull be tuk ïn bi thaim, ay, an ïf the'r able, the' wull fool even tha chosen yins as weel.","If you ir tha Sinn o God, cum doon aff that cross!” An tha heid preeshts, tha maistèrs o tha Laa an tha eldèrs, the' daen tha same, an the' mockt hïm.",0
845,"Luk, A hae toul ye aforehan, sae as ye'll know.","Tha fairmers tuk houl o hïs sarvints; the' bate yin o thaim, the' püt anither tae deith, an the' staned a thurd.",0
846,"Sae then ïf oniebodie tells ye, ‘Thair he ïs, oot ïn tha wuldèrness,’ dïnnae gae oot; or, ‘He's hidin here ïn tha hoose,’ dïnnae believe ït.","Monie seeck fowk cured  Noo whaniver Jesus cum ïntae Petèr's hoose, he saen Petèr's mither-ïn-laa lyin ïn bed wi a faivir.",0
847,"Fer jist as tha lichtnin fleshes ower tha lïft, frae tha East tae tha Wast, that's whut tha cumin o tha Sinn o Man wull be laik.","But whaniver that sarvint gaed oot, he cum on yin o hïs fella sarvints that owed hïm twarthie thoosan pun.",0
848,"Whariver ye see a crood o vultèrs, ye know thair's a deid bodie thair.","Tha yeast o tha Pharisees an tha Sadducees  An whaniver the' crosst tae tha ither side o tha loch, hïs follaers dïdnae mine tae tak breid wi thaim.",0
849,"Al at yinst eftèr tha sufferin o thaim days,  ‘tha sin wull be dairkint,  tha muin wull no gie onie licht;  tha starns wull faa frae tha heivens,  an tha pooers o tha lïft wull be dinnelt.’  Tha cumin o tha Sinn o Man  An then, tha sign o tha Sinn o Man wull appear ïn tha heivens abain, an aa tha nations o tha irth wull murn.","But jist say that sarvint ïs wïckit an says tae hissel, ‘He's a lang time o cumin, tha maistèr,’ an he stairts tae bate up hïs fella sarvints an tae ait an collogue wi thaim that's fand o tha drïnk; Weel, tha maistèr o that sarvint wull cum bak on a day an oor whan tha sarvint ïsnae lukkin oot fer hïm.",0
850,"The'll see tha Sinn o Man cumin on tha cloods o heiven, wi pooer an muckle glorie.","An bye an bye, tha wumman she deed as weel.",0
851,"He'll senn hïs angels oot wi a lood caa o tha trumpet, an the'll gether hïs chosen yins frae tha fower wuns, frae tha yin enn o heiven tae tha tither.","Tha Last Supper  On tha furst day o tha Faist o Bairmless Breid, tha follaers cum tae Jesus an axt hïm, “Whar dae ye want iz tae mak tha Passower mail readie fer ye?” He saed, “Gang ïntae tha cïtie, an ye'll see thïs man.",0
852,"Noo, lairn thïs lesson frae tha fïg tree.","Whaniver she poored thïs perfume on ma bodie, she daen ït fer tae mak me readie fer ma buryin.",0
853,"As shuin as ïts brenches stairts tae bud, an ïts leafs cum oot, ye ken tha simmer ïs no faur aff.",A toon bigged on a hïll cannae be hïd.,0
854,"In tha same wye, whaniver ye see aa these thïngs, ye'll ken tha time ïs nearhan, ay, richt at tha verie dure.","Shair A sut ïn tha Hoose o God iverie day taichin, an yis niver layed a han on me!",0
855,"A tell ye tha truith, thair's fowks leevin noo that'll no dee, afore aa these thïngs haes cum aboot!","The' wur ïn a bóat wi thair faither Zebedee, mennin thair neyts.",0
856,"Heiven an irth wull pass awa, but ma wurds wull niver pass awa.",Ye shooer o vipers!,0
857,"Hooaniver, naebodie knows tha day an tha oor o aa thïs, no even tha angels ïn heiven, ner tha Sinn; tha Faither alane kens ït.","A hae daen wrang,” saed he, “fer A hae bethrayed tha bluid o an innocent man.” “Whut's that tae us?” the' saed.",0
858,"Whaniver tha Sinn o Man cums bak, ït'll be jist laik ït wus ïn Noah's day.","Tha yeast o tha Pharisees an tha Sadducees  An whaniver the' crosst tae tha ither side o tha loch, hïs follaers dïdnae mine tae tak breid wi thaim.",0
859,"Fer ïn tha days afore tha Flood, fowk wus aitin an drïnkin an gettin merriet, richt up tae tha verie day Noah went ïntae tha airk; an the' kent naethin aboot whut wud happen, til tha Flood cum an tuk thaim al awa.",An ye wudnae alloo yer hoose tae be brauk ïntae.,0
860,"An that's whut ït'll be laik, whaniver tha Sinn o Man cums bak.","Aboot oaths  Forbye, ye ken that ït wus saed tae tha fowk lang syne, ‘Dïnnae brek yer oath, but keep tha oaths ye hae made tae tha Loard.’ A'm tellin ye but, dïnnae sweer ava: ether bi heiven, fer ït ïs God's throne; or bi tha irth, fer ït ïs hïs fit-creepie; or bi Jerusalem, fer ït ïs tha cïtie o tha michtie Kïng.",0
861,Twa men wull be at wark ïn tha fiel; yin wull be tuk an tha ither left behin.,"Wae faa ye, maistèrs o tha Laa an Pharisees, ye hippycrates!",0
862,Twa weemen wull be grindin mail; yin wull be tuk an tha ither left behin.,"Fer jist as tha lichtnin fleshes ower tha lïft, frae tha East tae tha Wast, that's whut tha cumin o tha Sinn o Man wull be laik.",0
863,"Sae yous keep watchin tae, fer yis dïnnae ken whut day yer Loard's cumin.","Thïs brocht aboot whut tha proaphit saed wud happen:  “The' dïvïd ma dishables amang thaim  an the' cloddit dice fer ma claes.”]  An sïttin doon, the' kep watch ower hïm thair.",0
864,"Ye can be shair o thïs: ïf ye haed a hoose, an ye knowed whut oor o tha nicht a thief wus cumin, ye'd be watchin fer hïm, wud ye no?",Fer then thair'll be sitch despert sufferin - faur waur ner thair iver wus frae tha stairt o tha warl til noo - an tha laik o thïs'll niver be saen agane.,0
865,An ye wudnae alloo yer hoose tae be brauk ïntae.,"Whut gaes ïntae a man's mooth daesnae sullie hïm, but whut cums oot o hïs mooth, ït's that sullies hïm.” Then hïs follaers cum tae hïm an axt, “Dae ye ken that tha Pharisees wur gye ïll plaised whaniver the' heerd thïs?” He saed, “Iverie plant ma heivenlie Faither haesnae plantit wull be pu'ed up bi tha ruits.",0
866,"Sae yous maun be readie tae, fer ye dïnnae ken tha oor tha Sinn o Man wull cum.","Ay, A'm tellin ye, ït wud be aisier fer a kemel tae gae throu tha ee o a needle ner fer a monied man tae git ïntae tha Kïngdom o God.” Whaniver tha follaers heerd thïs, the' wur stoondit an axt, “Wha ïn aa tha warl can be saved then?” Jesus lukt strecht at thaim an saed, “Wi man thïs ïs no poassible, but wi God aa thïngs ir poassible.” Wi that, Petèr saed bak tae hïm, “Luk, we hae gien up iveriethin tae follae ye!",0
867,Wha ïs a sarvint ye'd caa faithfu an wise?,"Jesus senns oot hïs follaers  Then tha eleiven follaers gaed tae Galilee, tae tha muntin whar Jesus haed toul thaim.",0
868,"Is ït no tha yin that tha maistèr haes püt ïn chairge o tha ither sarvints ïn hïs hoose, tae gie thaim thair fair share o mait at tha richt time?","Prayer an fastin  An whan yis pray, dïnnae be laik tha hippycrates, fer the' love tae stan an pray ïn tha Meetin Hooses an on tha street coarners fer aa tae see.",0
869,"Whaniver hïs maistèr cums bak, onie sarvint ectin laik thïs wull be a happie man.","Sae dïnnae fash yersels aboot themorra, fer themorra wull luk eftèr ïtsel.",0
870,"A tell ye tha truith, he'll pit that sarvint ïn chairge o iveriethin he haes.",But ït fins nane.,0
871,"But jist say that sarvint ïs wïckit an says tae hissel, ‘He's a lang time o cumin, tha maistèr,’ an he stairts tae bate up hïs fella sarvints an tae ait an collogue wi thaim that's fand o tha drïnk; Weel, tha maistèr o that sarvint wull cum bak on a day an oor whan tha sarvint ïsnae lukkin oot fer hïm.","An ïf yer ee maks ye dae wrang, pu ït oot an cast ït awa.",0
872,Tha ten lasses wi thair lamps  “Then tha Kïngdom o Heiven wull be laik ten lasses that tuk thair lamps an gaed oot fer tae meet tha bridegruim.,"A tell ye tha truith, thïs ïs aa tha reward the'r gaun tae get.",0
873,"Five o thaim wus wutless, an five o thaim wus wise.",In tha same wye ma Faither ïn heiven ïsnae wullin that onie o these weans shud be loast.,0
874,Tha yins wi nae wut tuk thair lamps but dïdnae tak eneuch oiyle alang wi thaim.,"Fer we hae saen hïs starn ïn tha East an hae cum fer tae woarship hïm.” Whaniver Kïng Herod heerd thïs, he wus baadlie püt aboot, an aa Jerusalem wi hïm.",0
875,"Tha wise yins but, they tuk jars o oiyle alang wi thair lamps.","Whut guid wull ït be fer a bodie ïf he gets tha hale warl, an yit loasses hïs ain sowl?",0
876,"Tha bridegruim wus a lang time cumin, an the' aa becum that sleepie the' drapt aff.","Luk, yer Hoose haes bin forsook, an noo ït's empie.",0
877,At mïdnicht tha cry rung oot: ‘Here's tha bridegruim!,Sae A wus feart an gaed oot an hïd yer siller ïn tha grun.,0
878,Cum on oot an meet hïm!’ Then aa tha lasses waakent up an the' trïmmed thair lamps.,"At tha risin frae tha deid, thair wull be nae mair merryin; fer whaniver the' dee, fowk wull be laik tha angels [o God] ïn heiven.",0
879,"Tha yins wi nae wut saed tae tha wise yins, ‘Oor lamps ïs gaun oot!","A paralysed man made bettèr  Jesus climmed ïntae a bóat, sailed ower tha ither side an cum tae hïs ain toon.",0
880,"Gie iz a drap o yer oiyle.’ ‘Na,’ the' answert, ‘fer mebbe thair'll no be eneuch fer iz aa.","Bide thair til A gie ye tha wurd, fer Herod ïs aboot tae hunt oot tha wean fer tae dae awa wi hïm.” Sae up Joseph got, he tuk tha wean an hïs mither wi hïm ïn tha mïddle o tha nicht, an he set aff fer Egypt.",0
881,"Awa tae thaim that sells tha oiyle an buy some fer yersels!’ But while the' wur on thair wye fer tae buy tha oiyle, here dïdnae tha bridegruim turn up!","Fer ye trevel ower lan an sea tae git a sing'l convert, an whaniver he cums roon tae yer wye o thïnkin, ye mak hïm twice as much a sinn o hell as yis ir yersels.",0
882,Tha lasses that haed made readie gaed wi hïm ïntae tha waddin pairtie.,Guid an baad fruit  Watch oot fer fauss proaphits.,0
883,An tha dure wus shut.,Ye maun show bi tha wye ye leeve that ye hae turnt awa frae yer sïns.,0
884,Eftèr a while tha ither lasses cum bak.,But he dïdnae sleep wi hir til eftèr tha wean wus boarn.,0
885,Sïr!,"But tha thrang jist roared aa tha mair, “Tae tha cross wi hïm!”  Whaniver Pilate saen that he wus gettin naewhar, but that he wus aboot tae hae a riot on hïs hans, he got some wattèr an waasht hïs hans afore tha crood o fowk.",0
886,Sïr!’ the' saed.,Tha sarvint faad doon on hïs knees afore hïm.,0
887,"Wull ye no apen tha dure tae iz?’ But he answert, ‘A tell ye tha truith, A know naethin aboot ye!’ ” An Jesus warnt thaim, “Ye'r tae watch oot, al o yis, fer ye dïnnae ken tha day or tha oor A'll be bak.”  Tha parable o tha thrie sarvints  “Agane, tha Kïngdom o Heiven wull be laik a man gaun aff on hïs trevels, wha caad hïs sarvints thegither an pit thaim ïn chairge o aa he haed.","Fer iverie yin that haes wull be gien mair, an he'll hae mair ner eneuch.",0
888,"Tae tha yin he gien five baags o siller, tae anither twa baags, an tae anither jist tha yin baag, accoardin tae whut he knowed the' cud dae wi ït.","Thair'll aye be thïngs that maks fowk dae wrang, but dear halp tha bodie that daes tha tempin!",0
889,Then aff he went on hïs thrip.,"Whut's mair impoartin: tha gowld, or tha Hoose o God that maks tha gowld halie?",0
890,"Strecht awa, tha sarvint that got tha five baags begun tae püt hïs siller tae wark, an he got bak five mair.","Whan haird times an trouble cums acause o God's wurd, he jist gies up thair an then.",0
891,An tha yin wi tha twa baags got twa mair bak as weel.,"Then he saed tae hïs sarvints, ‘Tha waddin pairtie ïs readie, but tha yins A axt dïdnae desarve tae cum.",0
892,"But hïm that haed bin gien jist tha yin baag, he gaed aff, dïgged a hole ïn tha grun an hïd hïs maistèr's siller.","An as the' wur cumin doon tha muntin, Jesus warnt thaim, “Dïnnae tell oniebodie whut yis hae saen, til tha Sinn o Man haes bin ris frae tha deid!” Tha follaers axt hïm, “Sae hoo cum tha maistèrs o tha Laa tell iveriebodie that Elijah haes tae cum furst, afore tha Messiah?” Jesus saed, “Deed ay, Elijah ïs tae cum furst tae get aa readie fer tha Messiah.",0
893,Noo eftèr a lang time tha maistèr o thaim sarvints cum bak an axt thaim tae gie an accoont o whut the'd daen wi hïs siller.,"Bïg croods follaed hïm, an he hailt tha seeck amang thaim.",0
894,"Tha man that haed bin gien tha five baags cum forrit, an brocht wi hïm tha ither five.","Thïs wus tae brïng aboot whut tha proaphit saed wud happen: “A wull taak tae ye ïn parables, A wull tell ye thïngs hïd since tha warl begun.”  Then he left tha crood o fowk an went ïntae tha hoose.",0
895,"Maistèr,’ he saed, ‘ye hannit ower five baags tae me.",Iverie tree that daesnae gie guid fruit ïs cut doon an throwed ïntae tha fire.,0
896,"Luk, A hae got five mair fer ye.’ Hïs maistèr saed, ‘Ye hae daen weel, ye guid an faithfu sarvint!","Hïm that ïs no for me ïs agin me, an hïm that ïsnae giein me a han tae gether ïn, he micht as weel be scattèrin.",0
897,"Ye hae showed A can trust ye wi wee thïngs, sae A'll pit ye ïn chairge o a hale lock mair.","The' aa et thair fïll, an hïs follaers gethert up twal creels fu o aa tha wee bïts that wus left ower.",0
898,"Cum alang wi me, an share yer maistèr's happiness!’ Tha man wi tha twa baags o siller cum forrit as weel an he saed, ‘Maistèr, ye hannit ower twa baags tae me.","But whan tha croods got tae know aboot ït, the' follaed hïm on fit frae tha toons.",0
899,"Luk see, A hae got twa mair fer ye.’ Hïs maistèr saed, ‘Ye hae daen weel, ye guid an faithfu sarvint!","But whaniver tha kïng cum ïn tae see tha guests, he saa a bodie thair that haednae waddin claes on hïm.",0
900,"Ye hae showed A can trust ye wi wee thïngs, sae A'll pit ye ïn chairge o a hale lock mair.","An wha gien ye tha thortie?” Jesus saed, “A want tae ax ye yin question.",0
901,"Cum alang wi me, an share yer maistèr's happiness!’ Then alang cum tha man that wus gien tha yin baag o siller.","Fer ye trevel ower lan an sea tae git a sing'l convert, an whaniver he cums roon tae yer wye o thïnkin, ye mak hïm twice as much a sinn o hell as yis ir yersels.",0
902,"Maistèr,’ he saed, ‘A kent ye wur a haird man; ye hairvest whar ye hinnae plantit an ye gether whar ye hinnae sowed.","He tuk houl o hïm bi tha throat an saed, ‘You pye me bak whut ye owe me!’ Hïs fella sarvint faad doon on hïs knees an begged hïm, ‘Gie me time, an A wull pye ye bak.’ But he wudnae hear o ït.",0
903,Sae A wus feart an gaed oot an hïd yer siller ïn tha grun.,"He wus blin an dum, an Jesus made hïm bettèr, sae he cud baith taak an see.",0
904,"Luk, here's whut belangs tae ye.’ Hïs maistèr saed, ‘Ye uisless guid-fer-naethin!","An roon aboot thrie Jesus caad oot wi a lood voice, “Eli, Eli, lama sabachthani?” - that mains: “O God, ma God, why hae ye forsook me?” Whaniver some o thaim stannin bye heerd thïs, the' saed, “He's caain oot fer Elijah.” An richt awa yin o thaim run an got a sponge.",0
905,"Sae ye thocht, dïd ye, that A hairvest whar A hinnae plantit an A gether whar A hinnae sowed?",An tha dure wus shut.,0
906,"Weel then, ye shud hae püt ma siller ïn tha bank, sae A wud hae got ït bak wi ïntrèst whaniver A cum bak!","But ïf ye dïnnae forgie fowk thair wrangdaeins, yer Faither wull no forgie you tha wrangs yous hae daen.",0
907,"Tak tha baag awa frae hïm,’ he oardèrt, ‘an gie ït tae tha yin that haes tha ten.","Cum alang wi me, an share yer maistèr's happiness!’ Tha man wi tha twa baags o siller cum forrit as weel an he saed, ‘Maistèr, ye hannit ower twa baags tae me.",0
908,"Fer iverie yin that haes wull be gien mair, an he'll hae mair ner eneuch.",Mary Magdalene an tha ither Mary wur sïttin thair fornent tha tomb.,0
909,"An whaiver haes lïttle or naethin, even tha wee bït he haes wull be taen awa frae hïm!",Hoo lang wull A be wi ye afore yis believe?,0
910,"Noo, jist cast that guid fer naethin sarvint oot ïntae tha dairk, whar thair wull be greetin an scringein o teeth.’ ”  Tha Day o Reckonin  An Jesus went on tae say thïs, “Whaniver tha Sinn o Man cums ïn hïs glorie, an aa tha angels alang wi hïm, he'll sït on hïs throne ïn heivenlie glorie.",He rowlt a bïg stane agin tha mooth o tha tomb an then he gaed awa.,0
911,"Afore hïm aa tha nations wull be gethert thegither, an he'll set apairt tha fowk yin frae tha ither, jist laik a shepherd sets apairt tha sheep frae tha gaits.",He rowlt a bïg stane agin tha mooth o tha tomb an then he gaed awa.,0
912,He wull pit tha sheep on hïs richt han an tha gaits on hïs left.,"Love fer yer enemies  Yis hae heerd that ït wus saed, ‘Love yer nighber an hait yer enemie.’ But A tell ye: Love yer enemies an pray fer thaim that traits ye ïll, that ye micht be childèr o yer Faither ïn heiven.",0
913,"Then tha Kïng wull say tae tha yins on hïs richt han, ‘Cum, yous that ir blisst bi ma Faither; tak houl o yer inheritance, tha Kïngdom makkit readie fer ye frae tha time tha warl begun.","Ma Faither haes made thaim places readie fer tha yins he's sing'lt oot.” Whan tha ither ten follaers heerd aboot thïs, the' wur wile ang'rie wi tha twa brithers.",0
914,"Fer A wus hung'rie an ye fed me; A haed a druith on me, an ye gien me sumthin tae drïnk; A wus an ootsider an ye tuk me ïn; A haednae a dud o claes tae ma bak, an ye gien me some; A wus seeck an ye lukt eftèr me; A wus ïn jail an ye cum an vïsitit me.’ Then tha righteous fowk wull say bak tae hïm, ‘Loard, whan wus ït we saa ye hung'rie an gien ye mait, or wi a druith on ye, an gien ye a drïnk?",Hae ye nae faith ava?” he saed.,0
915,"Whan wus ït we saa ye an ootsider an tuk ye ïn, or wioot a dud an we gien ye some claes?","Then Jesus saed tae hïm, “Luk here, mine ye dïnnae tell oniebodie.",0
916,"Whan dïd we see ye seeck or ïn jail, an went an vïsitit ye?’ Tha Kïng wull answer, ‘A tell ye tha truith, whutiver ye daen fer yin o tha laist impoartin o these brithers o mine, ye daen ït fer me.’ An then he'll say tae tha yins on hïs left han, ‘Awa wi ye, yous that ir curst, awa ïntae tha iverlastin fire that's readie an waitin fer tha Deil an hïs angels!","Gae an tell ma brithers tae gae ïntae Galilee, an the'll see me thair.”  Tha storie tha gairds püt roon  While tha weemen wur on thair wye, some o tha gairds went ïntae tha cïtie an toul tha heid preeshts aa that haed cum aboot.",0
917,"Tha ploat tae dae awa wi Jesus  Whaniver Jesus haed daen sayin aa these thïngs, he saed tae hïs follaers, “Ye ken tha Passower ïs tha day eftèr themorra, an tha Sinn o Man wull be hannit ower fer tae be nailt tae a cross.”  Then tha heid preeshts an tha eldèrs o tha fowk gethert thegither ïn tha palace o tha Heich Preesht, a man bi tha name o Caiaphas, an the' cumpluthèrt fer tae git tha houl o Jesus bi some sleekit wye, an pit hïm tae deith.","Tha five thoosan weel fed  Whaniver Jesus heerd thïs, he went awa ïn a bóat bi hïs lane tae a quait place.",0
918,"But no whan tha Faist's on,” the' saed, “or we'll hae a garevitch on oor hans!”  Tha wee crock o scent  Aa tha while, Jesus wus ïn Bethanie ïn tha hoose o Simon tha Leper, an a wumman cum up tae hïm wi a wee crock o scent - perfume that wus wile dear - that she poored ower hïs heid as he wus restin at tha boord.","Yous bide here an stye awaak wi me.” He gan forrit a weethin, then he bood doon wi hïs face tae tha grun an he prayed, “Ma Faither, ïf ït ïs poassible, may thïs cup o sufferin be tuk awa frae me.",0
919,"But whaniver tha follaers saen thïs, the' wur wile ang'rie.","Shud ye no hae tuk peetie on yer fella sarvint tha same wye A tuk peetie on you?’ Hïs maistèr wus that ang'rie got, he turnt hïm ower tae tha jailers tae be tortured til he pyed bak aa he owed.",0
920,Why thïs waste?” the' axt.,Tak whut's yours an aff ye gang.,0
921,"Thïs perfume cud hae bin soul fer a bïg price, an tha siller gien tae tha puir.” Knowin weel whut the' wur sayin, Jesus saed tae thaim, “Dïnnae bother tha wumman!","Capernaum wus bi tha Loch ïn tha dïstrict o Zebulun an Naphtali -- tae brïng aboot whut wus foretoul bi tha proaphit Isaiah:  “In tha lan o Zebulun an tha lan o Naphtali,  on tha wye tae tha Loch, on tha ither side o tha Joardan,  ïn Galilee whar tha Gentiles leeve -  tha fowk that sut ïn tha dairk  hae saa a bricht licht;  an on tha yins leevin ïn tha lan o tha shedda o deith,  tha licht haes cum ïn.”  Frae then on Jesus begun tae praich, “Turn awa frae yer sïns, fer tha Kïngdom o Heiven haes cum nearhan ye.”  Jesus' furst follaers  Yin day, whan Jesus wus waakin alang tha loch shore o Galilee, he saa twa brithers, Simon caad Petèr an hïs brither Andra.",0
922,Thïs ïs a guid thïng she haes daen fer me.,Jhone's baptisin - whar dïd ït cum frae?,0
923,"Fer ye'll aye hae tha puir wi yis, but ye'll no aye hae me.","But whaniver aa tha fowk wus sleepin, hïs enemie cum an sowed geel amang tha wheat, an then he tuk aff.",0
924,"Whaniver she poored thïs perfume on ma bodie, she daen ït fer tae mak me readie fer ma buryin.","A paralysed man made bettèr  Jesus climmed ïntae a bóat, sailed ower tha ither side an cum tae hïs ain toon.",0
925,"A'm tellin ye tha truith, whariver ïn tha hale warl thïs Guid News ïs praicht, hir storie wull be toul sae as she'll niver be fergot.”  Judas daes a dail wi tha preeshts  Then yin o tha Twal - tha yin caad Judas Iscariot - went tae tha heid preeshts an he axt thaim, “Whut ir yis wullin tae gie me ïf A han Jesus ower tae yis?” Sae the' settelt fer thurtie siller coins.","An takkin tha five bannocks an tha twa fïsh an lukkin up tae heiven, he blisst ït an brauk tha bannocks.",0
926,Frae then on Judas wus lukkin fer a chaunce tae han hïm ower.,But thïs haes aa tuk place sae that whut wus writ bi tha proaphits micht cum aboot.” Then aa hïs follaers left hïm an run awa.,0
927,"Tha Last Supper  On tha furst day o tha Faist o Bairmless Breid, tha follaers cum tae Jesus an axt hïm, “Whar dae ye want iz tae mak tha Passower mail readie fer ye?” He saed, “Gang ïntae tha cïtie, an ye'll see thïs man.","The' dïnnae even waash thair hans afore the' ait!” Jesus cum bak wi thïs, “An fer why dae you lea aside tha laas o God fer tha sake o yer ain tradeetions?",0
928,"Tell hïm, ‘Tha Maistèr says, Ma time ïs nearhan, an A'm gaun tae celebrate tha Passower wi ma follaers at yer hoose.’ ” Sae hïs follaers daen jist as Jesus haed bïd thaim, an the' made readie tha boord fer tha Passower mail.",Clain hans or clain hairts?,0
929,"Whan tha evenin wus weel on, Jesus wus at tha boord alang wi tha Twal.","Fer iveriebodie that axes wull get; hïm that keeps on lukkin wull fin whut he's eftèr; an tae hïm that keeps on rappin, tha dure wull be apent.",0
