,first,second,label
691,Una suppose to dey do dis tins join di oda one.,Dem stay der till Herod die.,0
692,Una wey bi oga wey blind!,E put am inside en own new grave wey e dig inside rock.,0
693,"Una dey remove fly from una drink, but una dey swallow melu!",Na profet?,0
694,"E go bad for una wey dey tish di law and una Farisee pipol, una wey dey pritend!","But di ones wey nor get sense kon tell di wise wons sey, ‘Make una give us some kerosine, bikos awa lite won kwensh.’  “But dem ansa, ‘No!",0
695,"Una dey wosh cup and plate body make dem for klean, but bad belle and long-trot full inside una.","Or di seven bread for di , men and how many basket una gada afta dem don chop finish too?",0
696,Una Farisee pipol wey blind!,Plenty pipol follow am and e heal all of dem.,0
697,"Make una first wosh inside di cup, den di outside go klean too!",Na war I bring.,0
698,"E go bad for una wey dey tish di law and una Farisee pipol, una wey dey pritend!","Una nor remember di five bread wey I take feed , men and how many basket una gada afta dem don chop finish?",0
699,"Una bi like grave wey fine for outside, but di pesin body for inside, don rotin.","Jesus kon tell dem, “Make una guide unasef against di Farisee and Sadusi pipol yist.”  So dem kon dey tok among demsef sey, “Na bikos wi nor bring bread, naim make am dey tok like dis.”  Wen Jesus know wetin dem dey tok, e kon tell dem, “Una faith small o-o!",0
700,"Na so e bi with una too, for outside, una bi like good pipol, but for inside, na wayo and sin full una life.","If yu like, I go build three tent: one for yu, one for Moses and one for Elijah.”  As e still dey tok, one brite kloud kon kover dem and one vois kon sey, “Dis na my Pikin wey I love.",0
701,"E go bad for una wey dey tish di law and una Farisee pipol, una wey dey pritend!","As e dey plant, some seed fall for road and bird kon chop dem.",0
702,Una build grave for di profet wey don die kon dekorate koffin for pipol wey fear God.,E good make disciple bi like en tisha and savant bi like en oga.,0
703,"And una sey, ‘If to sey wi dey alive for awa grand-grand papa time, wi nor for help dem wen dem dey kill di profets.’ So na una grand-grand papa dem kill di profets.",Unasef nor won enter and una nor won make odas enter.,0
704,Make una go finish di work wey una grand-grand papa dem start!,"God go bless una wey pipol dey curse, dey sofa and lie for una head, bikos of mi, make una happy and make belle sweet una, bikos na big tin dey wait una for heaven.",0
705,Una bi snake!,"Dis na God work  and e dey wonderful for awa eye.’  “Na dis make mi tell una sey, ‘Dem go take God Kingdom from una and dem go gi-am to pipol wey go bear di kind fruit wey E wont.’ Di pesin wey fall for dis stone go skata and di pesin wey dis stone go fall on-top, go grind to powder.",0
706,Wiked snake shidren!,"E kon happen sey di man wey won marry, nor kwik kom, so all di virgins kon sleep.",0
707,How una go take eskape hell?,"Wen rain fall, wota kon full di groun, den strong breeze kon blow di house, e nor go fall, bikos dem build am on-top rock.",0
708,"I go send profets, wise pipol and law tishas kom meet una and una go kill and nail some for cross, flog some inside una sinagog, den porshu di odas from one town go anoda.","Den e tell dem, “My heart heavy and e bi like sey I won die.",0
709,"So all God pipol blood wey una kill for dis world, go dey una head.","Den e tell en disciples, “Wetin pipol go harvest plenty well-well, but di pipol wey go do di work nor plenty rish.” So, make una pray make di Oga God wey get di farm, send pipol wey go work for en farm, kom.",0
710,"From Abel blood go rish Zekaraya wey bi Barakaya pikin, wey una kill for inside di temple.","So di savants tell dia oga sey, ‘Nor bi good seed wi plant for yor farm?",0
711,"I tell una true word, pipol for dis generashon go sofa di ponishment for dis tins wey una do!”  God Go Judge Israel  “O!","Di woman wey neva sleep with man before go get belle and e go born boy and dem go koll am, ‘Emmanuel’ wey mean, ‘God dey with us.’ ”  Wen Josef wake-up, e do wetin God angel tell am.",0
712,"Jerusalem pipol, O!","Dem grow well kon bear oda seeds, some bear rish hundred, some sixty and some thirty.",0
713,Jerusalem pipol!,"Dem like make pipol dey greet dem with respet for market and make pipol dey koll dem, ‘Tisha.’  “Nor let anybody koll yu ‘Tisha,’ bikos na only one tisha una get and all of una na brodas.",0
714,Una wey kill di profets and stone di pipol wey God send kom meet una!,"Wen dis tins go dey happen, e go bi like wen belle dey pain woman wey won born.”  Di Disciples Go Sofa  “Dem go karry una wey bi my disciples give pipol wey go sofa and kill una.",0
715,"I don dey try to gada una shidren as fawol dey gada en shidren under am, but una nor let mi do am.","As Jesus dey kom out from di wota afta John don baptize am, heaven open and John kon si God Spirit wey bi like dove, stay on-top Jesus head.",0
716,"Si, from today go, una go skata and una house go empty.","So anybody wey nor do wetin God kommand and dey tish odas to do as e dey do, naim go small pass for God Kingdom.",0
717,"As Jesus dey komot from di temple, en disciples kon show am how di temple building bi.","Naw, di pesin wey sell am, don give dem sign sey, “Di pesin wey I go kiss, naim bi di man.",0
718,"Jesus kon tell dem, “Una dey si all dis tins?",Jesus Heal Pipol  Jesus kon dey waka for Galilee dey tish inside dia sinagog.,0
719,"I tell una true word, wen di time rish, one block nor go dey on-top anoda one, bikos di building go skata finish!”  Sign For End Time  As Jesus sidan for Mount Olives, en disciples kom meet am for korna ask am, “Make yu tell us wen dis tins go happen?","If yu like, I go build three tent: one for yu, one for Moses and one for Elijah.”  As e still dey tok, one brite kloud kon kover dem and one vois kon sey, “Dis na my Pikin wey I love.",0
720,"How wi go take know sey di time wen yu go kom, don rish?”  Jesus ansa dem, “Make una shine una eye, so dat nobody go fit deceive una.",But some seed fall for betta groun.,0
721,"Many pipol go kom with my name dey sey, ‘I bi Christ wey bi di Mezaya’ and dem go deceive many pipol.","But di gate wey pipol dey pass enter life, small well-well and e hard to enter and na only few pipol go fit si am.”  Di Tree And En Fruit  “Make yu shine yor eye, bikos lie-lie profets go kom like sheep, but for inside dia heart, dem bi wiked animal wey dey kill.",0
722,Una go dey hear rumor sey war dey happen for difren place.,Una suppose to dey do dis tins join di oda one.,0
723,"Make una nor fear, bikos e must happen, but di time wey I go kom, neva rish.","Wen di priest oga dem and di Farisee pipol hear Jesus parabols, dem kon know sey e dey tok about dem.",0
724,One kountry go fight with anoda kountry and one kingdom go fight with anoda kingdom.,"But if e nor asept wetin yu tok, take one or two pipol follow body go meet am, bikos matter wey two or three pipol tok put, naim betta pass.",0
725,Honga go dey evriwhere and eartkweke go happen for difren place.,"Afta e don tank God, e divide di bread and fish give en disciples make dem share am for di pipol.",0
726,"Wen dis tins go dey happen, e go bi like wen belle dey pain woman wey won born.”  Di Disciples Go Sofa  “Dem go karry una wey bi my disciples give pipol wey go sofa and kill una.","Nor bi una go dey tok, but na una Papa Spirit go dey tok thru una.",0
727,"Bikos of mi, pipol for difren town wey nor know God, go hate una.","E nor dey here, bikos God don wake am up, just as God promise.",0
728,Many pipol nor go gri follow mi again and dem go dey lie and hate each oda.,Who dey pay tax give kings for dis world?,0
729,Many wayo profets go kom and dem go deceive many pipol.,"But wen una dey give, make una nor let una left hand know wetin una rite hand give.",0
730,"Bikos pipol nor go obey God law, di love wey many pipol get for God, nor go strong again.","But wen pipol from difren-difren town hear where e go, dem kon follow am.",0
731,But God go save di pesin wey go bear go rish end.,"Before John kom, Moses Law and di profets dey prish about wetin go happen.",0
732,"Before di world go end, my pipol go prish about God Kingdom go rish evriwhere.”  Bad Tins Go Happen  “As Profet Daniel tok, ‘Bad tins go happen for di Holy Place, inside di temple’ (Anybody wey hear dis word, make e undastand wetin e mean).","So di savants tell dia oga sey, ‘Nor bi good seed wi plant for yor farm?",0
733,Pipol for Judea go run go on-top mountin.,"So if anybody kon tell una sey, ‘Look o-o, Christ dey here or e dey der!’ Make una nor bilive am.",0
734,"Pesin wey dey on-top roof, make e nor kom down kon take anytin from en house and pesin wey dey farm, make e nor go back to en house go take en klot.","Make wetin yu dey find rish yor hand.” Dat same time, di pikin kon well.",0
735,"For dis time, e go hard well-well for wimen wey get belle and doz wey get small pikin for hand.","Make una stay here and make una nor sleep.”  E waka go front small kon liedan face groun, den e kon pray, “My Papa, if yu wont, yu go fit remove dis deat from mi!",0
736,"Make una pray sey, e nor go bi for Sabat Day or Rainin Sizin naim all dis tins go happen, bikos for dat time, di sofa wey go dey, go strong pass any sofa wey don happen since wen God kreate di world kom rish naw and dis kind sofa, nor go dey again.",Una don hear as e tok against God!,0
737,"And if God nor reduce di days wen dis tins go happen, evribody go die finish.","Wen nine oklok rish for morning, e kon si pipol wey nor get work stand for market.",0
738,"But bikos of di pipol wey God choose, e go reduce di days.",Lie-lie messiahs and profets go kom do big-big mirakles take deceive pipol.,0
739,"So if anybody kon tell una sey, ‘Look o-o, Christ dey here or e dey der!’ Make una nor bilive am.",Who dey pay tax give kings for dis world?,0
740,Lie-lie messiahs and profets go kom do big-big mirakles take deceive pipol.,"So di savants go di strits kon gada all di pipol wey dem si, both bad and good, kom di marriage and di hall kon full.",0
741,"If e possibol sef, dem go deceive pipol wey God choose.","But wen una dey give, make una nor let una left hand know wetin una rite hand give.",0
742,"Make una remember wetin I dey tell una so, before dem go happen.","As Jonah dey inside big fish belle for three days and nites, na so Man Pikin go dey for grave for three days and nites too.",0
743,"So if anybody tell una sey, ‘Look, Christ dey inside bush,’ make una nor go, or ‘Look, e dey inside house,’ make una nor bilive.","As dem dey kom down from di mountin, Jesus warn dem sey, “Make una nor tell anybody dis vishon wey una si until God go wake Man Pikin from deat.”  Di disciples ask am, “Why di law tishas dey tish sey na Elijah go first kom?”  Jesus ansa, “Na true sey Elijah go first kom and e go ripair evritin.",0
744,"Just as tonda lite dey kom from east go west, na so e go bi wen Man Pikin go kom.","But di angel tell di wimen, “Make una nor fear, I know sey una dey look for Jesus Christ, wey dem nail for cross.",0
745,"Bikos na where dead body dey, na der vultures dey gada put.”  Man Pikin Go Kom  “Afta di wahala wey go happen for dat time,  “Di sun go kon dark  and di moon nor go shine;  stars go fall from heaven  and heaven go dey shake.","Una go fit drink from di cup wey I won drink from?”  Dem ansa, “Yes!",0
746,"Den Man Pikin sign go appear for heaven and all di tribes for dis world, go kry.",Di Big Message  So di eleven disciples kon go Galilee for di mountin wey Jesus Christ tell dem.,0
747,Dem go si God Pikin dey kom from inside di kloud for heaven with pawa and betta glory.,"But dem kon dey shaut more-more, “David Pikin, make yu sorry for us.”  Jesus kon stop, koll and ask dem, “Wetin una wont make I do for una?”  Dem ansa, “Oga God, make awa eye open again.”  Jesus sorry for dem, so e tosh dia eye.",0
748,"God go send en angels go blow loud trumpet and dem go gada di pipol wey E choose from evriwhere for di world.”  Fig Tree Parabol  “Make una hear di fig tree parabol: Anytime en branches dey bring leaf kom out, pipol go know sey dry sizin don near.","Wen e si how pipol plenty rish, e kon sorry for dem, bikos nobody dey to help dem and dem kon dey waka anyhow like sheep wey nor get who dey look dem.",0
749,"So wen una si all dis tins dey happen, make una know sey di time don rish and e dey near una door-mot.","If I kommand one sey make e ‘Go’, e go-go, if I kommand anoda one sey make e ‘Kom’, e go kom and if I kommand my savant make e ‘Do dis tin’, e go do am.”  Wen Jesus hear wetin e tok, e sopraiz, den e tell di pipol wey dey follow am, “I tell una true word, I neva si anybody wey get dis kind faith for Israel!",0
750,"I tell una true word, di pipol wey dey di world for dis time, nor go die finish before all dis tins go happen.","So, di savant fall for di king front dey beg, ‘Oga God, make yu dey patient with mi, I go pay yu evritin.’ Di king sorry for di savant kon release am sey make e nor pay again.",0
751,"Heaven and eart go vanish, but my word go still dey.","Bikos God warn dem for dream make dem nor go back go meet Herod, dem kon pass anoda road go dia house.",0
752,Make Yu Ready!,"I tell una true word, before dis world go end, evritin wey dey inside di Law, even di small-small ones, go happen.",0
753,"Nobody know dat day or di time, even di angels for heaven nor know am, escept my Papa.","If anybody drag yor shirt with yu, make yu gi-am yor koat join.",0
754,"Just like e happen for Noah time, na so Man Pikin go take kom.","Devil kon tell am, “I go give yu all dis tins, if yu go bow down woship mi.”  Jesus ansa, “Komot here, devil!",0
755,"For Noah time, before di flood kom, pipol dey chop and drink, dey marry and dey give dia pikin out for marriage, until di day wen Noah enter di ark.","Wen rain fall, wota kon full di groun, den strong breeze kon blow di house, na wons e go fall skata for groun.”  Afta Jesus don tok all dis tins, di pipol sopraiz for di wey e dey tish, bikos e tish dem like pesin wey get authority and nor bi as dia law tishas dey do.",0
756,Dem nor know wetin dey happen until wota kom karry dem go.,"Den di demons beg Jesus, “If yu drive us komot, make yu send us go enter inside di pigs.”  So Jesus tell dem, “Make una go!” At wons, dem kon komot enter inside di pigs and all di pigs rush go enter di river kon die.",0
757,Na like dat e go bi wen Man Pikin go kom.,"But di dog demsef dey chop di small-small bread wey dey fall from dia oga tabol.”  So Jesus tell am, “Madam, yor faith big well-well!",0
758,"Dat time, two men go dey for farm; one go vanish leave di oda one.","But one of di disciples wey dey with Jesus draw en swod kom out, kon kut di High Priest slave ear komot.",0
759,"Two wimen go dey grind korn for engine, one go vanish leave di oda one.","Wish one big pass, na di gift or di altar wey make di gift holy?",0
760,"So, make una shine una eye, bikos una nor know di day wen Christ go kom.","Again, I tell una true word, if two of una for dis world gri and pray for anytin, my Papa for heaven go do am for una.",0
761,"But make una remember sey: If pesin wey get house know di time wen tif go kom for nite, e go ready ensef make di tif nor for enter en house.","So e shaut, “Oga God, save mi o-o!”  At wons, Jesus stresh en hand katch am kon tell am, “Yor faith too small.",0
762,"So, make una dey ready, bikos Man Pikin go kom for di time wen una nor tink sey e go kom.","Pipol Wey Dey Guide Di Grave  Di next day  di priest oga dem and di Farisee pipol kon gada for Pilate front dey sey, “Oga God, wi remember sey wen dat wayo man still dey for dis world, e tok sey, ‘Afta three days, e go wake-up.’ So make yu give orda make dem guide di grave until di three days go rish.",0
763,Di Savant Wey Wise And Good  “Who bi di savant wey wise and good?,"Bikos as una dey judge, na so God go take judge una.",0
764,"Na di pesin wey en oga make leader among di oda savants, so dat e go give dem food for di korrect time.",How una won take tok good word since una dey wiked?,0
765,E go good for dat savant wen en oga go kom back kon si am dey work.,"Di pipol sopraiz well-well kon dey ask, “Dis nor bi David pikin wey wi dey wait for?”  But wen di Farisee pipol hear wetin dem dey tok, dem kon ansa, “Na Belzibub  pawa e dey use take drive demons komot from pipol body.”  Wen Jesus know wetin dem dey tink for dia mind, e kon sey, “Evry kingdom wey dey fight with ensef go skata and know town or family wey dey fight demsef, go fit stand.",0
766,"I tell una true word, di oga go sey, ‘Make yu kare for di whole house.’ But if na wiked savant, e go tell ensef, ‘My oga nor go kwik kom back’, so e go bigin beat di oda savants and e go dey chop and drink with drunkards.","Nobody go fit serve two oga, e go hate one kon love di oda one, or e go serve one with all en heart and nor respet di oda one.",0
767,God Kingdom bi like wen ten virgins karry dia lamps go meet man wey won marry wife.,"Di pipol sopraiz well-well kon dey ask, “Dis nor bi David pikin wey wi dey wait for?”  But wen di Farisee pipol hear wetin dem dey tok, dem kon ansa, “Na Belzibub  pawa e dey use take drive demons komot from pipol body.”  Wen Jesus know wetin dem dey tink for dia mind, e kon sey, “Evry kingdom wey dey fight with ensef go skata and know town or family wey dey fight demsef, go fit stand.",0
768,Five get sense and five nor get sense.,"Den Jesus tell am, “Put yor swod for where e dey before!",0
769,"Wen di ones wey nor get sense karry dia lamp, dem nor take estra kerosine follow body.","God go trow una for hell-fire, bikos if to sey dem do di mirakles wey dem do for una, for inside Sodom, di town for still dey till today.",0
770,But di ones wey get sense karry estra kerosine.,"Give us di food wey wi go chop evriday,  forgive us all di bad-bad tins wey wi don do,  as wisef dey forgive odas di bad tins wey dem do us.",0
771,"E kon happen sey di man wey won marry, nor kwik kom, so all di virgins kon sleep.","I bring am kom meet yor disciples, but dem nor fit heal am.”  Jesus kon ansa, “Una wey nor get faith and wey nor know wetin to do!",0
772,"For mid-nite, somebody kon shaut, ‘Make una wake-up, di man wey won marry, dey kom o-o!","Kwik-kwik dem run leave dia papa inside di boat, kon follow Jesus.",0
773,"Make una kom meet am.’  “So all di virgins wake-up, kon inkrease dia lite.","Jesus send and tell dem, “Make una nor go Gentile aria go prish and make una nor enter Samaria pipol town, but make una go meet Israel pipol, wey bi God sheep, wey lost.",0
774,"But di ones wey nor get sense kon tell di wise wons sey, ‘Make una give us some kerosine, bikos awa lite won kwensh.’  “But dem ansa, ‘No!","For Passova Feast, di govnor dey always release one prisona give di pipol.",0
775,"Wetin wi get nor go rish wi share, instead make una go buy for unasef.’  “Wen dem go buy, di man wey won marry kon kom and di ones wey dey ready kon enter di party with am and dem kon lock di door.",But di Farisee pipol kon go plan as dem go take kill Jesus.,0
776,"Afta, di oda virgins kom back dey sey, ‘Oga God, Oga God!","E tell one, ‘My pikin, go work for my farm today.’  “Di boy ansa, ‘I nor go-go.’ But afta, e shange en mind kon go.",0
777,"Make yu allow us enter.’  “But e ansa dem, ‘No!",No!,0
778,"I nor know una!’  “So, make una dey ready, bikos una nor know di day or time wen Christ go kom.”  Di Talent Parabol  “One man wey dey travel kon koll all en savants divide en propaty give dem.","Den di king tell en savants, ‘Make una tie en hand and leg trow am outside for darkness, where e go kry and grind en tit.’  “Na only few pipol God choose from di many wey e koll.”  To Pay Tax Give Caesar  Den di Farisee pipol komot go plan how dem go take katch Jesus with wetin e go tok.",0
779,"E give one five koins, give anoda one two koins and di last, one koin.","As dem dey chop, e kon sey, “I tell una true word, one of una go sell mi.”  Wetin e tok kon worry dem well-well, so dem kon bigin ask am, “Oga God, na mi?”  Jesus ansa dem, “Di pesin wey go put hand inside plate with mi, na-im go sell mi.",0
780,"E give each savant wetin e go fit use, den e kon travel.","Afta, go give di ofrin wey Moses kommand to show sey yu don well.”  Jesus Heal Roman Offisa Savant  Wen Jesus enter Kapanaum, one Roman offisa kon meet am dey beg make e help am.",0
781,Di savant wey get five koins kwik-kwik go use en money trade kon gain five koins join wetin e get.,"So if yu wont enter heaven, make yu keep God kommandments.”  Di man kon ask, “Wish one for di kommandment?”  Jesus ansa, “Make yu nor kill, nor sleep with pesin wey nor bi yor wife, nor tif, nor tok wetin yor eye nor si, respet yor papa and mama and make yu love yor neighbour as yu love yorsef.”  Di yong man ansa, “I dey obey all dis law with my heart.",0
782,"Di same way, di savant wey get two koins, gain two estra koins join en own.",God know how many hair dey for una head.,0
783,"But di savant wey get one koin kon go dig hole for outside, hide di money wey en oga gi-am.",One man wey en hand die dey der.,0
784,"Afta, dia oga kon kom back make e for know how dem use di money wey e give dem.","And anybody wey leave en house, brodas, sistas, papa or mama and land bikos of mi, go get am back hundred times and e go get life wey nor dey end.",0
785,"Di savant wey e give five koins, kon bring anoda five koins join en own, sey, ‘Oga God yu give mi five koins.","En disciples kon tell am, “Tell us wetin di grass parabol for farm mean.”  Jesus ansa dem, “Pesin wey plant good seed na God Pikin; di farm na di world and di good seed na di kingdom pipol.",0
786,"Si, I don gain five koins join dem.’  “En oga kon tell am, ‘Yu bi good and wise savant and yu do well!","Afta, go give di ofrin wey Moses kommand to show sey yu don well.”  Jesus Heal Roman Offisa Savant  Wen Jesus enter Kapanaum, one Roman offisa kon meet am dey beg make e help am.",0
787,"Since yu fit use di small tin wey I give yu, e show sey yu go fit kontrol big-big tins.","Jesus send and tell dem, “Make una nor go Gentile aria go prish and make una nor enter Samaria pipol town, but make una go meet Israel pipol, wey bi God sheep, wey lost.",0
788,"Make yu kom enjoy with mi!’  “Di one wey dem give two koins still sey, ‘Oga God yu give mi two koins.","And if anybody force yu waka one mile, make yu follow am waka two mile.",0
789,"Si, I don get two koins join dem.’  “En oga tell am, ‘Yu bi good and wise savant and yu do well!","If una ansa mi, den misef go tell una wish pawa I take dey do dis tins.",0
790,"Since yu fit use di small tin wey I give yu, e show sey yu go fit kontrol big-big tins.","Many pipol from east and west go kom follow Abraham, Isaak and Jakob chop inside God Kingdom.",0
791,"Make yu kon enjoy with mi!’  “Den di savant wey e give one koin kon sey, ‘Oga God, I know sey yu bi wayo man, yu dey harvest wetin yu nor plant and dey pak fruits wey yu nor plok, so fear katch mi and I kon hide yor money for groun.","But e warn dem sey, make dem nor tell anybody who e bi.",0
792,"So oga, make yu take wetin yu give mi.’  “En oga kon tell am, ‘Yu wiked and lazy savant!","E betta sey one part for yor body nor dey, dan sey all yor body enter hell-fire.",0
793,"Since yu know sey I dey harvest wetin I nor plant and dey pak fruits wey I nor plok, yu for put my money for bank, so dat wen I kom back, I go kollect my money back with intrest!","If e kom down naw from di cross, wi go bilive sey, na-im bi Israel King!",0
794,Make una take di money from am and gi-am to di savant wey get ten.,"Wen Jesus si as dia faith strong rish, e kon tell di man wey nor fit waka, “My pikin, make yu nor fear!",0
795,"Bikos di pesin wey get sometin go get more and wetin e get, go plenty.","Den make una kwik-kwik go tell en disciples sey, ‘God don raiz am from deat and e dey go wait for una for Galilee.",0
796,"But di pesin wey nor get, even di small one wey e get, dem go take am from am.","But di day go kom wen dem go take di man wey dey marry komot from where dem dey, dat time, dem go fast.",0
797,"Make una trow dat wiked savant inside darkness for outside, where e go kry and grind en tit.’  Di Judgement  “Wen Man Pikin and en angels go kom with en glory, e go sidan for en king throne.","Wish bad tin e do?”  But dem kon dey shaut more-more, “Nail am for cross!”  Sojas Kondemn And Laf Jesus  Wen Pilate si sey di pipol nor gri and trobol won start, e kon take wota wosh en hand for di pipol front dey sey, “Dis man blood nor dey my head.",0
798,Evribody for di world go gada for en front and e go separate pipol as shepad dey separate sheep from goat.,Di Big Message  So di eleven disciples kon go Galilee for di mountin wey Jesus Christ tell dem.,0
799,E go keep di sheep for en rite hand and di goat for en left.,Make una leave dem!,0
800,"Den di king go tell di pipol wey dey en rite hand, ‘Make una kom, una wey my Papa don bless and make una inherit di kingdom wey God prepare for una before di world start.","And I tell una sey, dat Elijah don kom, but pipol nor know am, instead dem do am as dem like.",0
801,"Wen I dey hongry, una give mi food, wen I dey thirsty, una give mi sometin drink and wen I bi strenja, una let mi enter una house.","Anybody wey dey karry body up, God go bring am down and anybody wey nor dey karry body up, God go raiz am up.",0
802,"I dey naked and una give mi klot wear, wen I nor well, una kare for mi, wen I bin dey prison, una kom visit mi.’  “Den di raitious pipol go ansa, ‘Oga God, wish time wi si yu hongry and dey thirsty, kon feed and give yu sometin drink?","Nobody know di Papa, but na only di pikin and anybody wey di pikin choose to show.",0
803,"Wish time wi si yu as strenja, kon take yu enter awa house, or naked, kon give yu klot wear?","Den e ask Pita, “So yu nor fit stay make yu nor sleep for one hour?",0
804,"Wish time wi si yu wen yu nor well or dey for prison kon visit yu?’  “Den di king go ansa, ‘I tell una true word, just as una do am give di pesin wey small pass among my brodas and sistas, una don do am for mi.’  “Di king go tell di pipol wey dey en left hand, ‘Make una komot from my side, una wey God don curse!","Pesin wey hold en life tait, go luz am, but anybody wey luz en life bikos of mi, go gain am.”  Reward  “Pesin wey welkom yu, welkom mi too and anybody wey welkom mi, welkom di Pesin wey send mi.",0
805,Make una enter hell-fire wey dem prepare for devil and en wiked angels.,"So, di savant fall for di king front dey beg, ‘Oga God, make yu dey patient with mi, I go pay yu evritin.’ Di king sorry for di savant kon release am sey make e nor pay again.",0
806,"Bikos di time wey I dey hongry and thirsty, una nor give mi food and wota drink.","Dem kon bring pipol wey nor well, wey nor fit waka, pipol wey devil dey worry and di pipol wey demon dey inside dem, kom meet am and e heal all of dem.",0
807,"Wen Jesus tish finish, e kon tell en disciples, “Make una know sey na two days remain before di Passova go start and dem go give Man Pikin to pipol wey go nail am for cross.”  Di priest oga dem and di eldas kon whole meetin with Kaiafas, di High Priest, for en palis.","Di men wey chop na ,, even doh dem nor kount wimen and shidren join dem.",0
808,Dem kon plan for sekret to arrest Jesus make dem for kill-am.,"If I kommand one sey make e ‘Go’, e go-go, if I kommand anoda one sey make e ‘Kom’, e go kom and if I kommand my savant make e ‘Do dis tin’, e go do am.”  Wen Jesus hear wetin e tok, e sopraiz, den e tell di pipol wey dey follow am, “I tell una true word, I neva si anybody wey get dis kind faith for Israel!",0
809,"But dem sey, “Make wi nor do am wen di Feast don start, so dat pipol nor go make trobol.”  Mary Pour Oil For Jesus Head  Naw, as Jesus dey Betany for Simon, wey bi leper, house, one woman bring kontaina wey get oil wey dear well-well kon pour di oil for Jesus head as e sidan for tabol dey chop.","Make una pray sey, e nor go bi for Sabat Day or Rainin Sizin naim all dis tins go happen, bikos for dat time, di sofa wey go dey, go strong pass any sofa wey don happen since wen God kreate di world kom rish naw and dis kind sofa, nor go dey again.",0
810,"Wen di disciples si wetin happen, dem kon vex well-well, ask di woman, “Why yu dey waste dis oil?","En disciples kon dey plok di korn chop, bikos dem dey hongry.",0
811,"E for betta sey dem sell am kon give di money to poor pipol!”  Wen Jesus hear wetin dem tok, e kon sey, “Why una dey trobol dis woman?","At last, two pipol kom out kon sey, “Dis man sey, ‘I go fit distroy God Temple and build am again for three days’.”  So, di High Priest kon stand up ask Jesus, “Yu nor get any ansa?",0
812,Na betta tin e do for mi o-o!,"If yu take gift go altar and yu kon remember sey yor broda get bad belle for yu, make yu leave di gift for di altar, first go setol with yor broda, den yu go fit kom back kon give yor gift.",0
813,"Poor pipol dey with una evritime, but mi, I nor go dey with una always!","Two wimen go dey grind korn for engine, one go vanish leave di oda one.",0
814,"Wen di woman pour dis oil for my body, e dey prepare mi for my beri.",Who dey pay tax give kings for dis world?,0
815,"I tell una true word, anywhere wey dem go for prish dis gospel, dem go take dis tin wey di woman do so, take remember am for di whole world.”  Plan To Sell Jesus  Den Judas Iskariot, wey dey among di twelf disciples go meet di priest oga dem, kon tell dem, “Wetin una go give mi, if I sell Jesus Christ give una?” So dem kon kount thirty silva koins gi-am.","Wish pesin pikin e bi?”  Dem kon ansa, “Na David Pikin.”  Jesus ask dem again, “Den, how kom David koll am, ‘Oga God’, thru God Spirit, wen e sey,  “Di OGA tell my Oga God sey,  ‘Sidan for my rite hand,  until I go put all yor enemies  under yor leg.’  If David koll am, ‘Oga God,’ den, how e kom take bi David pikin?” So nobody fit ansa Jesus and from dat day go, nobody try to ask am kweshon again.",0
816,"From dat time, Judas kon dey find how e go take sell Jesus Christ.",Una suppose to dey do dis tins join di oda one.,0
817,"Di Passova Feast  For di day wen dem start di Feast for di Bread wey nor get yist, di disciples kom meet Jesus Christ tell am, “Tell us where yu for won chop di Passova Food, so dat wi go-go prepare di place.”  Jesus tell dem, “Make una go inside di town and una go meet one man.","So en disciples wake am kon sey, “Oga God, save us!",0
818,"Make una tell am, ‘Di tisha sey, “My time don rish.","Barabas or Jesus Christ?” (Bikos Pilate know sey na jealousy make dem bring Jesus Christ kom meet am.)  As Pilate sidan for di judgement seat, en wife send message go meet am sey, “Nor put hand for dat innocent man matter, bikos last nite, I dream bad dream about am.”  But di priest oga dem and di eldas sey make di pipol ask for Barabas, so dat dem go fit kill Jesus Christ.",0
819,"I go chop di Passova Food with my disciples for yor house.” ’ ” So di disciples do as Jesus tell dem, den dem kon go prepare di Passova Food.","If yor eye dey make yu sin, make yu pul am trowey.",0
820,"Wen evening rish, Jesus sidan for di tabol with en twelf disciples.","Dat time, I go tell di pipol wey dey harvest sey, “Make una first rut all di grass, tie and burn dem, den gada di good seeds put inside my store.” ’ ”  Mustard Seed Parabol  Jesus kon tell dem anoda parabol: “God Kingdom bi like mustard seed wey one man plant for en farm.",0
821,"As dem dey chop, e kon sey, “I tell una true word, one of una go sell mi.”  Wetin e tok kon worry dem well-well, so dem kon bigin ask am, “Oga God, na mi?”  Jesus ansa dem, “Di pesin wey go put hand inside plate with mi, na-im go sell mi.","For der, one Kanaan woman kry kom meet am sey, “Oga God, David Pikin, make yu sorry for mi!",0
822,"Man Pikin go die as dem rite about am, but curse dey di pesin head wey go sell am!","But na make una for guide unasef against wetin di Farisee and Sadusi pipol dey tish!” Den di disciples kon know sey nor bi bikos of bread make am dey warn dem, but na bikos of di tins wey di Farisee and Sadusi pipol dey tish.",0
823,"E for betta sey dem nor born di pesin at-all.”  Den Judas, di pesin wey go sell am, kon sey, “True-true, Oga God, na mi yu dey tok about?”  Jesus ansa am, “Yu don tok am.”  God Supper  As dem dey chop, Jesus take bread kon tank God, afta e divide am, e give en disciples, kon sey, “Make una chop, dis na my body.”  Afta, e take di cup kon tank God, den e give dem kon sey, “Make all of una drink from am, bikos dis na my blood, wey bi di kovenant wey go make God forgive pipol dia sins.",Na eye bi di lite for pesin body.,0
