,first,second,label
817,"For thar sal rise fause Christs, and fause prophets, and they sal schaw unco signs and ferlies; sae as to lead awa, gin it war possible, eʼen the waled‐oot theirsels.",But wae for thae that are mithers to‐be!,0
818,See!,"for they wull gie ye up to Cooncils, and clour ye iʼ their kirks;  “And ye sal be brocht afore Governors and Kings for my sake, for a testimonie to them and to the nations.",0
819,I hae tellʼt ye aforehaun!,"Tak what belangs tʼye, and gang yere gate!",0
820,"Sae, gin they say tʼye, ‘See!",Nor sal ye sweer by yere ain heid for ye canna mak ae hair white nor black.,0
821,he is in the desert!’ gang‐na oot; ‘Tak tent!,"for gin in Tyre and Sidon had been dune sic wunner‐warks as were dune in you, they wad hae repentit lang syne in tow‐claith and assis!",0
822,he is ben iʼ the chaummer!’ believe‐it‐na!,"The twal Apostles coonsellʼt, and sent out.",0
823,"For as the fire‐flaucht glints iʼ the East, and flares eʼen to the Wast, sae sal the comin oʼ the Son oʼ Man be.",A toon biggit on a hill‐tap is aye seen.,0
824,"Whaureʼer the carcase is, thar wull the kites be gaitherʼt thegither!","I kent ye war a siccar man, shearin whar ye sawʼd‐na, and gaitherin whar ye cuist‐na breid;  “ ‘And I was fleyʼt, and gaed awa, and hid yere talent iʼ the grunʼ.",0
825,"But incontinent eftir the dool oʼ thae days, sal the sun be putten oot, and the mune sanna gie her licht, and the starns sal faʼ frae their places, and the pooers oʼ the heevens sal be cuisten doon.","And he sent oot mair servants; and quoʼ he, ‘Tell them that are bidden, See!",0
826,"And thar sal be displayʼd abreid the token oʼ the Son oʼ Man in Heeven; and than sal aʼ the tribes oʼ the yirth maen; and they sal see the Son oʼ Man come in the cluds oʼ Heeven, wiʼ unco pooer and glorie.",And bigg‐ye‐na on the sands!,0
827,"And he wull send oot his Angels wiʼ an unco blast oʼ a trumpet, and they sal gaither thegither his chosen frae the fowr wunds, frae ae far‐awa end oʼ Heeven to the ither.","But gin he winna harken to ye, than tak wiʼ ye ane or twa mair, sae that at the mooth oʼ twa or thrie witnesses, ilk word may be made siccar.",0
828,"Noo, frae the fig‐tree tak her lesson!","Ane soudna hae twa maisters, nor be sair trauchled aboot things oʼ the yirth.",0
829,"Whan her young sprigs are tender, and the leaves are comin, ye ken simmer is nar;  “And sae eʼen ye, whan ye see aʼ thir things, ken that it is nar‐haun, eʼen at yere doors.","for iʼ the East we saw his starn, and are come forrit to worship him.”  But the King, hearin, was sair putten‐about; and aʼ Jerusalem wiʼ him.",0
830,"Truly say I tʼye, this generation sanna pass awa, till aʼ thir things are dune!",Blessed is he comin iʼ the name oʼ the Lord!,0
831,"Heeven and yirth may pass awa, but my words sanna pass awa!",See!,0
832,"But, anent yon day and ʼoor, nane kens — no eʼen the Angels in Heeven — but my Faither alane.","That yere gude warks may be dune hidlins; and yere Faither wha sees iʼ the hidlin place, sal his ain sel reward ye.",0
833,"For eʼen as it was in Noahʼs days, sae sal be the comin oʼ the Son oʼ Man.","A man had twa sons; and he cam to the first ane, and quoʼ he, ‘Son, gang and work, the day, in my vine‐yaird!’  “He, answerin, said, ‘I winna!’ but eftir, he bethocht him, and gaed.",0
834,"For as iʼ thae days afore the Flude, they war feastin and drinkin, marryin and giean in wedlock, to the vera day Noah gaed intil the ark,  “And kent na till the Flude cam, and soopit them aʼ awa; sae sal be the comin oʼ the Son oʼ Man.",And see!,0
835,"Than, twa sal be in the field; ane sal be taen, and the tither left.","a wumman wiʼ an issue oʼ blude twal year, cam ahint him to touch the border oʼ his mantle.",0
836,"Twa sal be grindin at the mill; ane is taen, and the tither left.","Judas, ane oʼ the Twalʼ, cam, and wiʼ him a great thrang, wiʼ swords, and rungs, frae the Heid‐priests, and elders oʼ the nation.",0
837,Tak gude tent tharfor!,"But whan they persecute ye iʼ this toun, flee till anither; for truly say I tʼye, Yeʼse no be ower the cities oʼ Israʼl till whan the Son oʼ Man comes!",0
838,for ye ken‐na on what day yere Lord comes!,"And ye sal hear oʼ weir, and aʼ the clash oʼ weir; but be‐na fleyt; for aʼ thae things maun come, but the end oʼ aʼ isna yet.",0
839,"But tak ye tent oʼ this: that gin the gudeman had kent whan the reiver wad come, he wadna hae had his hoose howkit throwe!",His hauns and blessin on the wee bairns.,0
840,Sae be ye aye ready!,"And I say tʼye, Mony sal come frae the East and frae the Wast, and sit doon wiʼ Abraʼm, and Isaac, and Jaucob, iʼ the Kingdom oʼ Heeven,  “But the sons oʼ the kingdom sal be cuisten oot intil the mirk oot‐by: thar sal be greetin and cherkin oʼ teeth!”  And Jesus said to the Captain, “Gang yere ways!",0
841,"for ye ken‐na but at some ʼoor ye think‐na, the Son oʼ Man comes!","And he touched her haun, and the fivver was gane.",0
842,"Wha than is the wyss and leal servant, wham his maister has putten ower his hoosehauld, to gie them their providin at due times?","And Pharisees cam to him, way?-?layin him, and sayin, “Isʼt lawfuʼ for a man to pit awa his wife, for ony cause ava?”  And he answerʼt, and quoʼ he to them, “Hae‐ye‐na read hoo he wha made them at the beginnin, made them male and female.",0
843,"Weel is the servant, wham his lord, whan he comes hame, sal finʼ sae doin.","A gude man, oot oʼ the gude treasur, feshes forth gude things, and an ill man, oot oʼ the ill plenishin, feshes forth ill things.",0
844,"Truly say I tʼye, he wull set him ower aʼ his haddin.","And Jesus, drawin nar, spak to them, sayin, “Thar has been gien to me aʼ pooer in Heeven, and on yirth!",0
845,"But, gin that ill servant sal say within his sel, ‘My lord is lang in comin!’  “And sal begin to clour his fellow‐servants, and to feast and drink wiʼ the drucken,  “The maister oʼ that servant sal come in a day he looks‐na for him, and at an ʼoor he kens‐na,  “And sal smite him through; and his faʼ sal be wiʼ aʼ the fause anes: thar sal be greetin and cherkin oʼ teeth.",Till hell sal ye be dung doon!,0
846,CHAPTIR TWENTY‐FYVE.,"And aʼ the folk war astonishʼt: and quoʼ they, “Is this no Dauvidʼs Son?”  But whan the Pharisees heard that, quoʼ they, “This ane casts‐na oot demons but throwe Beelzebul, the prince oʼ the demons!”  But, kennin their thochts, he said to them, “Ilka Kingdom workin again itsel is brocht to waste; and ilka citie or hoose workin again itsel canna staun?",0
847,"The ten maidens, the witless and the wyss.","Intil Capernaum, whaur he drave out sickness.",0
848,The talents.,Israʼlʼs King he is!,0
849,The great day.,"mak clean first the inside oʼ the cup and the dish, that the ootside oʼt may be made clean as weel!",0
850,"Than sal the Kingdom oʼ Heeven be like to ten maidens, takin ilk ane her ain crusie, and gaun oot to meet the bridegroom.","or oʼ men!” And they counsellʼt amang theirsels, sayin, “Gin we say, ‘Frae Heeven,’ he wull say to us, ‘Why, than, dinna ye believe him?’  “But gin we say, ‘Frae men,’ we are fleyʼt oʼ the people; for they aʼ haud John as a Prophet.”  And they answerʼt Jesus, and said, “We canna tell.” And than he, too, says to them, “And naither div I tell you by what authoritie I do thir things!",0
851,"And fyve oʼ them war unco witless, and fyve war wyss.",Wha has gien ye warninʼ to flee frae comin wrath?,0
852,"For the witless took nae ulyie wiʼ them whan they took their crusies;  “But the wyss took ulyie iʼ their pouries, wiʼ their lamps.","And the eleeven disciples gaed awa intil Galilee, to a mountain whaur Jesus had trystit them.",0
853,"Noo, while the bridegroom cam‐na, they aʼ grew sleeperie, and dozed.","And ane says till him, “See!",0
854,"But at midnicht cam a shout, ‘Hey, the Bridegroom comes!","Sae, speak I to them by parables: for they, seein, are blinʼ; and they, hearin, are deif; naither div they ken.",0
855,"C’way and meet him!’  “Than raise aʼ thae maidens, and fettled up their crusies.",And the sough oʼt spread abreid in aʼ that kintra‐side.,0
856,"And the witless said to the wyss, ‘Gie us oʼ yere ulyie; for oor lamps are gaun oot.’  “But the wyss answerʼt, and quoʼ they, ‘Aiblins thar wadna be eneuch for us and you; but raither gang ye to thae that sell, and seek for yersels.’  “And while they war aff, trokin, the Bridegroom cam; and they that war ready gaed in wiʼ him till the marriage‐feast; and the door was steekit.",And I wull gie tʼye the keys oʼ Heevenʼs Kingdom; and what ye sal bind on the yirth sal be bund in Heeven; and what ye sal lowse on the yirth sal be lowsed in Heeven.”  Than chairged he the disciples no to tell ony man he was the Anointit Ane.,0
857,"Then belvye cam the ither maidens, sayin, ‘My lord, my lord, open to us!’  “But he answerʼt, and quoʼ he, ‘Truly say I tʼye, I dinna ken ye!’  “Sae, tak ye tent!",Happy the ill‐treatit anes for the sake oʼ gude: for theyʼse hae the kingdom oʼ God!,0
858,for ye ken‐na the day nor the ʼoor!,"Naither the seeven bannocks oʼ the fowr thoosanʼ, and hoo mony creels ye gaitherʼt?",0
859,"For it is juist like a man gaun till anither lanʼ, wha caʼd till him his servants, and gied ower to them his gear.","Jesus met them, and says, “All hail!” And they cam forrit, and grippit him by the feet, and worshippʼt him.",0
860,"And to ane he gied fyve talents, to anither twa, and anither ane; to ilka ane accordin to his ain ability; and than he gaed on his journey.","save us: we perish!”  And he says to them, “Why soud ye be fleyʼt?",0
861,"Than he that had gotten the fyve talents, gaed and trokit and nifferʼt wiʼ the same, and made fyve talents oʼ increase.","For it isna ye wha are speakin, but the Spirit oʼ yere Faither wha speaks in ye.",0
862,"And likewise the ane oʼ the twa talents, he gained twa mair.","my servant‐lad is doon wiʼ a stroke, in my hoose, in unco pain!”  Quoʼ Jesus till him, “I wull come and heal him!”  And the Captain answerʼt, “Lord!",0
863,"But he that gat the ane, gaed awa and howkit iʼ the grunʼ, and hid awa his maisterʼs siller.","Again, the Kingdom oʼ Heeven is like to a tradin‐man, seekin precious pearls:  “Wha, whan he has fund ae pearl oʼ aʼ price, gaed and sellʼt aʼ he had, and coft it.",0
864,"And, lang eftir, the maister oʼ thae servants comes; and has a reckonin wiʼ them.","And whasae winna tak ye in, nor hear yere words — whan ye gang oot oʼ that hoose or that toun, flaff aff the vera stour frae yere feet.",0
865,"And he that had gotten the fyve talents gien him, cam and said, ‘My lord!","Heeven and yirth may pass awa, but my words sanna pass awa!",0
866,"ye gied me five talents; see, I hae gotten fyve talents forby!’  “His maister says to him, ‘Weel dune, gude and leal servant!","And gin ony man hae a law‐plea wiʼ ye, and tak awa yere coat, eʼen lat him hae the cloak as weel.",0
867,ye hae been leal and true ower a wee wheen things; I wull gie ye chairge ower a hantle oʼ things.,"Sae sal it be at the end oʼ the warld: the Angels sal come forrit and wale oot the wicked frae amang the gude;  “And sal cast them into the lowin furnace: there sal he maenin and cherkin oʼ teeth!”  And quoʼ Jesus to them: “Hae ye understude aʼ thir things?” Quoʼ they till him: “Aye, Lord!”  Than said he to them, “Ilka scribe wiʼ the lear oʼ the Kingdom oʼ Heeven, is like till ane that is heid oʼ a hoose, wha can fesh oot oʼ his presses things baith new and auld.”  And it cam aboot, that whan Jesus had made an end oʼ his parables, he gaed frae that place.",0
868,"Enter ye intil the joy oʼ yere lord!’  “Likewise he oʼ the twa talents cam forrit, and quoʼ he, ‘My lord!","Frae that time forrit Jesus begude to schaw till his disciples, hoo that he bude gang to Jerusalem, and dree mony things oʼ the Elders and Heid‐priests and Writers; and be slain; and on the third day be waukened again.",0
869,"ye gied me twa talents; see, I hae gotten twa ither talents!’  “His lord said, ‘Weel dune, gude and leal servant!",Jesus for a wee in glorie.,0
870,Ye hae been leal and true ower a wee wheen things; I wull gie ye chairge ower a hantle oʼ things.,"And whan he was come intil his ain kintra‐side, he was teachin them iʼ their ain kirk, sae that they war astonishʼt, and quoʼ they: “Whaur gat this man this wisdom, and thir ferlies?",0
871,"Enter ye intil the joy oʼ yere lord!’  “He, too, wha had gotten the ae talent, cam; and quoʼ he, ‘My lord!","But ye, whan ye fast, snod yere heid, and freshen yere face;  “That ye, be‐na seen by men to be fastin, but seen oʼ yere Faither wha is eʼen iʼ the hidlin place: and yere Faither, wha sees iʼ the hidlin place, his ain sel sal reward ye.",0
872,"I kent ye war a siccar man, shearin whar ye sawʼd‐na, and gaitherin whar ye cuist‐na breid;  “ ‘And I was fleyʼt, and gaed awa, and hid yere talent iʼ the grunʼ.","Nor be ye caʼd ‘Leaders;’ for Ane is yere Leader, Christ.",0
873,See!,"And Peter caʼd to mind the word Jesus spak, “Afore the cock craw, ye wull thrice disown me!” And he gaed oot, and grat sair.",0
874,"ye hae yere ain!’  “But his lord answerʼt him, and quoʼ he, ‘Wicked and feckless servant!",and lea the deid to bury their ain deid!”  And whaun he gaed intil a boat his disciples followʼt him.,0
875,"did ye indeed ken that I shear whaur I saw‐na, and gaither whaur I cast‐na breid?","Than said Pilate to him, “Hear‐ye‐na hoo mony things they threep again ye?”  And he answerʼt him no sae muckle as a word; sae that the Governor ferlied uncolie.",0
876,War ye no behauden than to gie ower my siller to the bankers?,"Come‐na than to be like tae them; for yere Faither kens weel aʼ yere needs, eʼen afore ye ask him.",0
877,"and at my hame‐comin I soud hae gotten back my ain, wiʼ interest.","Rise ye, and lat us be gaun!",0
878,"Tak, then, the talent frae him; and gie it to him that has the ten talents!",Happy the pure‐heartit: for their een sal dwal upon God!,0
879,"For to ilk ane wha has, sal be gien, and he sal hae rowth; but frae him wha wants sal be taen awa eʼen what he has!","And, seein the thrang oʼ folk, he gaed up intil a mountain; and whan he was sutten‐doon, his disciples gatherʼt aboot.",0
880,"And cast ye the ungainfuʼ servant intil the ooter mirk; thar sal be greetin and cherkin oʼ teeth.’  “But whan the Son oʼ Man sal come in his glorie, and aʼ the angels wiʼ him, than sal he sit on the thron oʼ his glorie.","for Heevenʼs kingdom draws nar‐haun!”  And walkin by the Loch oʼ Galilee, he saw twa brithers, Simon, , and Andro his brither, castin aboot a net iʼ the Loch, for they war fisher‐folk.",0
881,"And aʼ the nations sal be gaitherʼt afore him; and he wull pairt them ane frae anither, juist as a herd pairts the sheep frae the goats.","And at fyve he gaed oot, and faund mair staunin; and, quoʼ he, ‘Hoo isʼt ye staun here, idle aʼ the day?’  “They say, ‘For that nae man feeʼd us!’ He says to them, ‘Gang ye as weel intil the vine‐yaird; and whateʼer is richt, that sal ye hae!’  “Sae whan gloamin was come, the laird oʼ the vine‐yaird says to his grieve, ‘Caʼ the workers; and gie them their fee; beginnin frae the hinmaist doon to the first.’  “And whan they oʼ fyve oʼclock cam, they gat ilk man a hauf‐merk.",0
882,"And he wull pit the sheep on his richt haun, but the goats on the left.",for ye ken naither the Scripturs nor the pooer oʼ God!,0
883,"Then wull the King say to them on his richt haun, ‘Come ye, aʼ blessed oʼ my Faither!","For thar sal rise fause Christs, and fause prophets, and they sal schaw unco signs and ferlies; sae as to lead awa, gin it war possible, eʼen the waled‐oot theirsels.",0
884,Inherit the Kingdom made ready for ye frae the up‐biggin oʼ the warld!,"But gin he winna harken to ye, than tak wiʼ ye ane or twa mair, sae that at the mooth oʼ twa or thrie witnesses, ilk word may be made siccar.",0
885,"For I was hungerʼt, and ye gied me meat; I was drouthie, and ye gied me drink; I was a fremd ane, and ye took me in;  “ ‘Strippit was I, and ye cled me; I was ill, and ye socht me oot; I was in thrall, and ye cam till me!’  “Then wull the richtous say to him, ‘Lord!","yet the vera dowgs eat oʼ the mools faʼin frae the maisterʼs buird!”  Than answerʼt Jesus till her, “Eh, wumman!",0
886,"whan saw we thee hungerʼt, and gied meat?",and then may ye hae gude sicht to puʼ the mote oot oʼ yere britherʼs ee!,0
887,"or drouthie, and gied drink?",Happy the ill‐treatit anes for the sake oʼ gude: for theyʼse hae the kingdom oʼ God!,0
888,"Or whan saw we thee a fremd ane, and took thee in?",CHAPTIR ANE.,0
889,"Or strippit, and clad thee?","And nane weel‐kens the Son but the Faither allenarlie, and nane weel‐kens the Faither but only the Son, and he the Son wull schaw him till.",0
890,"Or whan saw we thee ill, and in thrall, and cam to thee?’  “Then sal he answer them, sayin, ‘Truly say I tʼye, in‐as‐muckle as ye did it to ane oʼ thae my brethren, eʼen they least anes, ye did it to me!’  “Then, eke, sal he say to them on his left haun, ‘Awa frae me, ye curst, intil nevir‐endin lowe, made ready for the deevil and his angels!","And said, ‘For this wull a man leaʼ his faither and his mither, and be joined to his wife, and they twa sal be ae flesh!’  “Sae that they are nae mair twa, but ae flesh.",0
891,"For I was hungerʼt, and ye gied me nae meat; I was drouthie, and ye gied me nae drink;  “ ‘I was a fremd ane, and ye took‐me‐na in; strippit, and ye didna cleed me; ill, and in thrall, and ye socht‐me‐na!’  “Then, eke, wull they answer, sayin, ‘Lord!","And caʼin his twal disciples till him, he gied them the rule ower unclean spirits, sae as to cast them oot, and to heal aʼ mainner oʼ sickness and fecklessness.",0
892,CHAPTIR TWENTY‐SAX.,"And gin ony man hae a law‐plea wiʼ ye, and tak awa yere coat, eʼen lat him hae the cloak as weel.",0
893,The sweet perfume oʼ Bethanie.,"And the Heigh‐priest said, “I adjure ye by the Leevin God, that ye tell us gin ye be The Anointit, the Son oʼ God?”  Jesus says to him, “Ye hae said it!",0
894,The dool oʼ the garden.,"And he sent oot mair servants; and quoʼ he, ‘Tell them that are bidden, See!",0
895,Jesus deliverʼt up.,Ane greater than Solomon is here!,0
896,"And sae it cam to pass, that whan Jesus had made an end oʼ thae sayins, he said to his disciples:  “Ye ken that twa days mair, and the Pasche comes; and the Son oʼ Man is deliverʼt up to be crucifyʼt.”  Than forgatherʼt the Heid‐priests and the Elders oʼ the nation intil the palace oʼ the Heigh‐priest — the ane caʼd Caiaphas.",Jerusalem bewailed.,0
897,"And coonsellʼt thegither that they might tak Jesus hidlins, and slay him.","Judas, ane oʼ the Twalʼ, cam, and wiʼ him a great thrang, wiʼ swords, and rungs, frae the Heid‐priests, and elders oʼ the nation.",0
898,"But,” quoʼ they, “no at the Feast‐time; or thar wad be a stramash amang the people.”  Noo, whan Jesus was in Bethanie, iʼ the hoose oʼ Simon the leper,  Thar cam till him a wumman wiʼ an alabaster box oʼ unco precious perfume; and she teemed it on his heid as he was at meat.","Truly say I tʼye, he wull set him ower aʼ his haddin.",0
899,"And the disciples, seein it, war put aboot, and quoʼ they, “For what is siccan a wastrie?","And ance mair say I tʼye, that gin twa oʼ ye mak it up on the yirth what ye sal ask for, it sal be dune for them by my Faither in Heeven.",0
900,"For this micht hae been sellʼt for muckle, and gien to the puir.”  But Jesus, takin tent, says to them, “Why fash ye the wumman?","And he wull pit the sheep on his richt haun, but the goats on the left.",0
901,For a wark that is bonnie has she wrocht on me.,"Noo whan the eʼenin was come, he sat doon at meat wiʼ the Twalʼ.",0
902,For ye aye hae the puir wʼye; but ye hae‐na me aye!,"Look ye to the wee birdies iʼ the lift; for they naither saw nor shear, nor lead intil the barn; and yet yere Heevenlie Faither gies them meat.",0
903,"For she, strinklin this perfume on my heid, did it for my burial.","did ye indeed ken that I shear whaur I saw‐na, and gaither whaur I cast‐na breid?",0
904,"Truly say I tʼye, whaursoeʼer thir Gude‐tidins sal be made kent iʼ the hail warld, this too oʼ what she has dune sal be tellʼt for a memorial oʼ her.”  Than ane oʼ the Twal, the ane caʼd Judas Iscariot, gaed awa to the Heid‐priests,  And quoʼ he tae them, “What meed wull ye gie me, and I wull deliver him up tʼye?” And they trokit wiʼ him for thretty merks.","And his brithers James, and Joseph, and Simon, and Judah?",0
905,And frae that time forrit he watched for a time to betray him.,"For truly say I tʼye, Till Heeven and Yirth dwine awaʼ, ae jot or ae tittle fails‐na oʼ aʼ the Law, till aʼ comes to pass!",0
906,"Noo on the first oʼ the days oʼ the Sad Breid, the disciples cam to Jesus, askin him, “Whaur wull ye that we wull mak ready for ye to eat the Pasche?”  And he says, “Gang awa intil the citie, tae sic and sic a man, and speir at him, ‘The Maister says, My time is comin; I keep the Pasche at yere hoose wiʼ my disciples!’ ”  And the disciples did eʼen as Jesus tellʼt them; and they made ready for the Pasche.",Hae than nae wearin‐care anent the day to come: for the morn wull hae care oʼ its ain.,0
907,"Noo whan the eʼenin was come, he sat doon at meat wiʼ the Twalʼ.","and yere lugs, that they hear!",0
908,"And whiles they war eatin, he said, “Truly say I tʼye, that ane oʼ ye wull betray me!”  And they were unco wae, and begude to say to him, ilk ane oʼ them, “Is it I, Lord?”  And he said, “He wha dippit his haun wiʼ me in the dish, that ane wull betray me!","And the sough oʼ him gaed oot intil aʼ Syria: and they feshʼt till him aʼ wha war ill wiʼ aʼ diseases and pains, and thae possessʼt wiʼ demons, and dementit, and that had a stroke: and he healed them.",0
909,"The Son oʼ Man gangs, as it was written oʼ him; but wae to that man by wham the Son oʼ Man was deliverʼt up!","Are ye come to torment us ʼor the time?”  Noo thar war feedin, a gey bit aff frae them, a great herd oʼ swine.",0
910,"It war gude for yon man gin he nevir had been born!”  And Judas, wha betrayʼt him, spak, and quoʼ he, “Isʼt I, Maister?” He says till him, “Eʼen as ye say!”  And as they war eatin, Jesus took the laif, and gied thanks, and brak it, and gied to the disciples, sayin, “Tak, eat; this is my body!”  And takin a cup, and giean thanks, he gied it to them, sayin, “Drink ye aʼ oʼt!",and the body mair nor the cleedin?,0
911,"For this is my blude oʼ the New Covenant, whilk is shed for mony, for the pittin‐awa oʼ sins!","Than, gin ony man say tʼye, ‘See!",0
912,"But I say till ye, I drink nae mair forrit oʼ this frute oʼ the vine, till yon day whan I drink it new wiʼ you iʼ my Faitherʼs Kingdom!”  And whan they had sung praise, they gaed oot intil the Mount oʼ Olives.","But whan they persecute ye iʼ this toun, flee till anither; for truly say I tʼye, Yeʼse no be ower the cities oʼ Israʼl till whan the Son oʼ Man comes!",0
913,"Than says Jesus till them, “Aʼ ye sal finʼ cause oʼ stumblin in me this nicht; for it is putten‐doon, ‘I wull clour the Shepherd; and the sheep oʼ his hirsel sal be scatterʼt abreid!’  “But eftir my Risin, I wull gang afore ye intil Galilee.”  Peter answerin, says to him, “Gin aʼ soud stumble in thee, yet nevir wad I stumble!”  Jesus says to him, “Truly say I tʼye, that this vera nicht, ʼor ever the cock craw, ye sal thrice disown me!”  Peter threepit to him, “Gin I soud dee wiʼ thee, yet wull I no disown thee!” And siclike said aʼ the disciples.","And they speirʼt at him, “Is it richt to heal folk on the Sabbath‐day?” that they micht wyte him.",0
914,"Than cam Jesus wiʼ them intil a place caʼd Gethsemanie; and says to the disciples, “Sit ye here, till I gang yonner and pray.”  And takin wiʼ him Peter and Zebedeeʼs twa sons, he grew unco fuʼ oʼ sorrow, and sair putten‐aboot.",And isna his mother caʼd ‘Mary’?,0
915,"Than says he to them, “My saul is unco sorrowfuʼ, eʼen to death!","And whan they had mockʼt him, they took aff the manteel frae him, and pat on his ain cleedin, and led him awa to be crucifyʼt.",0
916,"Bide ye here, and watch wiʼ me!”  And he gaed on a wee bit yont, and fell on his face, and prayed, sayin, “O my Faither!","Ye ken it has been said, ‘An ee for an ee, and a tooth for a tooth!’  “But say I, Resist‐ye na ill; but gin ane clour ye on the ae cheek, turn ye till him the ither as weel.",0
917,"gin it be possible, lat this cup pass by me!","Hear ye anither parable: Thar was a laird wha plantit a vine‐yaird, and dykit it roond aboot, and howkit a wine‐vat inʼt, and biggit a tooer, and lat it oot to crofters, and gaed awa till anither land.",0
918,"yet, no as I wull, but as Thou wult!”  And he comes till the disciples, and finʼs them sleepin; and quoʼ he to Peter, “Eʼen sae!","For John said till him: “It is no allooʼd for ye to hae her!”  And whan he wad hae putten him to deid, he was fleyʼt oʼ the people, for they reckonʼd him a Prophet.",0
919,Coud‐ye‐na watch wiʼ me ae ʼoor?,"And wha faʼs on this stane sal be sairly cloured; but on wham it may faʼ, it wull grind him to poother!”  And the Heid‐Priests and Pharisees, hearing his parables, jaloused that he spak oʼ them.",0
920,"Tak ye tent, and pray, gin ye faʼ‐na intil temptation!","And he sent, and beheidit John iʼ the prison.",0
921,"The spirit is indeed wullin, but the flesh is waff!”  Again a second time he gaed aff, and prayed, sayin, “O my Faither!","And whan he had begude to reckon, ane was brocht till him wha was awn him ten thoosanʼ talents.",0
922,"gin this canna gang by me unless I drink it, Thy wull be dune!”  And, comin again, he faund them sleepin; for their een had wan heavisome.","But whasae sal mak to faʼ ane aʼ thae wee things that lippen tae me, it had been better for him to hae a mill‐stane hung aboot his neck, and he sunk iʼ the deeps oʼ the sea.",0
923,"And he left them again, and gaed awa, and prayed a third time, sayin the same words.","And whan the sun raise heigh, it birslʼt up; and, for that it had nae rute, it dwined awa.",0
924,"And he comes till his disciples; and says he tae them, “Sleepin are ye noo, and takin yere rest?","For whilk is mair, the offeran, or the Altar‐stane that hallows the offeran?",0
925,Tent ye!,"Jesus met them, and says, “All hail!” And they cam forrit, and grippit him by the feet, and worshippʼt him.",0
926,the ʼoor is at haun; and the Son oʼ Man is deliverʼt intil the hauns oʼ evil men!,Eʼen sae sal the Son oʼ Man dree oʼ them!”  Than the disciples begude to see that he spak to them oʼ John the Baptist.,0
927,"Rise ye, and lat us be gaun!",An ill‐deedie and adulterous race seek eftir some sign; and nae sign sal be giʼen tillʼt but the sign oʼ Jonah.” And he gaed aff frae them.,0
928,"See, he is at haun wha betrays me!”  And eʼen while he yet spak, look!",and then may ye hae gude sicht to puʼ the mote oot oʼ yere britherʼs ee!,0
929,"Judas, ane oʼ the Twalʼ, cam, and wiʼ him a great thrang, wiʼ swords, and rungs, frae the Heid‐priests, and elders oʼ the nation.",Bapteezes the Son of Man.,0
930,"And he wha betrayed him, had gien them a sign, and quoʼ he, “Wha I sall kiss, that same is he; grip him!”  And at ance he cam to Jesus, and said, “Hail, Maister!” wiʼ unco kissin.",The Royal Bridal.,0
931,"And Jesus said to him, “Freend, for what did ye come?” Than cam they, and pat their hauns on Jesus, and grippit him.",See!,0
932,And see!,"And they aʼ did eat, and war satisfyʼt; and they liftit oʼ the broken bits that war left, twal baskets fuʼ.",0
933,"ane oʼ them that war wiʼ Jesus, raxʼt oot his haun, and drew a sword, and strack a servant oʼ the Heigh‐priest, and sned aff his lug.",Ane greater nor Jonah is here!,0
934,"Than said Jesus to him, “Pit up yere blade intil its place; for aʼ they wha tak oot the sword, by the sword sal dee!","At sic a time Jesus gaed on the Sabbath‐day throwe the corn; and his disciples war yap, and begude to tak haud oʼ the heids oʼ the corn, and to eat.",0
935,"Think‐ye‐na that I coud pray my Faither, and he soud send me mair nor twalʼ legions oʼ Angels?","But lay ye up gear in Heeven, whaur nae moth and nae rust can mak‐awa wiʼt, and whaur thieves canna howk throwe nor steal.",0
936,"But hoo than coud the Scripturs be fulfilled that sae it soud be?”  In that ʼoor said Jesus to the thrang, “Cam ye oot as again a robber, wiʼ swords and rungs to tak me?",offspring oʼ vipers!,0
937,"I sat day by day, teachin in the Temple, and ye grippit‐me‐na.”  But aʼ this was dune, that the writins oʼ the Prophets soud come to pass.","an Angel oʼ the Lord appearʼt to Joseph by a dream, and quoʼ he, “Rise, tak till ye the wee bairn, and his mither, and flee intil Egypt, and bide ye thar till I tell ye; for Herod seeks the wee bairn to destroy him.”  And he, risin, took the wee bairn and his mither by nicht, and cam intil Egypt.",0
938,"Than aʼ his disciples desertit him, and fled.","Eh, Jerusalem!",0
939,"And they wha had taen Jesus led him awa till Caiaphas, the Heigh‐priest, whaur the Scribes and the Elders war forgatherʼt.",But seek ye first oʼ aʼ Godʼs reign and Godʼs richtousness; and aʼ thir things sal be addit till ye.,0
940,"But Peter followʼt far ahint, to the Heigh‐priestʼs palace; and gaed in, and sat wiʼ the servants, to see the end.",See!,0
941,"Noo the Heid‐priests and the hail Cooncil socht fause witnesses again Jesus, that they micht pit him to deid;  But faund‐them‐na, thoʼ a hantle cam forrit as witnesses.",And the sough oʼt spread abreid in aʼ that kintra‐side.,0
942,"At last cam twa,  And said, “This Ane said, ‘I am able to destroy the Temple oʼ God, and up‐bigg it in thrie days!’ ”  And the Heigh‐priest raise, and quoʼ he, “Answer‐ye‐na!","And the crofters took his servants, and they cloured ane, and slew anither, and staned anither.",0
943,What isʼt that thir are witnessin again ye?”  But Jesus was silent.,Lat ilka man tak tent!,0
944,"And the Heigh‐priest said, “I adjure ye by the Leevin God, that ye tell us gin ye be The Anointit, the Son oʼ God?”  Jesus says to him, “Ye hae said it!",Ye may ken them by their frutes.,0
