,first,second,label
859,"For it is juist like a man gaun till anither lanʼ, wha caʼd till him his servants, and gied ower to them his gear.","And to ane he gied fyve talents, to anither twa, and anither ane; to ilka ane accordin to his ain ability; and than he gaed on his journey.",1
860,"And to ane he gied fyve talents, to anither twa, and anither ane; to ilka ane accordin to his ain ability; and than he gaed on his journey.","Than he that had gotten the fyve talents, gaed and trokit and nifferʼt wiʼ the same, and made fyve talents oʼ increase.",1
861,"Than he that had gotten the fyve talents, gaed and trokit and nifferʼt wiʼ the same, and made fyve talents oʼ increase.","And likewise the ane oʼ the twa talents, he gained twa mair.",1
862,"And likewise the ane oʼ the twa talents, he gained twa mair.","But he that gat the ane, gaed awa and howkit iʼ the grunʼ, and hid awa his maisterʼs siller.",1
863,"But he that gat the ane, gaed awa and howkit iʼ the grunʼ, and hid awa his maisterʼs siller.","And, lang eftir, the maister oʼ thae servants comes; and has a reckonin wiʼ them.",1
864,"And, lang eftir, the maister oʼ thae servants comes; and has a reckonin wiʼ them.","And he that had gotten the fyve talents gien him, cam and said, ‘My lord!",1
865,"And he that had gotten the fyve talents gien him, cam and said, ‘My lord!","ye gied me five talents; see, I hae gotten fyve talents forby!’  “His maister says to him, ‘Weel dune, gude and leal servant!",1
866,"ye gied me five talents; see, I hae gotten fyve talents forby!’  “His maister says to him, ‘Weel dune, gude and leal servant!",ye hae been leal and true ower a wee wheen things; I wull gie ye chairge ower a hantle oʼ things.,1
867,ye hae been leal and true ower a wee wheen things; I wull gie ye chairge ower a hantle oʼ things.,"Enter ye intil the joy oʼ yere lord!’  “Likewise he oʼ the twa talents cam forrit, and quoʼ he, ‘My lord!",1
868,"Enter ye intil the joy oʼ yere lord!’  “Likewise he oʼ the twa talents cam forrit, and quoʼ he, ‘My lord!","ye gied me twa talents; see, I hae gotten twa ither talents!’  “His lord said, ‘Weel dune, gude and leal servant!",1
869,"ye gied me twa talents; see, I hae gotten twa ither talents!’  “His lord said, ‘Weel dune, gude and leal servant!",Ye hae been leal and true ower a wee wheen things; I wull gie ye chairge ower a hantle oʼ things.,1
870,Ye hae been leal and true ower a wee wheen things; I wull gie ye chairge ower a hantle oʼ things.,"Enter ye intil the joy oʼ yere lord!’  “He, too, wha had gotten the ae talent, cam; and quoʼ he, ‘My lord!",1
871,"Enter ye intil the joy oʼ yere lord!’  “He, too, wha had gotten the ae talent, cam; and quoʼ he, ‘My lord!","I kent ye war a siccar man, shearin whar ye sawʼd‐na, and gaitherin whar ye cuist‐na breid;  “ ‘And I was fleyʼt, and gaed awa, and hid yere talent iʼ the grunʼ.",1
872,"I kent ye war a siccar man, shearin whar ye sawʼd‐na, and gaitherin whar ye cuist‐na breid;  “ ‘And I was fleyʼt, and gaed awa, and hid yere talent iʼ the grunʼ.",See!,1
873,See!,"ye hae yere ain!’  “But his lord answerʼt him, and quoʼ he, ‘Wicked and feckless servant!",1
874,"ye hae yere ain!’  “But his lord answerʼt him, and quoʼ he, ‘Wicked and feckless servant!","did ye indeed ken that I shear whaur I saw‐na, and gaither whaur I cast‐na breid?",1
875,"did ye indeed ken that I shear whaur I saw‐na, and gaither whaur I cast‐na breid?",War ye no behauden than to gie ower my siller to the bankers?,1
876,War ye no behauden than to gie ower my siller to the bankers?,"and at my hame‐comin I soud hae gotten back my ain, wiʼ interest.",1
877,"and at my hame‐comin I soud hae gotten back my ain, wiʼ interest.","Tak, then, the talent frae him; and gie it to him that has the ten talents!",1
878,"Tak, then, the talent frae him; and gie it to him that has the ten talents!","For to ilk ane wha has, sal be gien, and he sal hae rowth; but frae him wha wants sal be taen awa eʼen what he has!",1
879,"For to ilk ane wha has, sal be gien, and he sal hae rowth; but frae him wha wants sal be taen awa eʼen what he has!","And cast ye the ungainfuʼ servant intil the ooter mirk; thar sal be greetin and cherkin oʼ teeth.’  “But whan the Son oʼ Man sal come in his glorie, and aʼ the angels wiʼ him, than sal he sit on the thron oʼ his glorie.",1
880,"And cast ye the ungainfuʼ servant intil the ooter mirk; thar sal be greetin and cherkin oʼ teeth.’  “But whan the Son oʼ Man sal come in his glorie, and aʼ the angels wiʼ him, than sal he sit on the thron oʼ his glorie.","And aʼ the nations sal be gaitherʼt afore him; and he wull pairt them ane frae anither, juist as a herd pairts the sheep frae the goats.",1
881,"And aʼ the nations sal be gaitherʼt afore him; and he wull pairt them ane frae anither, juist as a herd pairts the sheep frae the goats.","And he wull pit the sheep on his richt haun, but the goats on the left.",1
882,"And he wull pit the sheep on his richt haun, but the goats on the left.","Then wull the King say to them on his richt haun, ‘Come ye, aʼ blessed oʼ my Faither!",1
883,"Then wull the King say to them on his richt haun, ‘Come ye, aʼ blessed oʼ my Faither!",Inherit the Kingdom made ready for ye frae the up‐biggin oʼ the warld!,1
884,Inherit the Kingdom made ready for ye frae the up‐biggin oʼ the warld!,"For I was hungerʼt, and ye gied me meat; I was drouthie, and ye gied me drink; I was a fremd ane, and ye took me in;  “ ‘Strippit was I, and ye cled me; I was ill, and ye socht me oot; I was in thrall, and ye cam till me!’  “Then wull the richtous say to him, ‘Lord!",1
885,"For I was hungerʼt, and ye gied me meat; I was drouthie, and ye gied me drink; I was a fremd ane, and ye took me in;  “ ‘Strippit was I, and ye cled me; I was ill, and ye socht me oot; I was in thrall, and ye cam till me!’  “Then wull the richtous say to him, ‘Lord!","whan saw we thee hungerʼt, and gied meat?",1
886,"whan saw we thee hungerʼt, and gied meat?","or drouthie, and gied drink?",1
887,"or drouthie, and gied drink?","Or whan saw we thee a fremd ane, and took thee in?",1
888,"Or whan saw we thee a fremd ane, and took thee in?","Or strippit, and clad thee?",1
889,"Or strippit, and clad thee?","Or whan saw we thee ill, and in thrall, and cam to thee?’  “Then sal he answer them, sayin, ‘Truly say I tʼye, in‐as‐muckle as ye did it to ane oʼ thae my brethren, eʼen they least anes, ye did it to me!’  “Then, eke, sal he say to them on his left haun, ‘Awa frae me, ye curst, intil nevir‐endin lowe, made ready for the deevil and his angels!",1
890,"Or whan saw we thee ill, and in thrall, and cam to thee?’  “Then sal he answer them, sayin, ‘Truly say I tʼye, in‐as‐muckle as ye did it to ane oʼ thae my brethren, eʼen they least anes, ye did it to me!’  “Then, eke, sal he say to them on his left haun, ‘Awa frae me, ye curst, intil nevir‐endin lowe, made ready for the deevil and his angels!","For I was hungerʼt, and ye gied me nae meat; I was drouthie, and ye gied me nae drink;  “ ‘I was a fremd ane, and ye took‐me‐na in; strippit, and ye didna cleed me; ill, and in thrall, and ye socht‐me‐na!’  “Then, eke, wull they answer, sayin, ‘Lord!",1
891,"For I was hungerʼt, and ye gied me nae meat; I was drouthie, and ye gied me nae drink;  “ ‘I was a fremd ane, and ye took‐me‐na in; strippit, and ye didna cleed me; ill, and in thrall, and ye socht‐me‐na!’  “Then, eke, wull they answer, sayin, ‘Lord!",CHAPTIR TWENTY‐SAX.,1
892,CHAPTIR TWENTY‐SAX.,The sweet perfume oʼ Bethanie.,1
893,The sweet perfume oʼ Bethanie.,The dool oʼ the garden.,1
894,The dool oʼ the garden.,Jesus deliverʼt up.,1
895,Jesus deliverʼt up.,"And sae it cam to pass, that whan Jesus had made an end oʼ thae sayins, he said to his disciples:  “Ye ken that twa days mair, and the Pasche comes; and the Son oʼ Man is deliverʼt up to be crucifyʼt.”  Than forgatherʼt the Heid‐priests and the Elders oʼ the nation intil the palace oʼ the Heigh‐priest — the ane caʼd Caiaphas.",1
896,"And sae it cam to pass, that whan Jesus had made an end oʼ thae sayins, he said to his disciples:  “Ye ken that twa days mair, and the Pasche comes; and the Son oʼ Man is deliverʼt up to be crucifyʼt.”  Than forgatherʼt the Heid‐priests and the Elders oʼ the nation intil the palace oʼ the Heigh‐priest — the ane caʼd Caiaphas.","And coonsellʼt thegither that they might tak Jesus hidlins, and slay him.",1
897,"And coonsellʼt thegither that they might tak Jesus hidlins, and slay him.","But,” quoʼ they, “no at the Feast‐time; or thar wad be a stramash amang the people.”  Noo, whan Jesus was in Bethanie, iʼ the hoose oʼ Simon the leper,  Thar cam till him a wumman wiʼ an alabaster box oʼ unco precious perfume; and she teemed it on his heid as he was at meat.",1
898,"But,” quoʼ they, “no at the Feast‐time; or thar wad be a stramash amang the people.”  Noo, whan Jesus was in Bethanie, iʼ the hoose oʼ Simon the leper,  Thar cam till him a wumman wiʼ an alabaster box oʼ unco precious perfume; and she teemed it on his heid as he was at meat.","And the disciples, seein it, war put aboot, and quoʼ they, “For what is siccan a wastrie?",1
899,"And the disciples, seein it, war put aboot, and quoʼ they, “For what is siccan a wastrie?","For this micht hae been sellʼt for muckle, and gien to the puir.”  But Jesus, takin tent, says to them, “Why fash ye the wumman?",1
900,"For this micht hae been sellʼt for muckle, and gien to the puir.”  But Jesus, takin tent, says to them, “Why fash ye the wumman?",For a wark that is bonnie has she wrocht on me.,1
901,For a wark that is bonnie has she wrocht on me.,For ye aye hae the puir wʼye; but ye hae‐na me aye!,1
902,For ye aye hae the puir wʼye; but ye hae‐na me aye!,"For she, strinklin this perfume on my heid, did it for my burial.",1
903,"For she, strinklin this perfume on my heid, did it for my burial.","Truly say I tʼye, whaursoeʼer thir Gude‐tidins sal be made kent iʼ the hail warld, this too oʼ what she has dune sal be tellʼt for a memorial oʼ her.”  Than ane oʼ the Twal, the ane caʼd Judas Iscariot, gaed awa to the Heid‐priests,  And quoʼ he tae them, “What meed wull ye gie me, and I wull deliver him up tʼye?” And they trokit wiʼ him for thretty merks.",1
904,"Truly say I tʼye, whaursoeʼer thir Gude‐tidins sal be made kent iʼ the hail warld, this too oʼ what she has dune sal be tellʼt for a memorial oʼ her.”  Than ane oʼ the Twal, the ane caʼd Judas Iscariot, gaed awa to the Heid‐priests,  And quoʼ he tae them, “What meed wull ye gie me, and I wull deliver him up tʼye?” And they trokit wiʼ him for thretty merks.",And frae that time forrit he watched for a time to betray him.,1
905,And frae that time forrit he watched for a time to betray him.,"Noo on the first oʼ the days oʼ the Sad Breid, the disciples cam to Jesus, askin him, “Whaur wull ye that we wull mak ready for ye to eat the Pasche?”  And he says, “Gang awa intil the citie, tae sic and sic a man, and speir at him, ‘The Maister says, My time is comin; I keep the Pasche at yere hoose wiʼ my disciples!’ ”  And the disciples did eʼen as Jesus tellʼt them; and they made ready for the Pasche.",1
906,"Noo on the first oʼ the days oʼ the Sad Breid, the disciples cam to Jesus, askin him, “Whaur wull ye that we wull mak ready for ye to eat the Pasche?”  And he says, “Gang awa intil the citie, tae sic and sic a man, and speir at him, ‘The Maister says, My time is comin; I keep the Pasche at yere hoose wiʼ my disciples!’ ”  And the disciples did eʼen as Jesus tellʼt them; and they made ready for the Pasche.","Noo whan the eʼenin was come, he sat doon at meat wiʼ the Twalʼ.",1
907,"Noo whan the eʼenin was come, he sat doon at meat wiʼ the Twalʼ.","And whiles they war eatin, he said, “Truly say I tʼye, that ane oʼ ye wull betray me!”  And they were unco wae, and begude to say to him, ilk ane oʼ them, “Is it I, Lord?”  And he said, “He wha dippit his haun wiʼ me in the dish, that ane wull betray me!",1
908,"And whiles they war eatin, he said, “Truly say I tʼye, that ane oʼ ye wull betray me!”  And they were unco wae, and begude to say to him, ilk ane oʼ them, “Is it I, Lord?”  And he said, “He wha dippit his haun wiʼ me in the dish, that ane wull betray me!","The Son oʼ Man gangs, as it was written oʼ him; but wae to that man by wham the Son oʼ Man was deliverʼt up!",1
909,"The Son oʼ Man gangs, as it was written oʼ him; but wae to that man by wham the Son oʼ Man was deliverʼt up!","It war gude for yon man gin he nevir had been born!”  And Judas, wha betrayʼt him, spak, and quoʼ he, “Isʼt I, Maister?” He says till him, “Eʼen as ye say!”  And as they war eatin, Jesus took the laif, and gied thanks, and brak it, and gied to the disciples, sayin, “Tak, eat; this is my body!”  And takin a cup, and giean thanks, he gied it to them, sayin, “Drink ye aʼ oʼt!",1
910,"It war gude for yon man gin he nevir had been born!”  And Judas, wha betrayʼt him, spak, and quoʼ he, “Isʼt I, Maister?” He says till him, “Eʼen as ye say!”  And as they war eatin, Jesus took the laif, and gied thanks, and brak it, and gied to the disciples, sayin, “Tak, eat; this is my body!”  And takin a cup, and giean thanks, he gied it to them, sayin, “Drink ye aʼ oʼt!","For this is my blude oʼ the New Covenant, whilk is shed for mony, for the pittin‐awa oʼ sins!",1
911,"For this is my blude oʼ the New Covenant, whilk is shed for mony, for the pittin‐awa oʼ sins!","But I say till ye, I drink nae mair forrit oʼ this frute oʼ the vine, till yon day whan I drink it new wiʼ you iʼ my Faitherʼs Kingdom!”  And whan they had sung praise, they gaed oot intil the Mount oʼ Olives.",1
912,"But I say till ye, I drink nae mair forrit oʼ this frute oʼ the vine, till yon day whan I drink it new wiʼ you iʼ my Faitherʼs Kingdom!”  And whan they had sung praise, they gaed oot intil the Mount oʼ Olives.","Than says Jesus till them, “Aʼ ye sal finʼ cause oʼ stumblin in me this nicht; for it is putten‐doon, ‘I wull clour the Shepherd; and the sheep oʼ his hirsel sal be scatterʼt abreid!’  “But eftir my Risin, I wull gang afore ye intil Galilee.”  Peter answerin, says to him, “Gin aʼ soud stumble in thee, yet nevir wad I stumble!”  Jesus says to him, “Truly say I tʼye, that this vera nicht, ʼor ever the cock craw, ye sal thrice disown me!”  Peter threepit to him, “Gin I soud dee wiʼ thee, yet wull I no disown thee!” And siclike said aʼ the disciples.",1
913,"Than says Jesus till them, “Aʼ ye sal finʼ cause oʼ stumblin in me this nicht; for it is putten‐doon, ‘I wull clour the Shepherd; and the sheep oʼ his hirsel sal be scatterʼt abreid!’  “But eftir my Risin, I wull gang afore ye intil Galilee.”  Peter answerin, says to him, “Gin aʼ soud stumble in thee, yet nevir wad I stumble!”  Jesus says to him, “Truly say I tʼye, that this vera nicht, ʼor ever the cock craw, ye sal thrice disown me!”  Peter threepit to him, “Gin I soud dee wiʼ thee, yet wull I no disown thee!” And siclike said aʼ the disciples.","Than cam Jesus wiʼ them intil a place caʼd Gethsemanie; and says to the disciples, “Sit ye here, till I gang yonner and pray.”  And takin wiʼ him Peter and Zebedeeʼs twa sons, he grew unco fuʼ oʼ sorrow, and sair putten‐aboot.",1
914,"Than cam Jesus wiʼ them intil a place caʼd Gethsemanie; and says to the disciples, “Sit ye here, till I gang yonner and pray.”  And takin wiʼ him Peter and Zebedeeʼs twa sons, he grew unco fuʼ oʼ sorrow, and sair putten‐aboot.","Than says he to them, “My saul is unco sorrowfuʼ, eʼen to death!",1
915,"Than says he to them, “My saul is unco sorrowfuʼ, eʼen to death!","Bide ye here, and watch wiʼ me!”  And he gaed on a wee bit yont, and fell on his face, and prayed, sayin, “O my Faither!",1
916,"Bide ye here, and watch wiʼ me!”  And he gaed on a wee bit yont, and fell on his face, and prayed, sayin, “O my Faither!","gin it be possible, lat this cup pass by me!",1
917,"gin it be possible, lat this cup pass by me!","yet, no as I wull, but as Thou wult!”  And he comes till the disciples, and finʼs them sleepin; and quoʼ he to Peter, “Eʼen sae!",1
918,"yet, no as I wull, but as Thou wult!”  And he comes till the disciples, and finʼs them sleepin; and quoʼ he to Peter, “Eʼen sae!",Coud‐ye‐na watch wiʼ me ae ʼoor?,1
919,Coud‐ye‐na watch wiʼ me ae ʼoor?,"Tak ye tent, and pray, gin ye faʼ‐na intil temptation!",1
920,"Tak ye tent, and pray, gin ye faʼ‐na intil temptation!","The spirit is indeed wullin, but the flesh is waff!”  Again a second time he gaed aff, and prayed, sayin, “O my Faither!",1
921,"The spirit is indeed wullin, but the flesh is waff!”  Again a second time he gaed aff, and prayed, sayin, “O my Faither!","gin this canna gang by me unless I drink it, Thy wull be dune!”  And, comin again, he faund them sleepin; for their een had wan heavisome.",1
922,"gin this canna gang by me unless I drink it, Thy wull be dune!”  And, comin again, he faund them sleepin; for their een had wan heavisome.","And he left them again, and gaed awa, and prayed a third time, sayin the same words.",1
923,"And he left them again, and gaed awa, and prayed a third time, sayin the same words.","And he comes till his disciples; and says he tae them, “Sleepin are ye noo, and takin yere rest?",1
924,"And he comes till his disciples; and says he tae them, “Sleepin are ye noo, and takin yere rest?",Tent ye!,1
925,Tent ye!,the ʼoor is at haun; and the Son oʼ Man is deliverʼt intil the hauns oʼ evil men!,1
926,the ʼoor is at haun; and the Son oʼ Man is deliverʼt intil the hauns oʼ evil men!,"Rise ye, and lat us be gaun!",1
927,"Rise ye, and lat us be gaun!","See, he is at haun wha betrays me!”  And eʼen while he yet spak, look!",1
928,"See, he is at haun wha betrays me!”  And eʼen while he yet spak, look!","Judas, ane oʼ the Twalʼ, cam, and wiʼ him a great thrang, wiʼ swords, and rungs, frae the Heid‐priests, and elders oʼ the nation.",1
929,"Judas, ane oʼ the Twalʼ, cam, and wiʼ him a great thrang, wiʼ swords, and rungs, frae the Heid‐priests, and elders oʼ the nation.","And he wha betrayed him, had gien them a sign, and quoʼ he, “Wha I sall kiss, that same is he; grip him!”  And at ance he cam to Jesus, and said, “Hail, Maister!” wiʼ unco kissin.",1
930,"And he wha betrayed him, had gien them a sign, and quoʼ he, “Wha I sall kiss, that same is he; grip him!”  And at ance he cam to Jesus, and said, “Hail, Maister!” wiʼ unco kissin.","And Jesus said to him, “Freend, for what did ye come?” Than cam they, and pat their hauns on Jesus, and grippit him.",1
931,"And Jesus said to him, “Freend, for what did ye come?” Than cam they, and pat their hauns on Jesus, and grippit him.",And see!,1
932,And see!,"ane oʼ them that war wiʼ Jesus, raxʼt oot his haun, and drew a sword, and strack a servant oʼ the Heigh‐priest, and sned aff his lug.",1
933,"ane oʼ them that war wiʼ Jesus, raxʼt oot his haun, and drew a sword, and strack a servant oʼ the Heigh‐priest, and sned aff his lug.","Than said Jesus to him, “Pit up yere blade intil its place; for aʼ they wha tak oot the sword, by the sword sal dee!",1
934,"Than said Jesus to him, “Pit up yere blade intil its place; for aʼ they wha tak oot the sword, by the sword sal dee!","Think‐ye‐na that I coud pray my Faither, and he soud send me mair nor twalʼ legions oʼ Angels?",1
935,"Think‐ye‐na that I coud pray my Faither, and he soud send me mair nor twalʼ legions oʼ Angels?","But hoo than coud the Scripturs be fulfilled that sae it soud be?”  In that ʼoor said Jesus to the thrang, “Cam ye oot as again a robber, wiʼ swords and rungs to tak me?",1
936,"But hoo than coud the Scripturs be fulfilled that sae it soud be?”  In that ʼoor said Jesus to the thrang, “Cam ye oot as again a robber, wiʼ swords and rungs to tak me?","I sat day by day, teachin in the Temple, and ye grippit‐me‐na.”  But aʼ this was dune, that the writins oʼ the Prophets soud come to pass.",1
937,"I sat day by day, teachin in the Temple, and ye grippit‐me‐na.”  But aʼ this was dune, that the writins oʼ the Prophets soud come to pass.","Than aʼ his disciples desertit him, and fled.",1
938,"Than aʼ his disciples desertit him, and fled.","And they wha had taen Jesus led him awa till Caiaphas, the Heigh‐priest, whaur the Scribes and the Elders war forgatherʼt.",1
939,"And they wha had taen Jesus led him awa till Caiaphas, the Heigh‐priest, whaur the Scribes and the Elders war forgatherʼt.","But Peter followʼt far ahint, to the Heigh‐priestʼs palace; and gaed in, and sat wiʼ the servants, to see the end.",1
940,"But Peter followʼt far ahint, to the Heigh‐priestʼs palace; and gaed in, and sat wiʼ the servants, to see the end.","Noo the Heid‐priests and the hail Cooncil socht fause witnesses again Jesus, that they micht pit him to deid;  But faund‐them‐na, thoʼ a hantle cam forrit as witnesses.",1
941,"Noo the Heid‐priests and the hail Cooncil socht fause witnesses again Jesus, that they micht pit him to deid;  But faund‐them‐na, thoʼ a hantle cam forrit as witnesses.","At last cam twa,  And said, “This Ane said, ‘I am able to destroy the Temple oʼ God, and up‐bigg it in thrie days!’ ”  And the Heigh‐priest raise, and quoʼ he, “Answer‐ye‐na!",1
942,"At last cam twa,  And said, “This Ane said, ‘I am able to destroy the Temple oʼ God, and up‐bigg it in thrie days!’ ”  And the Heigh‐priest raise, and quoʼ he, “Answer‐ye‐na!",What isʼt that thir are witnessin again ye?”  But Jesus was silent.,1
943,What isʼt that thir are witnessin again ye?”  But Jesus was silent.,"And the Heigh‐priest said, “I adjure ye by the Leevin God, that ye tell us gin ye be The Anointit, the Son oʼ God?”  Jesus says to him, “Ye hae said it!",1
944,"And the Heigh‐priest said, “I adjure ye by the Leevin God, that ye tell us gin ye be The Anointit, the Son oʼ God?”  Jesus says to him, “Ye hae said it!","Natheless, I say tʼye, here‐eftir sal ye see the Son oʼ Man seatit at the richt haun oʼ pooer, and cominʼ iʼ the cluds oʼ Heeven!”  Than did the Heigh‐priest rive his garments, and quoʼ he, “He has spoken profanely!",1
945,"Natheless, I say tʼye, here‐eftir sal ye see the Son oʼ Man seatit at the richt haun oʼ pooer, and cominʼ iʼ the cluds oʼ Heeven!”  Than did the Heigh‐priest rive his garments, and quoʼ he, “He has spoken profanely!",What need hae we oʼ mair witnesses?,1
946,What need hae we oʼ mair witnesses?,Tent ye!,1
947,Tent ye!,ye hae noo heard his profane speech!,1
948,ye hae noo heard his profane speech!,"Hoo dis it seem to ye?” They answerʼt and said, “He is wordie oʼ death!”  Than they spat in his face, and baffʼt him; and ithers strack him wiʼ the loof,  Sayin, “Prophesie tae us, thou Anointit Ane!",1
949,"Hoo dis it seem to ye?” They answerʼt and said, “He is wordie oʼ death!”  Than they spat in his face, and baffʼt him; and ithers strack him wiʼ the loof,  Sayin, “Prophesie tae us, thou Anointit Ane!","Wha wasʼt that clourʼd thee?”  Noo, Peter was sittin oot‐by iʼ the coort‐yaird: and a maid cam till him, sayin, “Ye war wiʼ Jesus oʼ Galilee!”  But he denyʼt fornent them aʼ; threepin, “I ken‐na what yeʼre sayin!”  And whan he was gane oot intil the porch, anither lassie saw him, and says to them that war thar, “This ane, too, was wiʼ Jesus, the Nazarene!”  And again he denyʼt wiʼ an aith, “I ken‐na the man!”  And eftir a wee, they that stude by cam and said to Peter, “Oʼ a sooth ye are ane oʼ them; for yere tongue tells on ye!”  Than begude he to curse and ban, “I ken‐na the man!” And at ance the cock crew.",1
950,"Wha wasʼt that clourʼd thee?”  Noo, Peter was sittin oot‐by iʼ the coort‐yaird: and a maid cam till him, sayin, “Ye war wiʼ Jesus oʼ Galilee!”  But he denyʼt fornent them aʼ; threepin, “I ken‐na what yeʼre sayin!”  And whan he was gane oot intil the porch, anither lassie saw him, and says to them that war thar, “This ane, too, was wiʼ Jesus, the Nazarene!”  And again he denyʼt wiʼ an aith, “I ken‐na the man!”  And eftir a wee, they that stude by cam and said to Peter, “Oʼ a sooth ye are ane oʼ them; for yere tongue tells on ye!”  Than begude he to curse and ban, “I ken‐na the man!” And at ance the cock crew.","And Peter caʼd to mind the word Jesus spak, “Afore the cock craw, ye wull thrice disown me!” And he gaed oot, and grat sair.",1
951,"And Peter caʼd to mind the word Jesus spak, “Afore the cock craw, ye wull thrice disown me!” And he gaed oot, and grat sair.",CHAPTIR TWENTY‐SEEVEN.,1
952,CHAPTIR TWENTY‐SEEVEN.,Afore the Governor.,1
953,Afore the Governor.,At the cross.,1
954,At the cross.,In the tomb.,1
955,In the tomb.,"Whan mornin was come, aʼ the Heid‐priests and Elders oʼ the nation coonsellʼt thegither again Jesus to compass his death.",1
956,"Whan mornin was come, aʼ the Heid‐priests and Elders oʼ the nation coonsellʼt thegither again Jesus to compass his death.","And they bund him, and led him awa to Pilate the Governor.",1
957,"And they bund him, and led him awa to Pilate the Governor.","Than Judas, that betrayʼt him, whan he saw he was condemned, repentit sair, and took back the thretty merks to the Heid‐priests and Elders,  Sayin, “I hae sinned, in deliverin up innocent blude!” But quoʼ they, “What isʼt to us?",1
958,"Than Judas, that betrayʼt him, whan he saw he was condemned, repentit sair, and took back the thretty merks to the Heid‐priests and Elders,  Sayin, “I hae sinned, in deliverin up innocent blude!” But quoʼ they, “What isʼt to us?","See ye tillʼt yersel!”  And he cuist doon the siller iʼ the Temple, and gaed awa; and gangin oot, he hangʼt himsel.",1
959,"See ye tillʼt yersel!”  And he cuist doon the siller iʼ the Temple, and gaed awa; and gangin oot, he hangʼt himsel.","And the Heid‐priests liftit the siller, and said, “It isna fit to gang iʼ the Treasury, seein it is the price oʼ blude!”  And, takin advice onʼt, they coft wiʼt the pottersʼ‐grund, to bury fremd anes in.",1
960,"And the Heid‐priests liftit the siller, and said, “It isna fit to gang iʼ the Treasury, seein it is the price oʼ blude!”  And, takin advice onʼt, they coft wiʼt the pottersʼ‐grund, to bury fremd anes in.","Sae that grund was caʼd “The Bluidy Field,” to this day.",1
961,"Sae that grund was caʼd “The Bluidy Field,” to this day.","Than cam to pass what was spoken by Jeremiah the prophet, “And they took the thretty merks, the price oʼ him that had a price set on him, wha was priced amang Israʼlʼs sons;  “And gied them for the potterʼs yaird; as the Lord appointit me.”  And Jesus stude fornent the Governor.",1
962,"Than cam to pass what was spoken by Jeremiah the prophet, “And they took the thretty merks, the price oʼ him that had a price set on him, wha was priced amang Israʼlʼs sons;  “And gied them for the potterʼs yaird; as the Lord appointit me.”  And Jesus stude fornent the Governor.","And the Governor speirʼt at him, “Are ye the King oʼ the Jews?” And Jesus said to him, “Ye hae said it.”  And bein accused oʼ the Heid‐priests and Elders, he answert nocht.",1
963,"And the Governor speirʼt at him, “Are ye the King oʼ the Jews?” And Jesus said to him, “Ye hae said it.”  And bein accused oʼ the Heid‐priests and Elders, he answert nocht.","Than said Pilate to him, “Hear‐ye‐na hoo mony things they threep again ye?”  And he answerʼt him no sae muckle as a word; sae that the Governor ferlied uncolie.",1
964,"Than said Pilate to him, “Hear‐ye‐na hoo mony things they threep again ye?”  And he answerʼt him no sae muckle as a word; sae that the Governor ferlied uncolie.","Noo, aye at the Feast, the Governor had lowsed to them ae prisoner, sic ane as they wad.",1
965,"Noo, aye at the Feast, the Governor had lowsed to them ae prisoner, sic ane as they wad.","And they had, at that time, a noted prisoner, caʼd Barabbas.",1
966,"And they had, at that time, a noted prisoner, caʼd Barabbas.","Sae when they had forgatherʼt, Pilate speirʼt at them, “Wham wad ye that I lowse?",1
967,"Sae when they had forgatherʼt, Pilate speirʼt at them, “Wham wad ye that I lowse?","Barabbas, or Jesus that is caʼd Christ?”  For he kent that for mere ill‐will they had deliverʼt him up.",1
968,"Barabbas, or Jesus that is caʼd Christ?”  For he kent that for mere ill‐will they had deliverʼt him up.","And as he was on the Judgment‐seat, his wife sent till him, sayin, “Hae ye nocht to do wiʼ yon just man!",1
969,"And as he was on the Judgment‐seat, his wife sent till him, sayin, “Hae ye nocht to do wiʼ yon just man!","for I hae dreeʼt mony things this day in a dream, on his accoont.”  Noo the Heid‐priests and the Elders perswadit aʼ the folk that they soud ask for Barabbas, and destroy Jesus.",1
970,"for I hae dreeʼt mony things this day in a dream, on his accoont.”  Noo the Heid‐priests and the Elders perswadit aʼ the folk that they soud ask for Barabbas, and destroy Jesus.","And the Governor said to them, “Whilk wull ye, oʼ the twa, that I soud release ye?” Quoʼ they, “Barabbas!”  Pilate says to them, “Than what sal I do wiʼ Jesus, wha is caʼd Christ?” They aʼ say, “Lat him be crucifyʼt!”  And he said, “Why sae?",1
971,"And the Governor said to them, “Whilk wull ye, oʼ the twa, that I soud release ye?” Quoʼ they, “Barabbas!”  Pilate says to them, “Than what sal I do wiʼ Jesus, wha is caʼd Christ?” They aʼ say, “Lat him be crucifyʼt!”  And he said, “Why sae?","What ill has he dune?” But they cryʼt oot fierce and lang, “Lat him be crucifyʼt!”  Sae Pilate, seein he prevailʼt‐na, but that raither a tulzie was risin, had watir, and weshʼt his hauns afore aʼ the folk, sayin, “I am innocent oʼ the blude oʼ this richtous man!",1
972,"What ill has he dune?” But they cryʼt oot fierce and lang, “Lat him be crucifyʼt!”  Sae Pilate, seein he prevailʼt‐na, but that raither a tulzie was risin, had watir, and weshʼt his hauns afore aʼ the folk, sayin, “I am innocent oʼ the blude oʼ this richtous man!","See ye tillʼt!”  And aʼ the folk answerʼt, “His blude be on us, and on oor bairns!”  Than lowsed he Barabbas; but Jesus he lashʼt, and deliverʼt him to be crucifyʼt.",1
