,first,second,label
1240,"Stillyet, oona ain got no mind fa do de mo bigga ting dem wa God Law say oona mus do.",Oona ain da do right ta people an hab mussy pon um.,1
1241,Oona ain da do right ta people an hab mussy pon um.,Oona ain scraight wid God.,1
1242,Oona ain scraight wid God.,"Fa true, all dem ting yah ya spose fa do, bot ya mus dohn lef off dem oda ting.",1
1243,"Fa true, all dem ting yah ya spose fa do, bot ya mus dohn lef off dem oda ting.",Oona jes like bline people wa da show oda bline people de road!,1
1244,Oona jes like bline people wa da show oda bline people de road!,Oona da tek cyah fa pull de leeleetle fly outta ya drink bot swalla de big camel.,1
1245,Oona da tek cyah fa pull de leeleetle fly outta ya drink bot swalla de big camel.,"E gwine be a haad time fa oona, oona Law teacha an Pharisee!",1
1246,"E gwine be a haad time fa oona, oona Law teacha an Pharisee!",Oona hypicrit!,1
1247,Oona hypicrit!,"Oona da wash de outside ob oona cup an plate, bot dey full op wid all dem ting wa ya git wen ya da tief an lib jes fa yasef.",1
1248,"Oona da wash de outside ob oona cup an plate, bot dey full op wid all dem ting wa ya git wen ya da tief an lib jes fa yasef.",Oona bline Pharisee!,1
1249,Oona bline Pharisee!,"Oona mus clean eenside de cup an de plate fus, an den de outside gwine be clean too.",1
1250,"Oona mus clean eenside de cup an de plate fus, an den de outside gwine be clean too.","E gwine be a haad time fa oona, oona Law teacha an Pharisee!",1
1251,"E gwine be a haad time fa oona, oona Law teacha an Pharisee!",Oona hypicrit!,1
1252,Oona hypicrit!,Oona jes like tomb wa dey kiba op wid white paint.,1
1253,Oona jes like tomb wa dey kiba op wid white paint.,"De outside ob de tomb look too fine, bot eenside de tomb full op wid dead people bone an all kind ob dorty ting.",1
1254,"De outside ob de tomb look too fine, bot eenside de tomb full op wid dead people bone an all kind ob dorty ting.","Same way so, wen people see oona, e look like oona da waak scraight wid God, bot eenside oona haat full op wid bad ting oona da do cause oona hypicrit an wickity.",1
1255,"Same way so, wen people see oona, e look like oona da waak scraight wid God, bot eenside oona haat full op wid bad ting oona da do cause oona hypicrit an wickity.","God Gwine Punish de Law Teacha an Dem Pharisee  Luke :-  “E gwine be a haad time fa oona, oona Law teacha an Pharisee!",1
1256,"God Gwine Punish de Law Teacha an Dem Pharisee  Luke :-  “E gwine be a haad time fa oona, oona Law teacha an Pharisee!",Oona hypicrit!,1
1257,Oona hypicrit!,Oona build tomb fa memba de prophet dem.,1
1258,Oona build tomb fa memba de prophet dem.,"An de tombstone ob dem wa beena waak scraight wid God, oona mek look too fine.",1
1259,"An de tombstone ob dem wa beena waak scraight wid God, oona mek look too fine.","Oona da say, ef oona been dey een dat time wen we ole people been dey, oona ain been fa do wa dey done wen dey kill de prophet dem.",1
1260,"Oona da say, ef oona been dey een dat time wen we ole people been dey, oona ain been fa do wa dey done wen dey kill de prophet dem.","So oona da gree, say dat oona de chullun chullun ob dem wa been kill de prophet dem.",1
1261,"So oona da gree, say dat oona de chullun chullun ob dem wa been kill de prophet dem.","So den, oona mus go finish op de guilty wok wa oona ole people been staat fa do.",1
1262,"So den, oona mus go finish op de guilty wok wa oona ole people been staat fa do.",Oona snake an de son ob de snake!,1
1263,Oona snake an de son ob de snake!,Oona mus dohn tink oona gwine be able fa do sompin fa mek God dohn condemn oona fa go ta hell.,1
1264,Oona mus dohn tink oona gwine be able fa do sompin fa mek God dohn condemn oona fa go ta hell.,"So den, A da sen oona prophet dem, man dem wa got sense an Law teacha dem.",1
1265,"So den, A da sen oona prophet dem, man dem wa got sense an Law teacha dem.",Oona gwine kill some ob dem.,1
1266,Oona gwine kill some ob dem.,Oona gwine nail some ob dem pon a cross.,1
1267,Oona gwine nail some ob dem pon a cross.,An oona gwine beat some ob dem een de meetin house an dribe um fom one town ta noda.,1
1268,An oona gwine beat some ob dem een de meetin house an dribe um fom one town ta noda.,"An so God gwine hole oona sponsable fa all dem people wa done been kill yah pon dis eart, wa ain done nottin bad.",1
1269,"An so God gwine hole oona sponsable fa all dem people wa done been kill yah pon dis eart, wa ain done nottin bad.","Oona gwine suffa fa all dem wa been kill fom Abel, wa been scraight een God eye, all de way ta Zechariah, wa been Barachiah son, wa oona done kill dey tween God House an de alta weh dey mek sacrifice ta God.",1
1270,"Oona gwine suffa fa all dem wa been kill fom Abel, wa been scraight een God eye, all de way ta Zechariah, wa been Barachiah son, wa oona done kill dey tween God House an de alta weh dey mek sacrifice ta God.","A da tell oona fa true say, God gwine hole oona people yah wa da lib now sponsable fa all dat!",1
1271,"A da tell oona fa true say, God gwine hole oona people yah wa da lib now sponsable fa all dat!","Jedus Haat Gone Out ta Jerusalem  Luke :-  “O Jerusalem, Jerusalem!",1
1272,"Jedus Haat Gone Out ta Jerusalem  Luke :-  “O Jerusalem, Jerusalem!","Oona kill de prophet dem wa taak fa God, an chunk rock til oona kill dem wa God sen ta oona!",1
1273,"Oona kill de prophet dem wa taak fa God, an chunk rock til oona kill dem wa God sen ta oona!","Hommuch time A been wahn fa geda oona people togeda roun me, jes like a hen geda e biddy dem ondaneet e wing!",1
1274,"Hommuch time A been wahn fa geda oona people togeda roun me, jes like a hen geda e biddy dem ondaneet e wing!",Bot oona people ain wahn me fa do dat!,1
1275,Bot oona people ain wahn me fa do dat!,Look yah!,1
1276,Look yah!,"God gwine lef oona place, an ain nobody gwine go dey.",1
1277,"God gwine lef oona place, an ain nobody gwine go dey.","Jedus come outta God House an e beena waak way, wen e ciple dem come ta um fa git um fa look good at de buildin dem ob God House.",1
1278,"Jedus come outta God House an e beena waak way, wen e ciple dem come ta um fa git um fa look good at de buildin dem ob God House.","Jedus aks um say, “Oona see all dis?",1
1279,"Jedus aks um say, “Oona see all dis?","A da tell oona fa true, none dese stone yah gwine be lef een dey place, one pontop de oda.",1
1280,"A da tell oona fa true, none dese stone yah gwine be lef een dey place, one pontop de oda.","Ebry stone yah gwine be chunk down outta e place.”  Wa Gwine Happen fa Show de End Time Done Come  Mark :-; Luke :-  Wen Jedus seddown pon de Mount Olib, e ciple dem come ta um.",1
1281,"Ebry stone yah gwine be chunk down outta e place.”  Wa Gwine Happen fa Show de End Time Done Come  Mark :-; Luke :-  Wen Jedus seddown pon de Mount Olib, e ciple dem come ta um.","Wen dey ain been none oda people dey, de ciple dem aks Jedus say, “Wen dat gwine happen?",1
1282,"Wen dey ain been none oda people dey, de ciple dem aks Jedus say, “Wen dat gwine happen?","Wa gwine happen fa show we wen ya gwine come back an de end time done come?”  Jedus ansa um say, “Oona mus be on de watch.",1
1283,"Wa gwine happen fa show we wen ya gwine come back an de end time done come?”  Jedus ansa um say, “Oona mus be on de watch.",Mus dohn leh nobody fool oona.,1
1284,Mus dohn leh nobody fool oona.,Cause plenty people gwine come een me name.,1
1285,Cause plenty people gwine come een me name.,"Dey gwine say, ‘A de Messiah!’ An dey gwine mek plenty people fool.",1
1286,"Dey gwine say, ‘A de Messiah!’ An dey gwine mek plenty people fool.","Oona gwine yeh bout waa dem wa dey close by oona, an people gwine tell oona bout dem wa faa way.",1
1287,"Oona gwine yeh bout waa dem wa dey close by oona, an people gwine tell oona bout dem wa faa way.",Bot oona mus dohn be scaid.,1
1288,Bot oona mus dohn be scaid.,"Dese ting yah haffa happen fus, bot dat ain mean dat de end time done come.",1
1289,"Dese ting yah haffa happen fus, bot dat ain mean dat de end time done come.","Nation gwine fight ginst oda nation, an one country gwine be ginst noda country.",1
1290,"Nation gwine fight ginst oda nation, an one country gwine be ginst noda country.","All oba de wol dry drought dem gwine come shru an plenty people ain gwine hab nottin fa nyam, an de groun gwine rumble all roun.",1
1291,"All oba de wol dry drought dem gwine come shru an plenty people ain gwine hab nottin fa nyam, an de groun gwine rumble all roun.","All dem ting dey, dey same like de fus pain wa come fa de modda wen e da bon e chile.",1
1292,"All dem ting dey, dey same like de fus pain wa come fa de modda wen e da bon e chile.",Den de people wa hab tority gwine grab hole ta oona an do oona plenty bad ting.,1
1293,Den de people wa hab tority gwine grab hole ta oona an do oona plenty bad ting.,An den dey gwine kill oona.,1
1294,An den dey gwine kill oona.,People een all de country dem ob de wol gwine hate oona cause ob me.,1
1295,People een all de country dem ob de wol gwine hate oona cause ob me.,"Een dat same time dey, plenty people gwine fall eenta sin an ain gwine folla me no mo.",1
1296,"Een dat same time dey, plenty people gwine fall eenta sin an ain gwine folla me no mo.",Dey gwine hate one noda an han one noda oba ta de tority dem.,1
1297,Dey gwine hate one noda an han one noda oba ta de tority dem.,"Heapa prophet wa ain taak true, dey gwine appeah an fool plenty people.",1
1298,"Heapa prophet wa ain taak true, dey gwine appeah an fool plenty people.","An cause ebil gwine spread all oba de wol mo an mo, heapa people gwine hab less an less lob een dey haat.",1
1299,"An cause ebil gwine spread all oba de wol mo an mo, heapa people gwine hab less an less lob een dey haat.",Bot God gwine sabe ebrybody wa stanop fa me til de wol done end.,1
1300,Bot God gwine sabe ebrybody wa stanop fa me til de wol done end.,"Dey gwine tell de Good Nyews bout God rule all oba de wol, so dat all people gwine git de chance fa yeh.",1
1301,"Dey gwine tell de Good Nyews bout God rule all oba de wol, so dat all people gwine git de chance fa yeh.",An den de end gwine come.,1
1302,An den de end gwine come.,"De Horrible Bad Ting  Mark :-; Luke :-  “Oona gwine see ‘De Horrible Bad Ting wa mek God place empty’ wa de prophet Daniel been taak bout, da stanop een de place wa blongst ta God.” (Oona wa da read, oona fa ondastan wa dis mean!) “Wen dat time come, de people een Judea mus ron way quick ta de hill country.",1
1303,"De Horrible Bad Ting  Mark :-; Luke :-  “Oona gwine see ‘De Horrible Bad Ting wa mek God place empty’ wa de prophet Daniel been taak bout, da stanop een de place wa blongst ta God.” (Oona wa da read, oona fa ondastan wa dis mean!) “Wen dat time come, de people een Judea mus ron way quick ta de hill country.",Dem wa dey pontop de roof ob dey house mus dohn tek de time fa go down eenside dey house gin fa tek dey ting.,1
1304,Dem wa dey pontop de roof ob dey house mus dohn tek de time fa go down eenside dey house gin fa tek dey ting.,An dem wa da wok een de fiel mus dohn go back fa tek dey cloes.,1
1305,An dem wa da wok een de fiel mus dohn go back fa tek dey cloes.,"Dat time gwine be mighty haad fa ooman dem wa wid chile, an dem wa hab leetle baby!",1
1306,"Dat time gwine be mighty haad fa ooman dem wa wid chile, an dem wa hab leetle baby!","Oona mus pray ta God dat dat time wen oona haffa ron way ain come een de winta time, needa pon de Woshup Day!",1
1307,"Oona mus pray ta God dat dat time wen oona haffa ron way ain come een de winta time, needa pon de Woshup Day!","De bad trouble wa gwine come ta people een dat time gwine be wossa den all de trouble dem wa done come fom de time wen God mek de wol op til now, an atta dat, ting like dat ain gwine happen gin.",1
1308,"De bad trouble wa gwine come ta people een dat time gwine be wossa den all de trouble dem wa done come fom de time wen God mek de wol op til now, an atta dat, ting like dat ain gwine happen gin.",Bot God done been say dat e gwine cut shot dat time dey wen people gwine suffa too bad.,1
1309,Bot God done been say dat e gwine cut shot dat time dey wen people gwine suffa too bad.,"Ef God ain done dat, ain nobody gwine be lef een de wol.",1
1310,"Ef God ain done dat, ain nobody gwine be lef een de wol.","Bot fa de sake ob dem people wa God done pick, e gwine cut shot dat time dey.",1
1311,"Bot fa de sake ob dem people wa God done pick, e gwine cut shot dat time dey.","Wen dat time come, oona mus dohn bleebe nobody ef e tell oona say, ‘Look de Messiah dey yah!’ or ‘Look, e oba yonda!’ Cause some people gwine come wa gwine lie, say dey de Messiah.",1
1312,"Wen dat time come, oona mus dohn bleebe nobody ef e tell oona say, ‘Look de Messiah dey yah!’ or ‘Look, e oba yonda!’ Cause some people gwine come wa gwine lie, say dey de Messiah.","Some gwine come wa gwine lie, say dey a prophet.",1
1313,"Some gwine come wa gwine lie, say dey a prophet.",Dey gwine do miracle an show plenty sign wa stonish de people.,1
1314,Dey gwine do miracle an show plenty sign wa stonish de people.,"Dey gwine try fa mek fool ob de people dem wa God done pick, ef dey been able fa do dat.",1
1315,"Dey gwine try fa mek fool ob de people dem wa God done pick, ef dey been able fa do dat.",So den oona mus listen op!,1
1316,So den oona mus listen op!,A done waan oona bout dem ting yah.,1
1317,A done waan oona bout dem ting yah.,"Ef people tell oona say, ‘Look, de Messiah dey een de wildaness!’ oona mus dohn go dey.",1
1318,"Ef people tell oona say, ‘Look, de Messiah dey een de wildaness!’ oona mus dohn go dey.","Needa ef dey tell oona say, ‘Look, e da hide yah eenside de house!’ oona mus dohn bleebe um.",1
1319,"Needa ef dey tell oona say, ‘Look, e da hide yah eenside de house!’ oona mus dohn bleebe um.","Cause wen de Man wa Come fom God gwine come gin, ebrybody gwine be able fa shim, jes like lightnin dat flash cross all de sky an light um op fom de east side ta de west side.",1
1320,"Cause wen de Man wa Come fom God gwine come gin, ebrybody gwine be able fa shim, jes like lightnin dat flash cross all de sky an light um op fom de east side ta de west side.","Wehsoneba dey a dead body, de buzzat dem gwine geda togeda dey too.",1
1321,"Wehsoneba dey a dead body, de buzzat dem gwine geda togeda dey too.","De Man wa Come fom God Gwine Come Gin  Mark :-; Luke :-  “Wen all dat bad trouble dey done, de sun gwine daak an de moon ain gwine shine no mo.",1
1322,"De Man wa Come fom God Gwine Come Gin  Mark :-; Luke :-  “Wen all dat bad trouble dey done, de sun gwine daak an de moon ain gwine shine no mo.","De staa dem gwine faddown outta de sky, an de powa dem wa dey een de eliment gwine shake an moob outta dey place.",1
1323,"De staa dem gwine faddown outta de sky, an de powa dem wa dey een de eliment gwine shake an moob outta dey place.",Dat de time wen de people gwine see de sign een de cloud wa show dat de Man wa Come fom God da come.,1
1324,Dat de time wen de people gwine see de sign een de cloud wa show dat de Man wa Come fom God da come.,Den ebrybody fom ebry nation gwine cry bitta teah.,1
1325,Den ebrybody fom ebry nation gwine cry bitta teah.,Dey gwine see de Man wa Come fom God da come down pon a cloud wid powa an great glory.,1
1326,Dey gwine see de Man wa Come fom God da come down pon a cloud wid powa an great glory.,De trumpet gwine blow loud.,1
1327,De trumpet gwine blow loud.,"Den e gwine sen e angel dem all oba de wol fom one end ta de oda, fa geda togeda dem people wa e done pick fa be e own an bring um ta um.",1
1328,"Den e gwine sen e angel dem all oba de wol fom one end ta de oda, fa geda togeda dem people wa e done pick fa be e own an bring um ta um.","Wa We Laan fom de Fig Tree  Mark :-; Luke :-  “Now den, mus look ta de fig tree fa laan fom um.",1
1329,"Wa We Laan fom de Fig Tree  Mark :-; Luke :-  “Now den, mus look ta de fig tree fa laan fom um.","Wen de branch ob dat tree hab nyew life an staat fa leaf out, oona know summa mos yah.",1
1330,"Wen de branch ob dat tree hab nyew life an staat fa leaf out, oona know summa mos yah.","Same way, wen oona see all dem ting wa A beena taak bout, oona gwine know dat de end time mos yah.",1
1331,"Same way, wen oona see all dem ting wa A beena taak bout, oona gwine know dat de end time mos yah.","A da tell oona fa true, all dem ting yah gwine happen fo de people dead wa da lib now.",1
1332,"A da tell oona fa true, all dem ting yah gwine happen fo de people dead wa da lib now.","De eliment an de wol esef ain gwine las faeba, bot me wod gwine las faeba an eba.",1
1333,"De eliment an de wol esef ain gwine las faeba, bot me wod gwine las faeba an eba.","Ain Nobody Know de Day, Ain Nobody Know de Hour  Mark :-; Luke :-; :-  “Ain nobody know de day, ain nobody know de hour wen dem ting yah gwine happen.",1
1334,"Ain Nobody Know de Day, Ain Nobody Know de Hour  Mark :-; Luke :-; :-  “Ain nobody know de day, ain nobody know de hour wen dem ting yah gwine happen.","De angel dem wa een heaben deysef, needa God Son esef ain know dat day or dat hour.",1
1335,"De angel dem wa een heaben deysef, needa God Son esef ain know dat day or dat hour.","Jes me Fada God, e de onliest one wa know de time wen dem ting gwine happen.",1
1336,"Jes me Fada God, e de onliest one wa know de time wen dem ting gwine happen.","Jes like how e been een Noah time, dat de way e gwine be wen de Man wa Come fom God come back.",1
1337,"Jes like how e been een Noah time, dat de way e gwine be wen de Man wa Come fom God come back.","Een Noah time fo de wata been kiba de wol, de people beena nyam an drink an git marry.",1
1338,"Een Noah time fo de wata been kiba de wol, de people beena nyam an drink an git marry.",Dey beena lib dat same way til dat day wen Noah gone eenside de ark.,1
1339,Dey beena lib dat same way til dat day wen Noah gone eenside de ark.,Stillyet dey ain been know wa beena happen til de big rain come an dey all git kiba op een de wata.,1
1340,Stillyet dey ain been know wa beena happen til de big rain come an dey all git kiba op een de wata.,Dat so e gwine be dat day wen de Man wa Come fom God gwine come back ta de wol.,1
1341,Dat so e gwine be dat day wen de Man wa Come fom God gwine come back ta de wol.,"Two man gwine be een de fiel, da wok.",1
1342,"Two man gwine be een de fiel, da wok.",Angel gwine come tek one an lef de oda one.,1
1343,Angel gwine come tek one an lef de oda one.,Two ooman gwine be dey da grine meal.,1
1344,Two ooman gwine be dey da grine meal.,Angel gwine come tek one an lef de oda one.,1
1345,Angel gwine come tek one an lef de oda one.,"So den, oona mus be on de watch, cause oona ain know wa day oona Lawd gwine come back.",1
1346,"So den, oona mus be on de watch, cause oona ain know wa day oona Lawd gwine come back.","Oona mus ondastan dat ef de man wa own a house know wen de tief gwine come ta um een de night, dat man ain gwine sleep.",1
1347,"Oona mus ondastan dat ef de man wa own a house know wen de tief gwine come ta um een de night, dat man ain gwine sleep.",E gwine stay wide wake an e ain gwine leh de tief broke eenta e house an tief e propaty.,1
1348,E gwine stay wide wake an e ain gwine leh de tief broke eenta e house an tief e propaty.,"Same fashion, oonasef mus stay ready all de time, cause de Man wa Come fom God gwine come back ta dis wol wen oona da tink say, ‘E ain da come now!’  De Wokman wa da Do wa E Spose fa Do  Luke :-  “Who dat wokman wa got plenty sense an wa true ta de man e wok fa?",1
1349,"Same fashion, oonasef mus stay ready all de time, cause de Man wa Come fom God gwine come back ta dis wol wen oona da tink say, ‘E ain da come now!’  De Wokman wa da Do wa E Spose fa Do  Luke :-  “Who dat wokman wa got plenty sense an wa true ta de man e wok fa?","E de one dat de bossman gii chaage oba all dem een de house wen de bossman gone off, fa gii de oda wokman dem dey food wen de time come fa nyam.",1
1350,"E de one dat de bossman gii chaage oba all dem een de house wen de bossman gone off, fa gii de oda wokman dem dey food wen de time come fa nyam.","Dat wokman gwine be bless fa true, wen de bossman come home, ef e find um da do dem ting wa e done tell um fa do.",1
1351,"Dat wokman gwine be bless fa true, wen de bossman come home, ef e find um da do dem ting wa e done tell um fa do.","A da tell oona fa true, de bossman gwine gim chaage oba all e propaty an ting.",1
1352,"A da tell oona fa true, de bossman gwine gim chaage oba all e propaty an ting.","Bot sposin dat wokman een chaage, e wickity an tink say, ‘Me bossman ain gwine come right back.’ Den e gwine staat fa beat op pon de oda wokman dem, an e gwine nyam an drink wid dem wa git dronk.",1
1353,"Bot sposin dat wokman een chaage, e wickity an tink say, ‘Me bossman ain gwine come right back.’ Den e gwine staat fa beat op pon de oda wokman dem, an e gwine nyam an drink wid dem wa git dronk.",Den one day de bossman gwine come back home wen dat wokman ain spect um fa come.,1
1354,Den one day de bossman gwine come back home wen dat wokman ain spect um fa come.,De bossman gwine whip um too bad.,1
1355,De bossman gwine whip um too bad.,E gwine mek um suffa dey weh de hypicrit dem da suffa.,1
1356,E gwine mek um suffa dey weh de hypicrit dem da suffa.,Dey een dat place e gwine cry bitta teah an bite e tongue.,1
1357,Dey een dat place e gwine cry bitta teah an bite e tongue.,"Wen dat day come, God rule gwine stan like wen ten nyoung gyal dey tek dey oll lamp an gone fa meet de groom.",1
1358,"Wen dat day come, God rule gwine stan like wen ten nyoung gyal dey tek dey oll lamp an gone fa meet de groom.","Fibe ob dem nyoung gyal ain got no sense, bot de oda fibe dem got sense.",1
1359,"Fibe ob dem nyoung gyal ain got no sense, bot de oda fibe dem got sense.","Wen de fibe wa ain got no sense tek dey lamp an gone, dey ain tote no extry oll long wid um fa dey lamp.",1
1360,"Wen de fibe wa ain got no sense tek dey lamp an gone, dey ain tote no extry oll long wid um fa dey lamp.","Bot dem wa got sense, dey tote extry oll long wid um fa dey lamp.",1
1361,"Bot dem wa got sense, dey tote extry oll long wid um fa dey lamp.","De groom been late, so de nyoung gyal dem all git tired an fall fa sleep.",1
1362,"De groom been late, so de nyoung gyal dem all git tired an fall fa sleep.","Somebody holla out een de middle ob de night say, ‘Look, de groom da come!",1
1363,"Somebody holla out een de middle ob de night say, ‘Look, de groom da come!","Oona mus go meet um!’ Den all dem gyal git op an trim dey lamp dem, git um all ready.",1
1364,"Oona mus go meet um!’ Den all dem gyal git op an trim dey lamp dem, git um all ready.","Dem wa ain got no sense tell dem wa got sense say, ‘Oona mus gii we some ob oona oll, cause we lamp da gwine out.’ Bot dem wa got sense, dey tell um say, ‘No, cause we jes got nuff oll fa wesef.",1
1365,"Dem wa ain got no sense tell dem wa got sense say, ‘Oona mus gii we some ob oona oll, cause we lamp da gwine out.’ Bot dem wa got sense, dey tell um say, ‘No, cause we jes got nuff oll fa wesef.","Steada dat, oona mus go ta dem wa sell oll an buy oona own.’ So dem fibe gyal wa ain got no sense, dey gone fa buy dey oll.",1
1366,"Steada dat, oona mus go ta dem wa sell oll an buy oona own.’ So dem fibe gyal wa ain got no sense, dey gone fa buy dey oll.","Bot wiles dey beena gwine, de groom git dey ta de fibe gyal wa got sense.",1
1367,"Bot wiles dey beena gwine, de groom git dey ta de fibe gyal wa got sense.",Dey done been ready fa meet um an dey gone wid de groom eenta de place weh de marry feas been.,1
1368,Dey done been ready fa meet um an dey gone wid de groom eenta de place weh de marry feas been.,Den de door ta dat place been lock shet.,1
1369,Den de door ta dat place been lock shet.,"Atta dat, de oda fibe gyal wa ain got no sense, dey come back an say, ‘Please sah, open de door fa we!’ Bot de groom say, ‘A da tell oona fa true, A ain know who ya da!’ ”  An Jedus tell de people say, “Oona mus keep on da watch, cause oona ain know de day or de hour wen A gwine come back.",1
1370,"Atta dat, de oda fibe gyal wa ain got no sense, dey come back an say, ‘Please sah, open de door fa we!’ Bot de groom say, ‘A da tell oona fa true, A ain know who ya da!’ ”  An Jedus tell de people say, “Oona mus keep on da watch, cause oona ain know de day or de hour wen A gwine come back.",De Paable Bout de Shree Wokman  Luke :-  “God rule gwine be jes like wen one man ready fa lef e house an go faa way.,1
1371,De Paable Bout de Shree Wokman  Luke :-  “God rule gwine be jes like wen one man ready fa lef e house an go faa way.,E call e wokman dem an gim chaage oba e propaty.,1
1372,E call e wokman dem an gim chaage oba e propaty.,"De man gii all de wokman dem walyable gole coin, coddin ta how ebry one ob um able fa do e wok.",1
1373,"De man gii all de wokman dem walyable gole coin, coddin ta how ebry one ob um able fa do e wok.","E gii one wokman fibe gole coin, an e gii de secon wokman two gole coin.",1
1374,"E gii one wokman fibe gole coin, an e gii de secon wokman two gole coin.",E gii de oda wokman one gole coin.,1
1375,E gii de oda wokman one gole coin.,Den e gone pon e journey.,1
1376,Den e gone pon e journey.,Tareckly de wokman wa got de fibe coin gone fa trade wid e gole coin an e mek fibe mo gole coin.,1
1377,Tareckly de wokman wa got de fibe coin gone fa trade wid e gole coin an e mek fibe mo gole coin.,"Same way so, de wokman wa got two gole coin, e mek two mo gole coin.",1
1378,"Same way so, de wokman wa got two gole coin, e mek two mo gole coin.","Bot de wokman wa got one gole coin, e gone an dig a hole een de groun an hide de gole coin wa e bossman gim.",1
1379,"Bot de wokman wa got one gole coin, e gone an dig a hole een de groun an hide de gole coin wa e bossman gim.","Long time e gone, de bossman ob dem wokman come back.",1
1380,"Long time e gone, de bossman ob dem wokman come back.",E aks de wokman dem fa tell um wa dey done wid de gole coin dem wa e gim.,1
1381,E aks de wokman dem fa tell um wa dey done wid de gole coin dem wa e gim.,"De wokman wa e been gii fibe gole coin, e come bring um fibe coin mo.",1
1382,"De wokman wa e been gii fibe gole coin, e come bring um fibe coin mo.","E say, ‘Sah, ya gii me chaage oba fibe gole coin.",1
1383,"E say, ‘Sah, ya gii me chaage oba fibe gole coin.",Look!,1
1384,Look!,"A done mek fibe mo gole coin.’ E bossman ansa say, ‘Ya done good.",1
1385,"A done mek fibe mo gole coin.’ E bossman ansa say, ‘Ya done good.",Ya a good wokman wa true ta e bossman!,1
1386,Ya a good wokman wa true ta e bossman!,"Cause A able fa trus ya fa do a leetle job, now A gwine gii ya chaage oba plenty big ting.",1
1387,"Cause A able fa trus ya fa do a leetle job, now A gwine gii ya chaage oba plenty big ting.","Come hab a good time long wid ya bossman!’ Den de wokman wa de bossman been gii two gole coin, e come say, ‘Sah, ya gii me chaage oba two gole coin.",1
1388,"Come hab a good time long wid ya bossman!’ Den de wokman wa de bossman been gii two gole coin, e come say, ‘Sah, ya gii me chaage oba two gole coin.",Look!,1
1389,Look!,"A done mek two mo gole coin.’ E bossman ansa say, ‘Ya done good.",1
1390,"A done mek two mo gole coin.’ E bossman ansa say, ‘Ya done good.",Ya a good wokman wa true ta e bossman!,1
1391,Ya a good wokman wa true ta e bossman!,"Cause A able fa trus ya fa do a leetle job, now A gwine gii ya chaage oba plenty big ting.",1
1392,"Cause A able fa trus ya fa do a leetle job, now A gwine gii ya chaage oba plenty big ting.","Come hab a good time long wid ya bossman!’ Den de wokman wa de bossman been gii one gole coin, e come say, ‘Sah, A been know dat ya a haad man.",1
1393,"Come hab a good time long wid ya bossman!’ Den de wokman wa de bossman been gii one gole coin, e come say, ‘Sah, A been know dat ya a haad man.",Ya da haabis weh ya ain plant an ya da geda weh ya ain scatta no seed.,1
1394,Ya da haabis weh ya ain plant an ya da geda weh ya ain scatta no seed.,"So A scaid ob ya an A gone out an hide de gole coin wa ya been gii me, een de groun.",1
1395,"So A scaid ob ya an A gone out an hide de gole coin wa ya been gii me, een de groun.",Look!,1
1396,Look!,"Yah de gole coin wa blongst ta ya.’ De bossman ansa say, ‘Ya a wickity wokman wa ain do nottin!",1
1397,"Yah de gole coin wa blongst ta ya.’ De bossman ansa say, ‘Ya a wickity wokman wa ain do nottin!","So ya been know dat A da haabis weh A ain plant an A da geda weh A ain scatta seed, ainty?",1
1398,"So ya been know dat A da haabis weh A ain plant an A da geda weh A ain scatta seed, ainty?","Well den, ya oughta hab pit me money een de bank.",1
1399,"Well den, ya oughta hab pit me money een de bank.","Den wen A come back, leas A gwine hab de money an de interest e done git too.’ E say, ‘Oona mus tek de gole coin fom dis man.",1
1400,"Den wen A come back, leas A gwine hab de money an de interest e done git too.’ E say, ‘Oona mus tek de gole coin fom dis man.",Gim ta de wokman wa hab de ten gole coin.,1
1401,Gim ta de wokman wa hab de ten gole coin.,"Ebry poson wa got sompin, God gwine gim mo, an e gwine hab mo den nuff.",1
1402,"Ebry poson wa got sompin, God gwine gim mo, an e gwine hab mo den nuff.","Bot de one wa ain got nottin, God gwine tek way dat leeleetle bit wa e got.",1
1403,"Bot de one wa ain got nottin, God gwine tek way dat leeleetle bit wa e got.","An dis wokman yah wa ain wot nottin, chunk um way outside, eenta de daak place.",1
1404,"An dis wokman yah wa ain wot nottin, chunk um way outside, eenta de daak place.","Dey, people gwine cry bitta teah an bite dey tongue.’  De Man wa Come fom God Gwine Jedge All People  “Wen de Man wa Come fom God gwine come gin wid all e glory an all God angel dem, e gwine seddown pon de shrone fa rule.",1
1405,"Dey, people gwine cry bitta teah an bite dey tongue.’  De Man wa Come fom God Gwine Jedge All People  “Wen de Man wa Come fom God gwine come gin wid all e glory an all God angel dem, e gwine seddown pon de shrone fa rule.",All de people een de wol gwine be geda dey fo um.,1
1406,All de people een de wol gwine be geda dey fo um.,"Den e gwine wide de people op eenta two side, jes like de shephud wa da wide op de sheep dem pon one side an de goat dem pon de oda side.",1
1407,"Den e gwine wide de people op eenta two side, jes like de shephud wa da wide op de sheep dem pon one side an de goat dem pon de oda side.","E gwine pit de sheep dem pon e right han side, an e gwine pit de goat dem pon e lef han side.",1
1408,"E gwine pit de sheep dem pon e right han side, an e gwine pit de goat dem pon e lef han side.","Den de King gwine tell dem people pon e right han side, say, ‘Oona come, oona wa me Fada bless!",1
