,first,second,label
1223,Oona hypicrit!,So dey sen wod all oba de lan dey.,0
1224,Oona da trabel all oba de lan an de sea fa taak ta jes one poson an win um oba fa bleebe wa oona bleebe.,Mus dohn shrow ya fine bead dem ta de hog dem.,0
1225,"An wen e bleebe, oona da mek dat poson go ta hell jes like oonasef, an e two time mo wossa den oonasef!","Jes den, de ciple dem come aks Jedus say, “Whodat de big leada mongst dem wa God da rule?”  Jedus call one leetle chile an hab um stanop mongst um.",0
1226,E gwine be a haad time fa oona!,Now Peter beena folla long hine Jedus bot e ain git close ta um.,0
1227,Oona jes like bline people wa da show oda bline people de road!,"Den Jedus aks um say, “Whodat hab e face an e name dey pon dis coin?”  Dey say, “Dat Caesar face an name dey.”  Jedus say, “Well den, oona mus gii Caesar dat wa blongst ta Caesar, an gii God wa blongst ta God.”  Wen dey yeh wa Jedus tell um, dey been stonish down.",0
1228,"Oona da laan people say, ‘Ef poson mek a wow an sweah ta God House, e ain haffa do wa e say e gwine do.","An dey yeh one boice come outta de cloud say, “Dis yah me Son, wa A lob a whole heap.",0
1229,"Bot ef e mek a wow an sweah ta de gole wa dey een God House, dat poson haffa do wa e say e gwine do.’ Oona bline eye fool!","Whosoneba lob e fada or e modda mo den me, e ain fit fa be me ciple.",0
1230,"Fa true God House mo greata den de gole, cause God House wa mek de gole God own, ainty?",Oona jes like light fa de whole wol.,0
1231,"An oona da laan people say too, ‘Ef poson mek a wow an sweah ta de alta een God House, e ain haffa do wa e say e gwine do.","An so God gwine hole oona sponsable fa all dem people wa done been kill yah pon dis eart, wa ain done nottin bad.",0
1232,"Bot ef e mek a wow an sweah ta de gif dey pon de alta, dat poson haffa do wa e say e gwine do.’ Oona bline eye fool!","Dem ting wa oona people deysef da do, dey show dat oona ain right.",0
1233,"Fa true de alta mo greata den de gif, cause de alta wa mek de gif God own, ainty?","Wen de net full, de fishaman dem drag um ta de sho.",0
1234,"So den, wen a poson mek a wow an sweah ta de alta, e da sweah ta de alta an all de gif dem pon de alta.","De chaage say, “DIS YAH JEDUS, DE KING OB DE JEW PEOPLE.” Dey nail two tief too pon dey own cross.",0
1235,"An wen a poson mek a wow an sweah ta God House, e da sweah ta God House an ta God wa da lib dey een God House.",Dey fa cross oba de lake.,0
1236,"An a poson wa mek a wow an sweah ta heaben, e da sweah ta de place weh God seddown fa rule, an ta God wa da seddown dey.","Bot cause e ain hab no chullun, e lef e wife ta e nex broda.",0
1237,"E gwine be a haad time fa oona, oona Law teacha an Pharisee!",A da bactize oona wid wata fa show dat oona done change oona sinful way.,0
1238,Oona hypicrit!,"A da tell oona fa true say, plenty prophet an plenty people wa waak scraight wid God been wahn fa see dem ting wa oona da see, bot dey ain shim.",0
1239,"Oona gii God a tent ob all de crop an ting oona git, eben de leetle mint an dill an cummin an oda herb wa oona grow een ya gyaaden.","De staa dem gwine faddown outta de sky, an de powa dem wa dey een de eliment gwine shake an moob outta dey place.",0
1240,"Stillyet, oona ain got no mind fa do de mo bigga ting dem wa God Law say oona mus do.",Look!,0
1241,Oona ain da do right ta people an hab mussy pon um.,A done waan oona bout dem ting yah.,0
1242,Oona ain scraight wid God.,De haad wind blow an beat ginst dat fool man house.,0
1243,"Fa true, all dem ting yah ya spose fa do, bot ya mus dohn lef off dem oda ting.",Jacob been de fada ob Joseph.,0
1244,Oona jes like bline people wa da show oda bline people de road!,De briah grow op an choke de plant dem til dey ain been able fa grow.,0
1245,Oona da tek cyah fa pull de leeleetle fly outta ya drink bot swalla de big camel.,"Jedus Heal Peter Wife Modda, an Plenty Oda People  Mark :-; Luke :-  Jedus gone ta Peter house, an e see de modda ob Peter wife sick een de bed wid de feba.",0
1246,"E gwine be a haad time fa oona, oona Law teacha an Pharisee!","De angel tell de ooman dem say, “Oona mus dohn be scaid!",0
1247,Oona hypicrit!,Dey pit one man pon Jedus right han side an de oda man pon e lef han side.,0
1248,"Oona da wash de outside ob oona cup an plate, bot dey full op wid all dem ting wa ya git wen ya da tief an lib jes fa yasef.","So dey da mek wa de prophet Isaiah done been say come true,  ‘Oona gwine yeh an yeh, bot oona  ain neba gwine ondastan.",0
1249,Oona bline Pharisee!,Bot e gwine be too bad fa dat man wa da han oba de Man wa Come fom God ta dem wa gwine kill um!,0
1250,"Oona mus clean eenside de cup an de plate fus, an den de outside gwine be clean too.","An John ciple dem come an tek way John body, pit um een a tomb.",0
1251,"E gwine be a haad time fa oona, oona Law teacha an Pharisee!","E tell Jedus say, “Since ya God Son, shrow yasef down fom yah.",0
1252,Oona hypicrit!,"Bot de oda people dey, dey say, “Wait, leh we see ef Elijah gwine come fa sabe um!”  Jedus holla loud gin, an den e dead.",0
1253,Oona jes like tomb wa dey kiba op wid white paint.,"Fom de time wen John wa Bactize tell people bout God rule, op til now, dey been plenty people da fight ginst God rule fa tek um way.",0
1254,"De outside ob de tomb look too fine, bot eenside de tomb full op wid dead people bone an all kind ob dorty ting.","De Powa wa Jedus Gii E People  “A da tell oona fa true say, wasoneba oona say ain oughta be done een dis wol, God gwine say dat ain oughta be done een heaben.",0
1255,"Same way so, wen people see oona, e look like oona da waak scraight wid God, bot eenside oona haat full op wid bad ting oona da do cause oona hypicrit an wickity.","Dey aks Peter say, “Oona teacha da pay de tax fa God House, ainty?”  Peter ansa um say, “Yeah, e da pay de tax.”  Wen Peter gone eenta de house, Jedus taak ta um fus, say, “Simon, wa ya tink bout dis?",0
1256,"God Gwine Punish de Law Teacha an Dem Pharisee  Luke :-  “E gwine be a haad time fa oona, oona Law teacha an Pharisee!",A sho please wid um.,0
1257,Oona hypicrit!,"Dey lob fa pray wiles dey da stanop een de meetin house an pon de cona ob de screet, so dat all de people kin see dem wiles dey da pray.",0
1258,Oona build tomb fa memba de prophet dem.,"Den dey seddown fa pick de good fish dem an pit um eenta dey bucket, an dey shrow way de fish wa ain no good.",0
1259,"An de tombstone ob dem wa beena waak scraight wid God, oona mek look too fine.","Wen Jedus done tell e ciple dem wa dey spose fa do, e lef dey an gone ta dey town fa teach an tell de people de Good Nyews.",0
1260,"Oona da say, ef oona been dey een dat time wen we ole people been dey, oona ain been fa do wa dey done wen dey kill de prophet dem.","De Paable Bout de Fishin Net  “Same way so, wen God da rule, e stan like a fishin net wa people cyas eenta de wata an ketch all kind ob fish.",0
1261,"So oona da gree, say dat oona de chullun chullun ob dem wa been kill de prophet dem.",Shealtiel been de fada ob Zerubbabel.,0
1262,"So den, oona mus go finish op de guilty wok wa oona ole people been staat fa do.","E right, coddin ta we Law, fa pay tax ta de Roman rula Caesar?”  Bot Jedus see shru dey trick, so e tell um say, “Oona hypicrit!",0
1263,Oona snake an de son ob de snake!,"Een dat time, John wa Bactize come ta de wildaness een Judea, an e staat fa preach dey.",0
1264,Oona mus dohn tink oona gwine be able fa do sompin fa mek God dohn condemn oona fa go ta hell.,"Wen de fibe wa ain got no sense tek dey lamp an gone, dey ain tote no extry oll long wid um fa dey lamp.",0
1265,"So den, A da sen oona prophet dem, man dem wa got sense an Law teacha dem.","Praise God een heaben!”  Wen Jedus gone eenta Jerusalem, de town ton opside down.",0
1266,Oona gwine kill some ob dem.,Jechoniah been de fada ob Shealtiel.,0
1267,Oona gwine nail some ob dem pon a cross.,"Oona mus bactize um een de name ob de Fada God, an de name ob de Son, an de name ob de Holy Sperit.",0
1268,An oona gwine beat some ob dem een de meetin house an dribe um fom one town ta noda.,"Judas Hang Esef  De Postle Dem :-  Wen Judas wa sell Jedus an han um oba ta e enemy dem know dat dey done condemn Jedus, e been too saary fa wa e done done.",0
1269,"An so God gwine hole oona sponsable fa all dem people wa done been kill yah pon dis eart, wa ain done nottin bad.",De poson wa faddown pon dis stone yah gwine broke op all e bone.,0
1270,"Oona gwine suffa fa all dem wa been kill fom Abel, wa been scraight een God eye, all de way ta Zechariah, wa been Barachiah son, wa oona done kill dey tween God House an de alta weh dey mek sacrifice ta God.",Abraham been de fada ob Isaac.,0
1271,"A da tell oona fa true say, God gwine hole oona people yah wa da lib now sponsable fa all dat!","Dat angel beena shine like lightnin, an e cloes been white like snow.",0
1272,"Jedus Haat Gone Out ta Jerusalem  Luke :-  “O Jerusalem, Jerusalem!",Oona mus laan um fa do all wa A done chaage oona fa do.,0
1273,"Oona kill de prophet dem wa taak fa God, an chunk rock til oona kill dem wa God sen ta oona!",Abiud been de fada ob Eliakim.,0
1274,"Hommuch time A been wahn fa geda oona people togeda roun me, jes like a hen geda e biddy dem ondaneet e wing!","David been de fada ob Solomon, an e modda been Uriah wife.",0
1275,Bot oona people ain wahn me fa do dat!,Den e tek de fibe loaf ob bread an de two fish.,0
1276,Look yah!,"Bot de chaff, e gwine bun um een de ebalastin fire.”  John Bactize Jedus  Mark :-; Luke :-  Den Jedus come fom Galilee an gone ta de Jerden Riba.",0
1277,"God gwine lef oona place, an ain nobody gwine go dey.",People een all de country dem ob de wol gwine hate oona cause ob me.,0
1278,"Jedus come outta God House an e beena waak way, wen e ciple dem come ta um fa git um fa look good at de buildin dem ob God House.",An den dey seddown da watch um dey.,0
1279,"Jedus aks um say, “Oona see all dis?","Ebry stone yah gwine be chunk down outta e place.”  Wa Gwine Happen fa Show de End Time Done Come  Mark :-; Luke :-  Wen Jedus seddown pon de Mount Olib, e ciple dem come ta um.",0
1280,"A da tell oona fa true, none dese stone yah gwine be lef een dey place, one pontop de oda.","Wen de branch ob dat tree hab nyew life an staat fa leaf out, oona know summa mos yah.",0
1281,"Ebry stone yah gwine be chunk down outta e place.”  Wa Gwine Happen fa Show de End Time Done Come  Mark :-; Luke :-  Wen Jedus seddown pon de Mount Olib, e ciple dem come ta um.",E gone dey fa yeh de wise wod wa Solomon da say.,0
1282,"Wen dey ain been none oda people dey, de ciple dem aks Jedus say, “Wen dat gwine happen?","E gwine be a haad time fa oona, oona Law teacha an Pharisee!",0
1283,"Wa gwine happen fa show we wen ya gwine come back an de end time done come?”  Jedus ansa um say, “Oona mus be on de watch.",E pit um way op pontop de mos high paat ob God House.,0
1284,Mus dohn leh nobody fool oona.,"E gwine lef de ninety-nine sheep wa safe dey pon de hillside, an e gwine saach fa de one wa loss, ainty?",0
1285,Cause plenty people gwine come een me name.,"Cause de chile wa e speckin, dat wa de Holy Sperit mek happen.",0
1286,"Dey gwine say, ‘A de Messiah!’ An dey gwine mek plenty people fool.",Tek dat coin an pay um fa we tax.”  Whodat Greata?,0
1287,"Oona gwine yeh bout waa dem wa dey close by oona, an people gwine tell oona bout dem wa faa way.","God ain gwine fagib um now een dis wol, an e ain gwine fagib um een de nex wol needa.",0
1288,Bot oona mus dohn be scaid.,Den e tek de fibe loaf ob bread an de two fish.,0
1289,"Dese ting yah haffa happen fus, bot dat ain mean dat de end time done come.",Dey come da tote all de sick people dat hab all diffunt kind ob ailment.,0
1290,"Nation gwine fight ginst oda nation, an one country gwine be ginst noda country.","Dey, people gwine cry bitta teah an bite dey tongue.’ ”  An Jedus say, “God eenbite plenty people, bot plenty people ain been pick fa come lib onda e rule.”  De Queshon Bout Tax  Mark :-; Luke :-  Den de Pharisee dem gone way an mek plan togeda fa aks Jedus schemy queshon fa trip um op.",0
1291,"All oba de wol dry drought dem gwine come shru an plenty people ain gwine hab nottin fa nyam, an de groun gwine rumble all roun.","Dey gwine seddown wid Abraham, Isaac an Jacob een dey place ta de feas weh God da rule een heaben.",0
1292,"All dem ting dey, dey same like de fus pain wa come fa de modda wen e da bon e chile.","Ain nottin wa oona ain gwine be able fa do!”  [ “Bot oona ain gwine be able fa dribe out dat kind ob ebil sperit, cep oona pray an fast.”]  Jedus Tell Um Gin E Gwine Dead an Den Lib Gin  Mark :-; Luke :-  Wen de ciple dem all meet op een Galilee, Jedus tell um say, “Dey gwine han oba de Man wa Come fom God ta dem wa een chaage yah.",0
1293,Den de people wa hab tority gwine grab hole ta oona an do oona plenty bad ting.,"Weh de grass come fom wa da grow dey?’ De man tell um say, ‘Dat been me enemy wa done dat.’ De saabant dem aks um say, ‘Ya wahn we fa go pull de grass op?’ E tell um say, ‘No, cause wen oona da pull de grass op, oona gwine pull some de wheat plant op long wid de grass.",0
1294,An den dey gwine kill oona.,"Dat law say, ‘Ya mus lob ya neighba de same way ya lob yasef.’ All de Law dem wa God gii Moses, an all wa God hab de prophet dem laan people, dey eenside dem two law yah.”  De Queshon Bout de Messiah  Mark :-; Luke :-  Wen de Pharisee dem geda togeda, Jedus aks um one queshon.",0
1295,People een all de country dem ob de wol gwine hate oona cause ob me.,"Dat ebenin, e ciple dem come ta Jedus say, “Sundown done come an nobody ain lib ta dis place yah.",0
1296,"Een dat same time dey, plenty people gwine fall eenta sin an ain gwine folla me no mo.",E ain gwine holla.,0
1297,Dey gwine hate one noda an han one noda oba ta de tority dem.,"E tell um say, “A ain sponsable fa dis.",0
1298,"Heapa prophet wa ain taak true, dey gwine appeah an fool plenty people.","De bad trouble wa gwine come ta people een dat time gwine be wossa den all de trouble dem wa done come fom de time wen God mek de wol op til now, an atta dat, ting like dat ain gwine happen gin.",0
1299,"An cause ebil gwine spread all oba de wol mo an mo, heapa people gwine hab less an less lob een dey haat.",An dat been de powa ob de Holy Sperit wa mek dat happen.,0
1300,Bot God gwine sabe ebrybody wa stanop fa me til de wol done end.,"Now de poson wa ain fa me, e ginst me.",0
1301,"Dey gwine tell de Good Nyews bout God rule all oba de wol, so dat all people gwine git de chance fa yeh.",Dey all come fa lib eenside dat man.,0
1302,An den de end gwine come.,An ain nobody light a lamp an den pit um ondaneet a bushel basket.,0
1303,"De Horrible Bad Ting  Mark :-; Luke :-  “Oona gwine see ‘De Horrible Bad Ting wa mek God place empty’ wa de prophet Daniel been taak bout, da stanop een de place wa blongst ta God.” (Oona wa da read, oona fa ondastan wa dis mean!) “Wen dat time come, de people een Judea mus ron way quick ta de hill country.","Stillyet, ain eben one ob dem gwine faddown pon de groun ef oona Fada God ain gree fa leh um.",0
1304,Dem wa dey pontop de roof ob dey house mus dohn tek de time fa go down eenside dey house gin fa tek dey ting.,An de people dem wa yeh um dey been stonish.,0
1305,An dem wa da wok een de fiel mus dohn go back fa tek dey cloes.,"Stead ob dat, ya mus pile op ya tredja een heaben.",0
1306,"Dat time gwine be mighty haad fa ooman dem wa wid chile, an dem wa hab leetle baby!","E done loss e true life, ainty?",0
1307,"Oona mus pray ta God dat dat time wen oona haffa ron way ain come een de winta time, needa pon de Woshup Day!","So den, Joseph tek Jedus body an wrop um op een a clean linen closs.",0
1308,"De bad trouble wa gwine come ta people een dat time gwine be wossa den all de trouble dem wa done come fom de time wen God mek de wol op til now, an atta dat, ting like dat ain gwine happen gin.","Jes like de ox tek dey wood yoke pon dey shoulda, tek me yoke pon ya.",0
1309,Bot God done been say dat e gwine cut shot dat time dey wen people gwine suffa too bad.,One man got two son.,0
1310,"Ef God ain done dat, ain nobody gwine be lef een de wol.","Dey say,  ‘De stone dat de builda chunk out,  dat de stone wa portant mo den all de oda res.",0
1311,"Bot fa de sake ob dem people wa God done pick, e gwine cut shot dat time dey.",Dat how e gwine stan fa dese wickity people wa da lib now.”  Jedus True Fambly  Mark :-; Luke :-  Jedus still beena taak ta de people wen e modda an e broda dem come ta um.,0
1312,"Wen dat time come, oona mus dohn bleebe nobody ef e tell oona say, ‘Look de Messiah dey yah!’ or ‘Look, e oba yonda!’ Cause some people gwine come wa gwine lie, say dey de Messiah.","De people dem wa yeh, bot ain ondastan de wod wa tell bout God rule, dey stan like de seed wa fall long de pat.",0
1313,"Some gwine come wa gwine lie, say dey a prophet.","E beg um say, “Sah, ef ya gree fa do um, ya able fa mek me clean!”  Jedus scretch out e han an tetch um say, “A wahn fa do um.",0
1314,Dey gwine do miracle an show plenty sign wa stonish de people.,"Bot de Man wa Come fom God ain got noweh fa lay e head fa res.”  One oda man wa beena gone long wid Jedus, e tell Jedus say, “Sah, A gwine folla ya, bot fus leh me go an bury me fada.”  Jedus ansa um say, “Ya mus folla me.",0
1315,"Dey gwine try fa mek fool ob de people dem wa God done pick, ef dey been able fa do dat.","Wiles oona da gwine, oona fa tell all de people say, ‘De time wen God gwine rule done come!’ Oona mus heal de sick people.",0
1316,So den oona mus listen op!,Achim been de fada ob Eliud.,0
1317,A done waan oona bout dem ting yah.,How oona gwine taak good wen oona bad people?,0
1318,"Ef people tell oona say, ‘Look, de Messiah dey een de wildaness!’ oona mus dohn go dey.","Dey say, “Ya a prophet, de Messiah.",0
1319,"Needa ef dey tell oona say, ‘Look, e da hide yah eenside de house!’ oona mus dohn bleebe um.","Cause dey done write down een God Book say,  ‘God gwine gii orda ta e angel dem,  tell um fa tek cyah ob ya.",0
1320,"Cause wen de Man wa Come fom God gwine come gin, ebrybody gwine be able fa shim, jes like lightnin dat flash cross all de sky an light um op fom de east side ta de west side.","Bot de chaff, e gwine bun um een de ebalastin fire.”  John Bactize Jedus  Mark :-; Luke :-  Den Jedus come fom Galilee an gone ta de Jerden Riba.",0
1321,"Wehsoneba dey a dead body, de buzzat dem gwine geda togeda dey too.","Bot wen Jedus taste um, e ain drink um.",0
1322,"De Man wa Come fom God Gwine Come Gin  Mark :-; Luke :-  “Wen all dat bad trouble dey done, de sun gwine daak an de moon ain gwine shine no mo.","Dey tell um say, “So dey!",0
1323,"De staa dem gwine faddown outta de sky, an de powa dem wa dey een de eliment gwine shake an moob outta dey place.","Mek um go ta de willage dem fa buy deysef sompin fa nyam.”  Jedus tell um say, “Dey ain haffa go way fom yah.",0
1324,Dat de time wen de people gwine see de sign een de cloud wa show dat de Man wa Come fom God da come.,"So den, wa de prophet Jeremiah been say, dat so e happen.",0
1325,Den ebrybody fom ebry nation gwine cry bitta teah.,One gone ta e faam.,0
1326,Dey gwine see de Man wa Come fom God da come down pon a cloud wid powa an great glory.,"E say, “E gwine be a haad time fa oona wa lib een Chorazin an een Bethsaida!",0
1327,De trumpet gwine blow loud.,An e git op an staat fa fix sompin fa Jedus fa nyam.,0
1328,"Den e gwine sen e angel dem all oba de wol fom one end ta de oda, fa geda togeda dem people wa e done pick fa be e own an bring um ta um.","Bot atta shree day, de Man wa Come fom God gwine git op fom mongst de dead an lib gin.”  Wa We fa Do fa Be Big Leada Wen Jedus Rule  Mark :-  Atta dat, Zebedee wife wid e son dem come ta Jedus.",0
1329,"Wa We Laan fom de Fig Tree  Mark :-; Luke :-  “Now den, mus look ta de fig tree fa laan fom um.","Jedus tell um say, “De Man wa Come fom God, e de man wa plant de good seed.",0
1330,"Wen de branch ob dat tree hab nyew life an staat fa leaf out, oona know summa mos yah.",E gwine geda de good wheat an pit um een e baan.,0
1331,"Same way, wen oona see all dem ting wa A beena taak bout, oona gwine know dat de end time mos yah.",An dey pit a stick een e right han fa hole.,0
1332,"A da tell oona fa true, all dem ting yah gwine happen fo de people dead wa da lib now.","King Herod tell e saabant dem, say, “Dat man, e John wa Bactize!",0
1333,"De eliment an de wol esef ain gwine las faeba, bot me wod gwine las faeba an eba.",E ain gwine aagy.,0
1334,"Ain Nobody Know de Day, Ain Nobody Know de Hour  Mark :-; Luke :-; :-  “Ain nobody know de day, ain nobody know de hour wen dem ting yah gwine happen.","E say, “Oona know dat een two day de Passoba holiday da come, an dey gwine han oba de Man wa Come fom God ta people wa gwine nail um pon a cross.”  Den de leada dem ob de Jew priest dem an de oda Jew leada dem, dey meet togeda een Caiaphas bighouse.",0
1335,"De angel dem wa een heaben deysef, needa God Son esef ain know dat day or dat hour.",An e git op an staat fa fix sompin fa Jedus fa nyam.,0
1336,"Jes me Fada God, e de onliest one wa know de time wen dem ting gwine happen.","Ef ya easy on oda people or ef ya mek um suffa, dat de same way God gwine do ya.",0
1337,"Jes like how e been een Noah time, dat de way e gwine be wen de Man wa Come fom God come back.",Dem man been so wile dat nobody ain been able fa pass by dat way.,0
1338,"Een Noah time fo de wata been kiba de wol, de people beena nyam an drink an git marry.","Cause wen de Man wa Come fom God gwine come gin, ebrybody gwine be able fa shim, jes like lightnin dat flash cross all de sky an light um op fom de east side ta de west side.",0
1339,Dey beena lib dat same way til dat day wen Noah gone eenside de ark.,Dat de time wen dey gwine fast.,0
1340,Stillyet dey ain been know wa beena happen til de big rain come an dey all git kiba op een de wata.,"A mek ya clean!” Same time, de leposy gone, an de man been well.",0
1341,Dat so e gwine be dat day wen de Man wa Come fom God gwine come back ta de wol.,"Wen de fibe wa ain got no sense tek dey lamp an gone, dey ain tote no extry oll long wid um fa dey lamp.",0
1342,"Two man gwine be een de fiel, da wok.","Dey ain wok, needa mek cloes fa deysef.",0
1343,Angel gwine come tek one an lef de oda one.,"De Man wa Come fom God Gwine Come Gin  Mark :-; Luke :-  “Wen all dat bad trouble dey done, de sun gwine daak an de moon ain gwine shine no mo.",0
1344,Two ooman gwine be dey da grine meal.,"Bot de poson wa ain hab nottin, God gwine tek way eben dat leeleetle bit wa e hab.",0
1345,Angel gwine come tek one an lef de oda one.,Dey beena lib dat same way til dat day wen Noah gone eenside de ark.,0
1346,"So den, oona mus be on de watch, cause oona ain know wa day oona Lawd gwine come back.",Jedus Pray Een Gethsemane  Mark :-; Luke :-  Den Jedus gone wid e ciple dem ta a place wa dey call Gethsemane.,0
1347,"Oona mus ondastan dat ef de man wa own a house know wen de tief gwine come ta um een de night, dat man ain gwine sleep.","Oona gwine suffa fa all dem wa been kill fom Abel, wa been scraight een God eye, all de way ta Zechariah, wa been Barachiah son, wa oona done kill dey tween God House an de alta weh dey mek sacrifice ta God.",0
1348,E gwine stay wide wake an e ain gwine leh de tief broke eenta e house an tief e propaty.,An Joseph name de chile Jedus.,0
1349,"Same fashion, oonasef mus stay ready all de time, cause de Man wa Come fom God gwine come back ta dis wol wen oona da tink say, ‘E ain da come now!’  De Wokman wa da Do wa E Spose fa Do  Luke :-  “Who dat wokman wa got plenty sense an wa true ta de man e wok fa?","De one wa ain loss e fait een me, e bless fa true.”  Now wen dem ciple ob John beena gwine back, Jedus tell de great crowd bout John.",0
1350,"E de one dat de bossman gii chaage oba all dem een de house wen de bossman gone off, fa gii de oda wokman dem dey food wen de time come fa nyam.","Jedus Tell E Ciple E Gwine Dead an Den Lib Gin  Mark :—:; Luke :-  Fom dat time dey, Jedus staat fa splain ta e ciple dem say, “A haffa go ta Jerusalem.",0
1351,"Dat wokman gwine be bless fa true, wen de bossman come home, ef e find um da do dem ting wa e done tell um fa do.",Dat wa de Law God gii Moses an wa de prophet dem laan we.,0
1352,"A da tell oona fa true, de bossman gwine gim chaage oba all e propaty an ting.","Wen de oda res ob de saabant dem see wa happen, dey been opsot fa true.",0
1353,"Bot sposin dat wokman een chaage, e wickity an tink say, ‘Me bossman ain gwine come right back.’ Den e gwine staat fa beat op pon de oda wokman dem, an e gwine nyam an drink wid dem wa git dronk.",De poson wa faddown pon dis stone yah gwine broke op all e bone.,0
1354,Den one day de bossman gwine come back home wen dat wokman ain spect um fa come.,"Well den, sabe yasef now!",0
1355,De bossman gwine whip um too bad.,Dey come aks Jedus one queshon.,0
1356,E gwine mek um suffa dey weh de hypicrit dem da suffa.,De people wa beena pass by shrow slam pon Jedus.,0
1357,Dey een dat place e gwine cry bitta teah an bite e tongue.,E gone an marry Mary.,0
1358,"Wen dat day come, God rule gwine stan like wen ten nyoung gyal dey tek dey oll lamp an gone fa meet de groom.","Dey kin sell dat pafume an git a whole heapa money fa um, an gii dat money ta de people wa ain got nottin!”  Jedus been know wa dey beena say, so e aks um say, “Hoccome oona da bodda dat ooman?",0
1359,"Fibe ob dem nyoung gyal ain got no sense, bot de oda fibe dem got sense.","All dem ting yah dat Jedus do, dey happen fa mek come true wa de prophet Isaiah been say.",0
1360,"Wen de fibe wa ain got no sense tek dey lamp an gone, dey ain tote no extry oll long wid um fa dey lamp.","Ya bless fa true wen people hole ya cheap an mek ya suffa an wen dey say all kind ob bad ting bout ya wa ain true, cause ya da folla me.",0
1361,"Bot dem wa got sense, dey tote extry oll long wid um fa dey lamp.","Ebry tree wa ain beah good fruit, God gwine cut um down an chunk um een de fire.",0
1362,"De groom been late, so de nyoung gyal dem all git tired an fall fa sleep.","Ef ya wahn fa git ebalastin life, ya mus do wa God Law tell ya fa do.”  De man aks Jedus say, “Wish ob de law dem A haffa keep?”  Jedus ansa, “Mus dohn kill nobody.",0
1363,"Somebody holla out een de middle ob de night say, ‘Look, de groom da come!","Sodja Dem Gyaad Jedus Tomb  De nex day, pon de Woshup Day, de leada dem ob de priest dem an de Pharisee dem gone ta Pilate.",0
1364,"Oona mus go meet um!’ Den all dem gyal git op an trim dey lamp dem, git um all ready.",Bot e gii ebry one ob um one silba coin.,0
1365,"Dem wa ain got no sense tell dem wa got sense say, ‘Oona mus gii we some ob oona oll, cause we lamp da gwine out.’ Bot dem wa got sense, dey tell um say, ‘No, cause we jes got nuff oll fa wesef.","Ef somebody knock de right side ob ya face, ya mus ton an leh um knock de lef side too.",0
1366,"Steada dat, oona mus go ta dem wa sell oll an buy oona own.’ So dem fibe gyal wa ain got no sense, dey gone fa buy dey oll.",Dey pit um fo Jedus an Jedus mek um well.,0
1367,"Bot wiles dey beena gwine, de groom git dey ta de fibe gyal wa got sense.","Ef ya God Son, come down fom de cross!”  Same way so, de leada dem ob de priest dem, de Law teacha dem an de oda Jew leada dem hole um cheap.",0
1368,Dey done been ready fa meet um an dey gone wid de groom eenta de place weh de marry feas been.,"Een Noah time fo de wata been kiba de wol, de people beena nyam an drink an git marry.",0
1369,Den de door ta dat place been lock shet.,"Leh um come down fom de cross now, so dat we gwine bleebe pon um!",0
1370,"Atta dat, de oda fibe gyal wa ain got no sense, dey come back an say, ‘Please sah, open de door fa we!’ Bot de groom say, ‘A da tell oona fa true, A ain know who ya da!’ ”  An Jedus tell de people say, “Oona mus keep on da watch, cause oona ain know de day or de hour wen A gwine come back.","Bot jes say de wod, an me saabant gwine git heal.",0
1371,De Paable Bout de Shree Wokman  Luke :-  “God rule gwine be jes like wen one man ready fa lef e house an go faa way.,"Een dat time, John wa Bactize come ta de wildaness een Judea, an e staat fa preach dey.",0
1372,E call e wokman dem an gim chaage oba e propaty.,"De Fig Tree wa Ain Beah No Fig  Mark :-; :-  De nex maanin wen Jedus beena go back ta Jerusalem, e been hongry.",0
1373,"De man gii all de wokman dem walyable gole coin, coddin ta how ebry one ob um able fa do e wok.",Tek cyah!,0
1374,"E gii one wokman fibe gole coin, an e gii de secon wokman two gole coin.",Dey pit um fo Jedus an Jedus mek um well.,0
1375,E gii de oda wokman one gole coin.,Den Jedus taak ta de crowd ob people an e ciple dem.,0
1376,Den e gone pon e journey.,Cause de time mos yah wen God gwine rule oba oona!”  Fo Fishaman Jine Op wid Jedus fa Be E Ciple  Mark :-; Luke :-  Jedus beena waak long de sho ta Lake Galilee wen e see two broda dey wa been fishaman.,0
1377,Tareckly de wokman wa got de fibe coin gone fa trade wid e gole coin an e mek fibe mo gole coin.,"Oda people broke off some leetle branch fom some tree, spread um pon de road weh Jedus been gwine pass.",0
1378,"Same way so, de wokman wa got two gole coin, e mek two mo gole coin.","A da tell oona fa true, wen de Jedgiment Day come, dem een dat town gwine suffa mo den de people een Sodom an Gomorrah!",0
1379,"Bot de wokman wa got one gole coin, e gone an dig a hole een de groun an hide de gole coin wa e bossman gim.","Jedus dribe de ebil sperit outta dat man, an soon as e done dat, de man staat fa taak.",0
1380,"Long time e gone, de bossman ob dem wokman come back.",Dis yah me body.”  Den e tek de cup ob wine an tank God fa um.,0
1381,E aks de wokman dem fa tell um wa dey done wid de gole coin dem wa e gim.,Ya da haabis weh ya ain plant an ya da geda weh ya ain scatta no seed.,0
1382,"De wokman wa e been gii fibe gole coin, e come bring um fibe coin mo.",Mus dohn sleep wid oda man wife.,0
1383,"E say, ‘Sah, ya gii me chaage oba fibe gole coin.","Dey aks one noda say, “Who dis man yah?",0
1384,Look!,"E gii one wokman fibe gole coin, an e gii de secon wokman two gole coin.",0
